psi_bar,psi_hat,x_bar,x_hat,y_bar,y_hat,psi_m,x_m,y_m
-0.099431,0.099407,-0.050375,-0.345777,-0.026733,0.026747,0.000000,-0.395604,0.000000
-0.099407,0.099384,-0.050372,-0.346325,-0.026747,0.026762,0.000000,-0.396149,0.000000
-0.099384,0.099362,-0.050369,-0.346873,-0.026762,0.026777,0.000000,-0.396694,0.000000
-0.099362,0.099339,-0.050365,-0.347420,-0.026777,0.026791,0.000000,-0.397238,0.000000
-0.099339,0.099318,-0.050362,-0.347968,-0.026791,0.026806,0.000000,-0.397782,0.000000
-0.099318,0.099296,-0.050359,-0.348514,-0.026806,0.026820,0.000000,-0.398326,0.000000
-0.099296,0.099275,-0.050355,-0.349061,-0.026820,0.026835,0.000000,-0.398870,0.000000
-0.099275,0.099255,-0.050352,-0.349608,-0.026835,0.026850,0.000000,-0.399413,0.000000
-0.099255,0.099235,-0.050349,-0.350154,-0.026850,0.026864,0.000000,-0.399957,0.000000
-0.099235,0.099216,-0.050346,-0.350700,-0.026864,0.026879,0.000000,-0.400500,0.000000
-0.099216,0.099197,-0.050342,-0.351246,-0.026879,0.026893,0.000000,-0.401043,0.000000
-0.099197,0.099178,-0.050339,-0.351792,-0.026893,0.026908,0.000000,-0.401585,0.000000
-0.099178,0.099160,-0.050336,-0.352337,-0.026908,0.026922,0.000000,-0.402127,0.000000
-0.099160,0.099142,-0.050333,-0.352882,-0.026922,0.026937,0.000000,-0.402670,0.000000
-0.099142,0.099125,-0.050330,-0.353427,-0.026937,0.026951,0.000000,-0.403212,0.000000
-0.099125,0.099108,-0.050326,-0.353972,-0.026951,0.026966,0.000000,-0.403753,0.000000
-0.099108,0.099092,-0.050323,-0.354516,-0.026966,0.026981,0.000000,-0.404295,0.000000
-0.099092,0.099076,-0.050320,-0.355060,-0.026981,0.026995,0.000000,-0.404836,0.000000
-0.099076,0.099060,-0.050317,-0.355604,-0.026995,0.027010,0.000000,-0.405377,0.000000
-0.099060,0.099045,-0.050314,-0.356148,-0.027010,0.027024,0.000000,-0.405918,0.000000
-0.099045,0.099030,-0.050311,-0.356691,-0.027024,0.027038,0.000000,-0.406459,0.000000
-0.099030,0.099016,-0.050307,-0.357235,-0.027038,0.027053,0.000000,-0.406999,0.000000
-0.099016,0.099002,-0.050304,-0.357778,-0.027053,0.027067,0.000000,-0.407539,0.000000
-0.099002,0.098989,-0.050301,-0.358321,-0.027067,0.027082,0.000000,-0.408079,0.000000
-0.098989,0.098975,-0.050298,-0.358863,-0.027082,0.027096,0.000000,-0.408619,0.000000
-0.098975,0.098963,-0.050295,-0.359406,-0.027096,0.027111,0.000000,-0.409158,0.000000
-0.098963,0.098950,-0.050292,-0.359948,-0.027111,0.027125,0.000000,-0.409698,0.000000
-0.098950,0.098939,-0.050289,-0.360490,-0.027125,0.027140,0.000000,-0.410237,0.000000
-0.098939,0.098927,-0.050286,-0.361031,-0.027140,0.027154,0.000000,-0.410775,0.000000
-0.098927,0.098916,-0.050283,-0.361573,-0.027154,0.027168,0.000000,-0.411314,0.000000
-0.098916,0.098905,-0.050280,-0.362114,-0.027168,0.027183,0.000000,-0.411853,0.000000
-0.098905,0.098895,-0.050277,-0.362655,-0.027183,0.027197,0.000000,-0.412391,0.000000
-0.098895,0.098885,-0.050274,-0.363196,-0.027197,0.027212,0.000000,-0.412929,0.000000
-0.098885,0.098875,-0.050271,-0.363736,-0.027212,0.027226,0.000000,-0.413466,0.000000
-0.098875,0.098866,-0.050268,-0.364277,-0.027226,0.027240,0.000000,-0.414004,0.000000
-0.098866,0.098857,-0.050265,-0.364817,-0.027240,0.027255,0.000000,-0.414541,0.000000
-0.098857,0.098848,-0.050262,-0.365356,-0.027255,0.027269,0.000000,-0.415078,0.000000
-0.098848,0.098840,-0.050259,-0.365896,-0.027269,0.027283,0.000000,-0.415615,0.000000
-0.098840,0.098832,-0.050256,-0.366435,-0.027283,0.027298,0.000000,-0.416152,0.000000
-0.098832,0.098825,-0.050253,-0.366975,-0.027298,0.027312,0.000000,-0.416688,0.000000
-0.098825,0.098818,-0.050250,-0.367514,-0.027312,0.027326,0.000000,-0.417225,0.000000
-0.098818,0.098811,-0.050247,-0.368052,-0.027326,0.027341,0.000000,-0.417761,0.000000
-0.098811,0.098804,-0.050244,-0.368591,-0.027341,0.027355,0.000000,-0.418296,0.000000
-0.098804,0.098798,-0.050241,-0.369129,-0.027355,0.027369,0.000000,-0.418832,0.000000
-0.098798,0.098792,-0.050238,-0.369667,-0.027369,0.027384,0.000000,-0.419367,0.000000
-0.098792,0.098787,-0.050235,-0.370205,-0.027384,0.027398,0.000000,-0.419902,0.000000
-0.098787,0.098781,-0.050232,-0.370742,-0.027398,0.027412,0.000000,-0.420437,0.000000
-0.098781,0.098777,-0.050230,-0.371280,-0.027412,0.027426,0.000000,-0.420972,0.000000
-0.098777,0.098772,-0.050227,-0.371817,-0.027426,0.027441,0.000000,-0.421506,0.000000
-0.098772,0.098768,-0.050224,-0.372354,-0.027441,0.027455,0.000000,-0.422041,0.000000
-0.098768,0.098764,-0.050221,-0.372890,-0.027455,0.027469,0.000000,-0.422575,0.000000
-0.098764,0.098760,-0.050218,-0.373427,-0.027469,0.027483,0.000000,-0.423108,0.000000
-0.098760,0.098757,-0.050215,-0.373963,-0.027483,0.027498,0.000000,-0.423642,0.000000
-0.098757,0.098754,-0.050212,-0.374499,-0.027498,0.027512,0.000000,-0.424175,0.000000
-0.098754,0.098751,-0.050210,-0.375035,-0.027512,0.027526,0.000000,-0.424709,0.000000
-0.098751,0.098749,-0.050207,-0.375570,-0.027526,0.027540,0.000000,-0.425241,0.000000
-0.098749,0.098746,-0.050204,-0.376105,-0.027540,0.027555,0.000000,-0.425774,0.000000
-0.098746,0.098744,-0.050201,-0.376640,-0.027555,0.027569,0.000000,-0.426307,0.000000
-0.098744,0.098743,-0.050199,-0.377175,-0.027569,0.027583,0.000000,-0.426839,0.000000
-0.098743,0.098741,-0.050196,-0.377710,-0.027583,0.027597,0.000000,-0.427371,0.000000
-0.098741,0.098740,-0.050193,-0.378244,-0.027597,0.027611,0.000000,-0.427903,0.000000
-0.098740,0.098739,-0.050190,-0.378778,-0.027611,0.027625,0.000000,-0.428435,0.000000
-0.098739,0.098739,-0.050188,-0.379312,-0.027625,0.027640,0.000000,-0.428966,0.000000
-0.098739,0.098738,-0.050185,-0.379846,-0.027640,0.027654,0.000000,-0.429497,0.000000
-0.098738,0.098738,-0.050182,-0.380380,-0.027654,0.027668,0.000000,-0.430028,0.000000
-0.098738,0.098739,-0.050179,-0.380913,-0.027668,0.027682,0.000000,-0.430559,0.000000
-0.098739,0.098739,-0.050177,-0.381446,-0.027682,0.027696,0.000000,-0.431090,0.000000
-0.098739,0.098740,-0.050174,-0.381979,-0.027696,0.027710,0.000000,-0.431620,0.000000
-0.098740,0.098740,-0.050171,-0.382511,-0.027710,0.027724,0.000000,-0.432150,0.000000
-0.098740,0.098742,-0.050169,-0.383043,-0.027724,0.027739,0.000000,-0.432680,0.000000
-0.098742,0.098743,-0.050166,-0.383576,-0.027739,0.027753,0.000000,-0.433210,0.000000
-0.098743,0.098744,-0.050163,-0.384107,-0.027753,0.027767,0.000000,-0.433739,0.000000
-0.098744,0.098746,-0.050161,-0.384639,-0.027767,0.027781,0.000000,-0.434268,0.000000
-0.098746,0.098748,-0.050158,-0.385171,-0.027781,0.027795,0.000000,-0.434797,0.000000
-0.098748,0.098751,-0.050156,-0.385702,-0.027795,0.027809,0.000000,-0.435326,0.000000
-0.098751,0.098753,-0.050153,-0.386233,-0.027809,0.027823,0.000000,-0.435855,0.000000
-0.098753,0.098756,-0.050150,-0.386764,-0.027823,0.027837,0.000000,-0.436383,0.000000
-0.098756,0.098758,-0.050148,-0.387294,-0.027837,0.027851,0.000000,-0.436911,0.000000
-0.098758,0.098761,-0.050145,-0.387824,-0.027851,0.027865,0.000000,-0.437439,0.000000
-0.098761,0.098765,-0.050143,-0.388354,-0.027865,0.027879,0.000000,-0.437967,0.000000
-0.098765,0.098768,-0.050140,-0.388884,-0.027879,0.027893,0.000000,-0.438495,0.000000
-0.098768,0.098772,-0.050138,-0.389414,-0.027893,0.027907,0.000000,-0.439022,0.000000
-0.098772,0.098776,-0.050135,-0.389943,-0.027907,0.027921,0.000000,-0.439549,0.000000
-0.098776,0.098780,-0.050133,-0.390473,-0.027921,0.027935,0.000000,-0.440076,0.000000
-0.098780,0.098784,-0.050130,-0.391002,-0.027935,0.027949,0.000000,-0.440603,0.000000
-0.098784,0.098788,-0.050127,-0.391530,-0.027949,0.027963,0.000000,-0.441129,0.000000
-0.098788,0.098793,-0.050125,-0.392059,-0.027963,0.027977,0.000000,-0.441655,0.000000
-0.098793,0.098797,-0.050123,-0.392587,-0.027977,0.027991,0.000000,-0.442181,0.000000
-0.098797,0.098802,-0.050120,-0.393115,-0.027991,0.028005,0.000000,-0.442707,0.000000
-0.098802,0.098807,-0.050118,-0.393643,-0.028005,0.028019,0.000000,-0.443233,0.000000
-0.098807,0.098812,-0.050115,-0.394171,-0.028019,0.028033,0.000000,-0.443758,0.000000
-0.098812,0.098818,-0.050113,-0.394698,-0.028033,0.028047,0.000000,-0.444283,0.000000
-0.098818,0.098823,-0.050110,-0.395225,-0.028047,0.028061,0.000000,-0.444808,0.000000
-0.098823,0.098829,-0.050108,-0.395752,-0.028061,0.028075,0.000000,-0.445333,0.000000
-0.098829,0.098834,-0.050105,-0.396279,-0.028075,0.028089,0.000000,-0.445857,0.000000
-0.098834,0.098840,-0.050103,-0.396805,-0.028089,0.028103,0.000000,-0.446382,0.000000
-0.098840,0.098846,-0.050101,-0.397332,-0.028103,0.028117,0.000000,-0.446906,0.000000
-0.098846,0.098852,-0.050098,-0.397858,-0.028117,0.028131,0.000000,-0.447430,0.000000
-0.098852,0.098859,-0.050096,-0.398383,-0.028131,0.028145,0.000000,-0.447953,0.000000
-0.098859,0.098865,-0.050093,-0.398909,-0.028145,0.028159,0.000000,-0.448477,0.000000
-0.098865,0.098872,-0.050091,-0.399434,-0.028159,0.028173,0.000000,-0.449000,0.000000
-0.098872,0.098878,-0.050089,-0.399960,-0.028173,0.028187,0.000000,-0.449523,0.000000
-0.098878,0.098885,-0.050086,-0.400485,-0.028187,0.028200,0.000000,-0.450046,0.000000
-0.098885,0.098892,-0.050084,-0.401009,-0.028200,0.028214,0.000000,-0.450569,0.000000
-0.098892,0.098899,-0.050082,-0.401534,-0.028214,0.028228,0.000000,-0.451091,0.000000
-0.098899,0.098906,-0.050079,-0.402058,-0.028228,0.028242,0.000000,-0.451613,0.000000
-0.098906,0.098913,-0.050077,-0.402582,-0.028242,0.028256,0.000000,-0.452135,0.000000
-0.098913,0.098921,-0.050075,-0.403106,-0.028256,0.028270,0.000000,-0.452657,0.000000
-0.098921,0.098928,-0.050073,-0.403630,-0.028270,0.028284,0.000000,-0.453178,0.000000
-0.098928,0.098936,-0.050070,-0.404153,-0.028284,0.028297,0.000000,-0.453700,0.000000
-0.098936,0.098943,-0.050068,-0.404676,-0.028297,0.028311,0.000000,-0.454221,0.000000
-0.098943,0.098951,-0.050066,-0.405199,-0.028311,0.028325,0.000000,-0.454742,0.000000
-0.098951,0.098959,-0.050063,-0.405722,-0.028325,0.028339,0.000000,-0.455263,0.000000
-0.098959,0.098967,-0.050061,-0.406244,-0.028339,0.028353,0.000000,-0.455783,0.000000
-0.098967,0.098975,-0.050059,-0.406767,-0.028353,0.028367,0.000000,-0.456303,0.000000
-0.098975,0.098983,-0.050057,-0.407289,-0.028367,0.028380,0.000000,-0.456823,0.000000
-0.098983,0.098991,-0.050055,-0.407810,-0.028380,0.028394,0.000000,-0.457343,0.000000
-0.098991,0.098999,-0.050052,-0.408332,-0.028394,0.028408,0.000000,-0.457863,0.000000
-0.098999,0.099007,-0.050050,-0.408853,-0.028408,0.028422,0.000000,-0.458382,0.000000
-0.099007,0.099016,-0.050048,-0.409375,-0.028422,0.028435,0.000000,-0.458901,0.000000
-0.099016,0.099024,-0.050046,-0.409896,-0.028435,0.028449,0.000000,-0.459420,0.000000
-0.099024,0.099032,-0.050044,-0.410416,-0.028449,0.028463,0.000000,-0.459939,0.000000
-0.099032,0.099041,-0.050042,-0.410937,-0.028463,0.028477,0.000000,-0.460458,0.000000
-0.099041,0.099050,-0.050039,-0.411457,-0.028477,0.028490,0.000000,-0.460976,0.000000
-0.099050,0.099058,-0.050037,-0.411977,-0.028490,0.028504,0.000000,-0.461494,0.000000
-0.099058,0.099067,-0.050035,-0.412497,-0.028504,0.028518,0.000000,-0.462012,0.000000
-0.099067,0.099076,-0.050033,-0.413017,-0.028518,0.028532,0.000000,-0.462530,0.000000
-0.099076,0.099084,-0.050031,-0.413536,-0.028532,0.028545,0.000000,-0.463048,0.000000
-0.099084,0.099093,-0.050029,-0.414055,-0.028545,0.028559,0.000000,-0.463565,0.000000
-0.099093,0.099102,-0.050027,-0.414574,-0.028559,0.028573,0.000000,-0.464082,0.000000
-0.099102,0.099111,-0.050025,-0.415093,-0.028573,0.028586,0.000000,-0.464599,0.000000
-0.099111,0.099120,-0.050023,-0.415611,-0.028586,0.028600,0.000000,-0.465116,0.000000
-0.099120,0.099129,-0.050021,-0.416130,-0.028600,0.028614,0.000000,-0.465632,0.000000
-0.099129,0.099138,-0.050018,-0.416648,-0.028614,0.028627,0.000000,-0.466148,0.000000
-0.099138,0.099147,-0.050016,-0.417166,-0.028627,0.028641,0.000000,-0.466664,0.000000
-0.099147,0.099156,-0.050014,-0.417683,-0.028641,0.028655,0.000000,-0.467180,0.000000
-0.099156,0.099165,-0.050012,-0.418201,-0.028655,0.028668,0.000000,-0.467696,0.000000
-0.099165,0.099174,-0.050010,-0.418718,-0.028668,0.028682,0.000000,-0.468211,0.000000
-0.099174,0.099184,-0.050008,-0.419235,-0.028682,0.028696,0.000000,-0.468726,0.000000
-0.099184,0.099193,-0.050006,-0.419752,-0.028696,0.028709,0.000000,-0.469241,0.000000
-0.099193,0.099202,-0.050004,-0.420268,-0.028709,0.028723,0.000000,-0.469756,0.000000
-0.099202,0.099211,-0.050002,-0.420785,-0.028723,0.028736,0.000000,-0.470271,0.000000
-0.099211,0.099220,-0.050000,-0.421301,-0.028736,0.028750,0.000000,-0.470785,0.000000
-0.099220,0.099230,-0.049998,-0.421817,-0.028750,0.028764,0.000000,-0.471299,0.000000
-0.099230,0.099239,-0.049996,-0.422332,-0.028764,0.028777,0.000000,-0.471813,0.000000
-0.099239,0.099248,-0.049995,-0.422848,-0.028777,0.028791,0.000000,-0.472327,0.000000
-0.099248,0.099257,-0.049993,-0.423363,-0.028791,0.028804,0.000000,-0.472841,0.000000
-0.099257,0.099267,-0.049991,-0.423878,-0.028804,0.028818,0.000000,-0.473354,0.000000
-0.099267,0.099276,-0.049989,-0.424393,-0.028818,0.028831,0.000000,-0.473867,0.000000
-0.099276,0.099285,-0.049987,-0.424908,-0.028831,0.028845,0.000000,-0.474380,0.000000
-0.099285,0.099294,-0.049985,-0.425422,-0.028845,0.028859,0.000000,-0.474893,0.000000
-0.099294,0.099304,-0.049983,-0.425936,-0.028859,0.028872,0.000000,-0.475405,0.000000
-0.099304,0.099313,-0.049981,-0.426450,-0.028872,0.028886,0.000000,-0.475917,0.000000
-0.099313,0.099322,-0.049979,-0.426964,-0.028886,0.028899,0.000000,-0.476429,0.000000
-0.099322,0.099331,-0.049977,-0.427477,-0.028899,0.028913,0.000000,-0.476941,0.000000
-0.099331,0.099341,-0.049976,-0.427991,-0.028913,0.028926,0.000000,-0.477453,0.000000
-0.099341,0.099350,-0.049974,-0.428504,-0.028926,0.028940,0.000000,-0.477964,0.000000
-0.099350,0.099359,-0.049972,-0.429017,-0.028940,0.028953,0.000000,-0.478476,0.000000
-0.099359,0.099368,-0.049970,-0.429529,-0.028953,0.028967,0.000000,-0.478987,0.000000
-0.099368,0.099377,-0.049968,-0.430042,-0.028967,0.028980,0.000000,-0.479497,0.000000
-0.099377,0.099387,-0.049966,-0.430554,-0.028980,0.028994,0.000000,-0.480008,0.000000
-0.099387,0.099396,-0.049965,-0.431066,-0.028994,0.029007,0.000000,-0.480519,0.000000
-0.099396,0.099405,-0.049963,-0.431578,-0.029007,0.029020,0.000000,-0.481029,0.000000
-0.099405,0.099414,-0.049961,-0.432089,-0.029020,0.029034,0.000000,-0.481539,0.000000
-0.099414,0.099423,-0.049959,-0.432601,-0.029034,0.029047,0.000000,-0.482048,0.000000
-0.099423,0.099432,-0.049957,-0.433112,-0.029047,0.029061,0.000000,-0.482558,0.000000
-0.099432,0.099441,-0.049956,-0.433623,-0.029061,0.029074,0.000000,-0.483067,0.000000
-0.099441,0.099450,-0.049954,-0.434133,-0.029074,0.029088,0.000000,-0.483577,0.000000
-0.099450,0.099459,-0.049952,-0.434644,-0.029088,0.029101,0.000000,-0.484086,0.000000
-0.099459,0.099468,-0.049950,-0.435154,-0.029101,0.029114,0.000000,-0.484594,0.000000
-0.099468,0.099477,-0.049949,-0.435664,-0.029114,0.029128,0.000000,-0.485103,0.000000
-0.099477,0.099486,-0.049947,-0.436174,-0.029128,0.029141,0.000000,-0.485611,0.000000
-0.099486,0.099494,-0.049945,-0.436684,-0.029141,0.029155,0.000000,-0.486119,0.000000
-0.099494,0.099503,-0.049944,-0.437193,-0.029155,0.029168,0.000000,-0.486627,0.000000
-0.099503,0.099512,-0.049942,-0.437702,-0.029168,0.029181,0.000000,-0.487135,0.000000
-0.099512,0.099521,-0.049940,-0.438211,-0.029181,0.029195,0.000000,-0.487642,0.000000
-0.099521,0.099529,-0.049938,-0.438720,-0.029195,0.029208,0.000000,-0.488150,0.000000
-0.099529,0.099538,-0.049937,-0.439229,-0.029208,0.029221,0.000000,-0.488657,0.000000
-0.099538,0.099547,-0.049935,-0.439737,-0.029221,0.029235,0.000000,-0.489164,0.000000
-0.099547,0.099555,-0.049933,-0.440245,-0.029235,0.029248,0.000000,-0.489670,0.000000
-0.099555,0.099564,-0.049932,-0.440753,-0.029248,0.029261,0.000000,-0.490177,0.000000
-0.099564,0.099572,-0.049930,-0.441261,-0.029261,0.029275,0.000000,-0.490683,0.000000
-0.099572,0.099580,-0.049929,-0.441768,-0.029275,0.029288,0.000000,-0.491189,0.000000
-0.099580,0.099589,-0.049927,-0.442275,-0.029288,0.029301,0.000000,-0.491695,0.000000
-0.099589,0.099597,-0.049925,-0.442782,-0.029301,0.029314,0.000000,-0.492201,0.000000
-0.099597,0.099605,-0.049924,-0.443289,-0.029314,0.029328,0.000000,-0.492706,0.000000
-0.099605,0.099614,-0.049922,-0.443796,-0.029328,0.029341,0.000000,-0.493211,0.000000
-0.099614,0.099622,-0.049920,-0.444302,-0.029341,0.029354,0.000000,-0.493716,0.000000
-0.099622,0.099630,-0.049919,-0.444809,-0.029354,0.029367,0.000000,-0.494221,0.000000
-0.099630,0.099638,-0.049917,-0.445315,-0.029367,0.029381,0.000000,-0.494726,0.000000
-0.099638,0.099646,-0.049916,-0.445820,-0.029381,0.029394,0.000000,-0.495230,0.000000
-0.099646,0.099654,-0.049914,-0.446326,-0.029394,0.029407,0.000000,-0.495735,0.000000
-0.099654,0.099662,-0.049913,-0.446831,-0.029407,0.029420,0.000000,-0.496239,0.000000
-0.099662,0.099670,-0.049911,-0.447336,-0.029420,0.029434,0.000000,-0.496742,0.000000
-0.099670,0.099677,-0.049910,-0.447841,-0.029434,0.029447,0.000000,-0.497246,0.000000
-0.099677,0.099685,-0.049908,-0.448346,-0.029447,0.029460,0.000000,-0.497749,0.000000
-0.099685,0.099693,-0.049906,-0.448851,-0.029460,0.029473,0.000000,-0.498252,0.000000
-0.099693,0.099700,-0.049905,-0.449355,-0.029473,0.029486,0.000000,-0.498755,0.000000
-0.099700,0.099708,-0.049903,-0.449859,-0.029486,0.029500,0.000000,-0.499258,0.000000
-0.099708,0.099715,-0.049902,-0.450363,-0.029500,0.029513,0.000000,-0.499761,0.000000
-0.099715,0.099723,-0.049900,-0.450866,-0.029513,0.029526,0.000000,-0.500263,0.000000
-0.099723,0.099730,-0.049899,-0.451370,-0.029526,0.029539,0.000000,-0.500765,0.000000
-0.099730,0.099738,-0.049897,-0.451873,-0.029539,0.029552,0.000000,-0.501267,0.000000
-0.099738,0.099745,-0.049896,-0.452376,-0.029552,0.029565,0.000000,-0.501769,0.000000
-0.099745,0.099752,-0.049895,-0.452879,-0.029565,0.029578,0.000000,-0.502271,0.000000
-0.099752,0.099759,-0.049893,-0.453382,-0.029578,0.029592,0.000000,-0.502772,0.000000
-0.099759,0.099766,-0.049892,-0.453884,-0.029592,0.029605,0.000000,-0.503273,0.000000
-0.099766,0.099773,-0.049890,-0.454386,-0.029605,0.029618,0.000000,-0.503774,0.000000
-0.099773,0.099780,-0.049889,-0.454888,-0.029618,0.029631,0.000000,-0.504275,0.000000
-0.099780,0.099787,-0.049887,-0.455390,-0.029631,0.029644,0.000000,-0.504775,0.000000
-0.099787,0.099794,-0.049886,-0.455891,-0.029644,0.029657,0.000000,-0.505276,0.000000
-0.099794,0.099801,-0.049885,-0.456393,-0.029657,0.029670,0.000000,-0.505776,0.000000
-0.099801,0.099807,-0.049883,-0.456894,-0.029670,0.029683,0.000000,-0.506276,0.000000
-0.099807,0.099814,-0.049882,-0.457395,-0.029683,0.029696,0.000000,-0.506775,0.000000
-0.099814,0.099820,-0.049880,-0.457895,-0.029696,0.029709,0.000000,-0.507275,0.000000
-0.099820,0.099827,-0.049879,-0.458396,-0.029709,0.029722,0.000000,-0.507774,0.000000
-0.099827,0.099833,-0.049878,-0.458896,-0.029722,0.029735,0.000000,-0.508273,0.000000
-0.099833,0.099840,-0.049876,-0.459396,-0.029735,0.029748,0.000000,-0.508772,0.000000
-0.099840,0.099846,-0.049875,-0.459896,-0.029748,0.029761,0.000000,-0.509271,0.000000
-0.099846,0.099852,-0.049873,-0.460396,-0.029761,0.029774,0.000000,-0.509770,0.000000
-0.099852,0.099858,-0.049872,-0.460895,-0.029774,0.029787,0.000000,-0.510268,0.000000
-0.099858,0.099864,-0.049871,-0.461394,-0.029787,0.029800,0.000000,-0.510766,0.000000
-0.099864,0.099870,-0.049869,-0.461893,-0.029800,0.029813,0.000000,-0.511264,0.000000
-0.099870,0.099876,-0.049868,-0.462392,-0.029813,0.029826,0.000000,-0.511762,0.000000
-0.099876,0.099882,-0.049867,-0.462891,-0.029826,0.029839,0.000000,-0.512259,0.000000
-0.099882,0.099888,-0.049865,-0.463389,-0.029839,0.029852,0.000000,-0.512756,0.000000
-0.099888,0.099894,-0.049864,-0.463887,-0.029852,0.029865,0.000000,-0.513253,0.000000
-0.099894,0.099899,-0.049863,-0.464385,-0.029865,0.029878,0.000000,-0.513750,0.000000
-0.099899,0.099905,-0.049862,-0.464883,-0.029878,0.029891,0.000000,-0.514247,0.000000
-0.099905,0.099910,-0.049860,-0.465381,-0.029891,0.029904,0.000000,-0.514743,0.000000
-0.099910,0.099916,-0.049859,-0.465878,-0.029904,0.029917,0.000000,-0.515240,0.000000
-0.099916,0.099921,-0.049858,-0.466375,-0.029917,0.029930,0.000000,-0.515736,0.000000
-0.099921,0.099927,-0.049856,-0.466872,-0.029930,0.029943,0.000000,-0.516232,0.000000
-0.099927,0.099932,-0.049855,-0.467369,-0.029943,0.029956,0.000000,-0.516727,0.000000
-0.099932,0.099937,-0.049854,-0.467865,-0.029956,0.029968,0.000000,-0.517223,0.000000
-0.099937,0.099942,-0.049853,-0.468362,-0.029968,0.029981,0.000000,-0.517718,0.000000
-0.099942,0.099947,-0.049851,-0.468858,-0.029981,0.029994,0.000000,-0.518213,0.000000
-0.099947,0.099952,-0.049850,-0.469354,-0.029994,0.030007,0.000000,-0.518708,0.000000
-0.099952,0.099957,-0.049849,-0.469849,-0.030007,0.030020,0.000000,-0.519203,0.000000
-0.099957,0.099962,-0.049848,-0.470345,-0.030020,0.030033,0.000000,-0.519697,0.000000
-0.099962,0.099967,-0.049847,-0.470840,-0.030033,0.030046,0.000000,-0.520191,0.000000
-0.099967,0.099971,-0.049845,-0.471335,-0.030046,0.030058,0.000000,-0.520686,0.000000
-0.099971,0.099976,-0.049844,-0.471830,-0.030058,0.030071,0.000000,-0.521179,0.000000
-0.099976,0.099980,-0.049843,-0.472325,-0.030071,0.030084,0.000000,-0.521673,0.000000
-0.099980,0.099985,-0.049842,-0.472819,-0.030084,0.030097,0.000000,-0.522167,0.000000
