psi_bar,psi_hat,x_bar,x_hat,y_bar,y_hat,psi_m,x_m,y_m
0.000629,0.712367,-0.058537,0.324541,-0.164178,0.687282,0.711815,0.270802,0.529162
-0.000552,0.713550,-0.053739,0.319810,-0.158120,0.681336,0.711815,0.270802,0.529162
-0.001736,0.714684,-0.049008,0.315274,-0.152174,0.675610,0.711815,0.270802,0.529162
-0.002869,0.715768,-0.044472,0.310932,-0.146448,0.670098,0.711815,0.270802,0.529162
-0.003954,0.716804,-0.040130,0.306777,-0.140936,0.664793,0.711815,0.270802,0.529162
-0.004989,0.717792,-0.035975,0.302801,-0.135632,0.659689,0.711815,0.270802,0.529162
-0.005977,0.718732,-0.031999,0.298999,-0.130527,0.654778,0.711815,0.270802,0.529162
-0.006918,0.719627,-0.028197,0.295364,-0.125616,0.650054,0.711815,0.270802,0.529162
-0.007812,0.720475,-0.024562,0.291891,-0.120892,0.645509,0.711815,0.270802,0.529162
-0.023232,0.721279,-0.053749,0.288573,-0.138697,0.641139,0.697244,0.238142,0.506812
-0.024036,0.721602,-0.050431,0.284093,-0.134327,0.636008,0.697244,0.238142,0.506812
-0.024358,0.721882,-0.045950,0.279757,-0.129196,0.631039,0.697244,0.238142,0.506812
-0.024638,0.722128,-0.041615,0.275605,-0.124226,0.626259,0.697244,0.238142,0.506812
-0.024885,0.722343,-0.037463,0.271632,-0.119447,0.621664,0.697244,0.238142,0.506812
-0.025099,0.722526,-0.033489,0.267831,-0.114852,0.617246,0.697244,0.238142,0.506812
-0.025282,0.722678,-0.029689,0.264196,-0.110434,0.613000,0.697244,0.238142,0.506812
-0.025434,0.722800,-0.026054,0.260722,-0.106188,0.608919,0.697244,0.238142,0.506812
-0.025556,0.722891,-0.022580,0.257402,-0.102107,0.604998,0.697244,0.238142,0.506812
-0.025648,0.722954,-0.019260,0.254231,-0.098186,0.601230,0.697244,0.238142,0.506812
-0.024166,0.722988,-0.017300,0.251204,-0.151253,0.597611,0.698788,0.236931,0.449977
-0.024200,0.723041,-0.014273,0.248267,-0.147633,0.591864,0.698788,0.236931,0.449977
-0.024253,0.723066,-0.011335,0.245462,-0.141887,0.586254,0.698788,0.236931,0.449977
-0.024278,0.723066,-0.008531,0.242790,-0.136277,0.580854,0.698788,0.236931,0.449977
-0.024278,0.723041,-0.005859,0.240246,-0.130877,0.575659,0.698788,0.236931,0.449977
-0.024252,0.722991,-0.003315,0.237825,-0.125682,0.570661,0.698788,0.236931,0.449977
-0.024203,0.722917,-0.000894,0.235522,-0.120684,0.565854,0.698788,0.236931,0.449977
-0.024129,0.722819,0.001409,0.233333,-0.115877,0.561231,0.698788,0.236931,0.449977
-0.024031,0.722699,0.003598,0.231254,-0.111254,0.556785,0.698788,0.236931,0.449977
-0.023911,0.722556,0.005677,0.229280,-0.106808,0.552510,0.698788,0.236931,0.449977
-0.125805,0.722391,-0.010682,0.227407,-0.105663,0.548399,0.596751,0.218598,0.446847
-0.125640,0.719144,-0.008809,0.224895,-0.101553,0.544110,0.596751,0.218598,0.446847
-0.122393,0.715876,-0.006296,0.222476,-0.097264,0.539976,0.596751,0.218598,0.446847
-0.119125,0.712643,-0.003878,0.220170,-0.093130,0.536008,0.596751,0.218598,0.446847
-0.115891,0.709445,-0.001572,0.217972,-0.089162,0.532201,0.596751,0.218598,0.446847
-0.112694,0.706283,0.000627,0.215877,-0.085355,0.528550,0.596751,0.218598,0.446847
-0.109532,0.703156,0.002721,0.213883,-0.081703,0.525047,0.596751,0.218598,0.446847
-0.106404,0.700063,0.004715,0.211985,-0.078200,0.521688,0.596751,0.218598,0.446847
-0.103312,0.697005,0.006613,0.210180,-0.074841,0.518467,0.596751,0.218598,0.446847
-0.100254,0.693982,0.008418,0.208464,-0.071621,0.515380,0.596751,0.218598,0.446847
-0.019192,0.690993,-0.010470,0.206833,-0.092649,0.512420,0.674790,0.197994,0.422730
-0.016203,0.690378,-0.008840,0.204459,-0.089690,0.508772,0.674790,0.197994,0.422730
-0.015589,0.689798,-0.006466,0.202164,-0.086042,0.505241,0.674790,0.197994,0.422730
-0.015008,0.689211,-0.004171,0.199977,-0.082511,0.501848,0.674790,0.197994,0.422730
-0.014421,0.688616,-0.001983,0.197893,-0.079118,0.498589,0.674790,0.197994,0.422730
-0.013827,0.688015,0.000100,0.195910,-0.075859,0.495460,0.674790,0.197994,0.422730
-0.013225,0.687408,0.002084,0.194023,-0.072729,0.492454,0.674790,0.197994,0.422730
-0.012618,0.686794,0.003971,0.192229,-0.069724,0.489568,0.674790,0.197994,0.422730
-0.012004,0.686174,0.005765,0.190524,-0.066838,0.486797,0.674790,0.197994,0.422730
-0.011384,0.685549,0.007470,0.188904,-0.064067,0.484137,0.674790,0.197994,0.422730
-0.073284,0.684919,-0.064910,0.187368,-0.116593,0.481584,0.612265,0.123994,0.367544
-0.072654,0.682408,-0.063373,0.182954,-0.114040,0.476813,0.612265,0.123994,0.367544
-0.070143,0.679892,-0.058959,0.178616,-0.109269,0.472142,0.612265,0.123994,0.367544
-0.067627,0.677410,-0.054621,0.174450,-0.104598,0.467651,0.612265,0.123994,0.367544
-0.065145,0.674961,-0.050456,0.170454,-0.100107,0.463339,0.612265,0.123994,0.367544
-0.062696,0.672544,-0.046460,0.166622,-0.095795,0.459198,0.612265,0.123994,0.367544
-0.060279,0.670160,-0.042628,0.162948,-0.091654,0.455222,0.612265,0.123994,0.367544
-0.057895,0.667808,-0.038954,0.159426,-0.087678,0.451405,0.612265,0.123994,0.367544
-0.055543,0.665487,-0.035432,0.156052,-0.083861,0.447742,0.612265,0.123994,0.367544
-0.053222,0.663197,-0.032057,0.152819,-0.080198,0.444228,0.612265,0.123994,0.367544
-0.005687,0.660938,0.027220,0.149722,-0.077873,0.440856,0.657510,0.180038,0.366354
-0.003428,0.660067,0.030316,0.148994,-0.074502,0.437656,0.657510,0.180038,0.366354
-0.002557,0.659226,0.031044,0.148393,-0.071302,0.434588,0.657510,0.180038,0.366354
-0.001716,0.658389,0.031645,0.147841,-0.068234,0.431642,0.657510,0.180038,0.366354
-0.000878,0.657555,0.032198,0.147333,-0.065288,0.428812,0.657510,0.180038,0.366354
-0.000045,0.656726,0.032705,0.146869,-0.062458,0.426095,0.657510,0.180038,0.366354
0.000784,0.655901,0.033169,0.146446,-0.059741,0.423486,0.657510,0.180038,0.366354
0.001609,0.655080,0.033592,0.146062,-0.057132,0.420981,0.657510,0.180038,0.366354
0.002430,0.654264,0.033977,0.145715,-0.054627,0.418576,0.657510,0.180038,0.366354
0.003246,0.653452,0.034323,0.145403,-0.052222,0.416267,0.657510,0.180038,0.366354
0.041065,0.652646,-0.134255,0.145126,-0.103322,0.414051,0.694517,0.011149,0.312945
0.041871,0.652955,-0.133977,0.138122,-0.101106,0.409848,0.694517,0.011149,0.312945
0.041562,0.653269,-0.126973,0.131148,-0.096904,0.405731,0.694517,0.011149,0.312945
0.041248,0.653575,-0.119999,0.124434,-0.092786,0.401772,0.694517,0.011149,0.312945
0.040941,0.653874,-0.113285,0.117978,-0.088827,0.397969,0.694517,0.011149,0.312945
0.040643,0.654164,-0.106829,0.111771,-0.085024,0.394316,0.694517,0.011149,0.312945
0.040353,0.654445,-0.100622,0.105805,-0.081372,0.390809,0.694517,0.011149,0.312945
0.040072,0.654719,-0.094656,0.100072,-0.077864,0.387442,0.694517,0.011149,0.312945
0.039798,0.654984,-0.088924,0.094564,-0.074497,0.384210,0.694517,0.011149,0.312945
0.039533,0.655240,-0.083415,0.089273,-0.071265,0.381108,0.694517,0.011149,0.312945
-0.077092,0.655488,-0.074359,0.084192,-0.102173,0.378133,0.578148,0.014915,0.278935
-0.077340,0.652237,-0.069277,0.079490,-0.099197,0.373715,0.578148,0.014915,0.278935
-0.074089,0.648977,-0.064576,0.074985,-0.094780,0.369414,0.578148,0.014915,0.278935
-0.070829,0.645772,-0.060070,0.070658,-0.090478,0.365285,0.578148,0.014915,0.278935
-0.067624,0.642621,-0.055744,0.066505,-0.086349,0.361324,0.578148,0.014915,0.278935
-0.064473,0.639525,-0.051590,0.062518,-0.082388,0.357525,0.578148,0.014915,0.278935
-0.061377,0.636482,-0.047604,0.058693,-0.078589,0.353883,0.578148,0.014915,0.278935
-0.058334,0.633492,-0.043778,0.055022,-0.074947,0.350391,0.578148,0.014915,0.278935
-0.055344,0.630553,-0.040108,0.051501,-0.071455,0.347044,0.578148,0.014915,0.278935
-0.052405,0.627664,-0.036587,0.048125,-0.068109,0.343838,0.578148,0.014915,0.278935
-0.004170,0.624826,-0.008383,0.044889,0.040122,0.340766,0.623494,0.039742,0.383959
-0.001332,0.623398,-0.005146,0.042766,0.043194,0.342105,0.623494,0.039742,0.383959
0.000096,0.622019,-0.003023,0.040772,0.041854,0.343569,0.623494,0.039742,0.383959
0.001475,0.620659,-0.001030,0.038868,0.040390,0.345004,0.623494,0.039742,0.383959
0.002835,0.619319,0.000874,0.037049,0.038956,0.346404,0.623494,0.039742,0.383959
0.004176,0.617997,0.002693,0.035311,0.037555,0.347771,0.623494,0.039742,0.383959
0.005497,0.616695,0.004431,0.033652,0.036189,0.349104,0.623494,0.039742,0.383959
0.006799,0.615413,0.006090,0.032068,0.034856,0.350404,0.623494,0.039742,0.383959
0.008081,0.614150,0.007674,0.030556,0.033555,0.351672,0.623494,0.039742,0.383959
0.009344,0.612907,0.009186,0.029114,0.032287,0.352908,0.623494,0.039742,0.383959
-0.092767,0.611684,0.008486,0.027739,-0.249782,0.354112,0.520140,0.037601,0.103126
-0.091544,0.607380,0.009862,0.026359,-0.250986,0.343873,0.520140,0.037601,0.103126
-0.087240,0.603095,0.011242,0.025038,-0.240747,0.333604,0.520140,0.037601,0.103126
-0.082956,0.598896,0.012562,0.023788,-0.230478,0.323701,0.520140,0.037601,0.103126
-0.078757,0.594782,0.013813,0.022605,-0.220575,0.314165,0.520140,0.037601,0.103126
-0.074643,0.590752,0.014995,0.021488,-0.211040,0.304984,0.520140,0.037601,0.103126
-0.070612,0.586804,0.016113,0.020434,-0.201859,0.296147,0.520140,0.037601,0.103126
-0.066664,0.582935,0.017167,0.019440,-0.193021,0.287640,0.520140,0.037601,0.103126
-0.062795,0.579145,0.018160,0.018505,-0.184514,0.279454,0.520140,0.037601,0.103126
-0.059006,0.575433,0.019095,0.017626,-0.176328,0.271578,0.520140,0.037601,0.103126
-0.033412,0.571796,0.014313,0.016801,-0.009247,0.264000,0.542021,0.031939,0.262330
-0.029775,0.568890,0.015138,0.015790,-0.001669,0.263114,0.542021,0.031939,0.262330
-0.026869,0.566057,0.016149,0.014829,-0.000783,0.262506,0.542021,0.031939,0.262330
-0.024036,0.563278,0.017111,0.013917,-0.000175,0.261946,0.542021,0.031939,0.262330
-0.021257,0.560552,0.018022,0.013054,0.000384,0.261426,0.542021,0.031939,0.262330
-0.018531,0.557879,0.018885,0.012237,0.000905,0.260943,0.542021,0.031939,0.262330
-0.015858,0.555258,0.019703,0.011464,0.001388,0.260494,0.542021,0.031939,0.262330
-0.013237,0.552689,0.020475,0.010733,0.001836,0.260079,0.542021,0.031939,0.262330
-0.010668,0.550171,0.021206,0.010044,0.002251,0.259695,0.542021,0.031939,0.262330
-0.008150,0.547703,0.021895,0.009393,0.002635,0.259342,0.542021,0.031939,0.262330
-0.095593,0.545286,-0.026492,0.008779,-0.055462,0.259016,0.452110,-0.017100,0.203879
-0.093176,0.540221,-0.025879,0.006283,-0.055137,0.256248,0.452110,-0.017100,0.203879
-0.088111,0.535205,-0.023383,0.003820,-0.052368,0.253505,0.452110,-0.017100,0.203879
-0.083095,0.530289,-0.020920,0.001452,-0.049626,0.250878,0.452110,-0.017100,0.203879
-0.078179,0.525472,-0.018552,-0.000823,-0.046999,0.248363,0.452110,-0.017100,0.203879
-0.073362,0.520753,-0.016277,-0.003007,-0.044484,0.245958,0.452110,-0.017100,0.203879
-0.068644,0.516131,-0.014093,-0.005104,-0.042078,0.243657,0.452110,-0.017100,0.203879
-0.064021,0.511604,-0.011995,-0.007118,-0.039778,0.241457,0.452110,-0.017100,0.203879
-0.059494,0.507171,-0.009982,-0.009050,-0.037578,0.239354,0.452110,-0.017100,0.203879
-0.055061,0.502829,-0.008050,-0.010904,-0.035475,0.237345,0.452110,-0.017100,0.203879
0.054866,0.498579,0.053889,-0.012683,-0.011116,0.235425,0.557695,0.042985,0.226229
0.059116,0.497587,0.055668,-0.012030,-0.009196,0.234642,0.557695,0.042985,0.226229
0.060108,0.496682,0.055015,-0.011306,-0.008413,0.233942,0.557695,0.042985,0.226229
0.061013,0.495807,0.054291,-0.010590,-0.007713,0.233278,0.557695,0.042985,0.226229
0.061888,0.494959,0.053575,-0.009885,-0.007049,0.232647,0.557695,0.042985,0.226229
0.062736,0.494138,0.052870,-0.009189,-0.006418,0.232048,0.557695,0.042985,0.226229
0.063557,0.493345,0.052175,-0.008504,-0.005819,0.231479,0.557695,0.042985,0.226229
0.064351,0.492578,0.051490,-0.007830,-0.005250,0.230939,0.557695,0.042985,0.226229
0.065117,0.491837,0.050815,-0.007166,-0.004710,0.230427,0.557695,0.042985,0.226229
0.065858,0.491123,0.050151,-0.006512,-0.004198,0.229940,0.557695,0.042985,0.226229
0.035206,0.490436,-0.085161,-0.005868,-0.083673,0.229478,0.526330,-0.091673,0.146267
0.035894,0.488833,-0.085805,-0.010611,-0.083211,0.225800,0.526330,-0.091673,0.146267
0.037497,0.487255,-0.081062,-0.015365,-0.079533,0.222144,0.526330,-0.091673,0.146267
0.039074,0.485726,-0.076308,-0.019948,-0.075877,0.218628,0.526330,-0.091673,0.146267
0.040604,0.484244,-0.071725,-0.024360,-0.072361,0.215250,0.526330,-0.091673,0.146267
0.042086,0.482809,-0.067313,-0.028607,-0.068983,0.212007,0.526330,-0.091673,0.146267
0.043521,0.481419,-0.063066,-0.032694,-0.065740,0.208892,0.526330,-0.091673,0.146267
0.044911,0.480074,-0.058979,-0.036627,-0.062625,0.205902,0.526330,-0.091673,0.146267
0.046256,0.478772,-0.055046,-0.040411,-0.059635,0.203033,0.526330,-0.091673,0.146267
0.047557,0.477513,-0.051262,-0.044050,-0.056766,0.200280,0.526330,-0.091673,0.146267
-0.026733,0.476296,-0.077151,-0.047551,-0.115086,0.197639,0.450781,-0.121202,0.085194
-0.025516,0.472854,-0.073651,-0.052066,-0.112445,0.192554,0.450781,-0.121202,0.085194
-0.022073,0.469451,-0.069136,-0.056450,-0.107360,0.187572,0.450781,-0.121202,0.085194
-0.018670,0.466131,-0.064751,-0.060672,-0.102378,0.182783,0.450781,-0.121202,0.085194
-0.015350,0.462892,-0.060529,-0.064736,-0.097589,0.178184,0.450781,-0.121202,0.085194
-0.012111,0.459733,-0.056465,-0.068648,-0.092990,0.173767,0.450781,-0.121202,0.085194
-0.008953,0.456653,-0.052554,-0.072411,-0.088573,0.169526,0.450781,-0.121202,0.085194
-0.005872,0.453650,-0.048791,-0.076032,-0.084332,0.165456,0.450781,-0.121202,0.085194
-0.002869,0.450722,-0.045170,-0.079514,-0.080262,0.161550,0.450781,-0.121202,0.085194
0.000059,0.447868,-0.041687,-0.082864,-0.076356,0.157803,0.450781,-0.121202,0.085194
0.007198,0.445087,0.037977,-0.086084,-0.020349,0.154208,0.455066,-0.044887,0.137454
0.009979,0.442506,0.041197,-0.086131,-0.016754,0.152858,0.455066,-0.044887,0.137454
0.012561,0.439995,0.041244,-0.086057,-0.015404,0.151649,0.455066,-0.044887,0.137454
0.015072,0.437547,0.041170,-0.085969,-0.014195,0.150503,0.455066,-0.044887,0.137454
0.017520,0.435161,0.041082,-0.085872,-0.013049,0.149413,0.455066,-0.044887,0.137454
0.019906,0.432836,0.040985,-0.085767,-0.011959,0.148377,0.455066,-0.044887,0.137454
0.022231,0.430571,0.040880,-0.085653,-0.010923,0.147393,0.455066,-0.044887,0.137454
0.024495,0.428366,0.040766,-0.085532,-0.009939,0.146459,0.455066,-0.044887,0.137454
0.026700,0.426220,0.040645,-0.085403,-0.009005,0.145572,0.455066,-0.044887,0.137454
0.028847,0.424131,0.040516,-0.085268,-0.008118,0.144730,0.455066,-0.044887,0.137454
-0.039710,0.422099,-0.032374,-0.085127,-0.097877,0.143931,0.384421,-0.117642,0.046853
-0.037678,0.418004,-0.032516,-0.087853,-0.097078,0.139447,0.384421,-0.117642,0.046853
-0.033583,0.413965,-0.029789,-0.090575,-0.092594,0.135004,0.384421,-0.117642,0.046853
-0.029544,0.410023,-0.027067,-0.093198,-0.088151,0.130732,0.384421,-0.117642,0.046853
-0.025602,0.406177,-0.024445,-0.095721,-0.083879,0.126631,0.384421,-0.117642,0.046853
-0.021756,0.402425,-0.021921,-0.098148,-0.079778,0.122694,0.384421,-0.117642,0.046853
-0.018004,0.398767,-0.019494,-0.100482,-0.075840,0.118915,0.384421,-0.117642,0.046853
-0.014346,0.395199,-0.017160,-0.102727,-0.072062,0.115289,0.384421,-0.117642,0.046853
-0.010778,0.391721,-0.014916,-0.104885,-0.068436,0.111811,0.384421,-0.117642,0.046853
-0.007300,0.388332,-0.012758,-0.106959,-0.064958,0.108475,0.384421,-0.117642,0.046853
0.011752,0.385028,0.044663,-0.108953,-0.121583,0.105276,0.400083,-0.062297,-0.013109
0.015055,0.382280,0.046656,-0.108664,-0.118384,0.099834,0.400083,-0.062297,-0.013109
0.017804,0.379614,0.046367,-0.108300,-0.112942,0.094519,0.400083,-0.062297,-0.013109
0.020469,0.377024,0.046003,-0.107933,-0.107628,0.089407,0.400083,-0.062297,-0.013109
0.023059,0.374507,0.045637,-0.107566,-0.102515,0.084492,0.400083,-0.062297,-0.013109
0.025576,0.372063,0.045269,-0.107199,-0.097601,0.079769,0.400083,-0.062297,-0.013109
0.028020,0.369689,0.044902,-0.106832,-0.092878,0.075230,0.400083,-0.062297,-0.013109
0.030394,0.367385,0.044535,-0.106465,-0.088339,0.070869,0.400083,-0.062297,-0.013109
0.032698,0.365149,0.044168,-0.106099,-0.083977,0.066679,0.400083,-0.062297,-0.013109
0.034935,0.362979,0.043802,-0.105733,-0.079788,0.062656,0.400083,-0.062297,-0.013109
0.042578,0.360876,0.003996,-0.105369,-0.117922,0.058791,0.405558,-0.101737,-0.055266
0.044682,0.359001,0.003631,-0.106586,-0.114058,0.053402,0.405558,-0.101737,-0.055266
0.046557,0.357189,0.004849,-0.107806,-0.108669,0.048162,0.405558,-0.101737,-0.055266
0.048369,0.355438,0.006068,-0.108972,-0.103428,0.043124,0.405558,-0.101737,-0.055266
0.050120,0.353748,0.007235,-0.110087,-0.098390,0.038283,0.405558,-0.101737,-0.055266
0.051810,0.352116,0.008350,-0.111151,-0.093549,0.033632,0.405558,-0.101737,-0.055266
0.053442,0.350542,0.009414,-0.112167,-0.088898,0.029165,0.405558,-0.101737,-0.055266
0.055016,0.349025,0.010430,-0.113136,-0.084432,0.024876,0.405558,-0.101737,-0.055266
0.056533,0.347562,0.011398,-0.114060,-0.080142,0.020757,0.405558,-0.101737,-0.055266
0.057995,0.346154,0.012322,-0.114940,-0.076023,0.016804,0.405558,-0.101737,-0.055266
-0.019070,0.344799,-0.013855,-0.115779,-0.070260,0.013009,0.327084,-0.128795,-0.053456
-0.017715,0.341141,-0.013016,-0.117596,-0.066465,0.009339,0.327084,-0.128795,-0.053456
-0.014057,0.337535,-0.011199,-0.119374,-0.062795,0.005817,0.327084,-0.128795,-0.053456
-0.010450,0.334020,-0.009421,-0.121085,-0.059273,0.002443,0.327084,-0.128795,-0.053456
-0.006936,0.330596,-0.007709,-0.122732,-0.055899,-0.000789,0.327084,-0.128795,-0.053456
-0.003512,0.327262,-0.006063,-0.124316,-0.052667,-0.003883,0.327084,-0.128795,-0.053456
-0.000177,0.324015,-0.004479,-0.125839,-0.049573,-0.006846,0.327084,-0.128795,-0.053456
0.003069,0.320855,-0.002956,-0.127303,-0.046610,-0.009681,0.327084,-0.128795,-0.053456
0.006229,0.317780,-0.001491,-0.128711,-0.043775,-0.012394,0.327084,-0.128795,-0.053456
0.009304,0.314788,-0.000083,-0.130065,-0.041062,-0.014989,0.327084,-0.128795,-0.053456
0.056601,0.311878,-0.059509,-0.131366,-0.028688,-0.017470,0.371389,-0.189574,-0.043677
0.059511,0.310378,-0.058208,-0.135083,-0.026207,-0.019393,0.371389,-0.189574,-0.043677
0.061011,0.308957,-0.054491,-0.138751,-0.024284,-0.021211,0.371389,-0.189574,-0.043677
0.062433,0.307590,-0.050823,-0.142289,-0.022466,-0.022943,0.371389,-0.189574,-0.043677
0.063799,0.306277,-0.047285,-0.145698,-0.020734,-0.024593,0.371389,-0.189574,-0.043677
0.065112,0.305016,-0.043876,-0.148983,-0.019084,-0.026165,0.371389,-0.189574,-0.043677
0.066373,0.303806,-0.040591,-0.152148,-0.017512,-0.027661,0.371389,-0.189574,-0.043677
0.067583,0.302647,-0.037426,-0.155197,-0.016016,-0.029085,0.371389,-0.189574,-0.043677
0.068742,0.301537,-0.034377,-0.158134,-0.014592,-0.030439,0.371389,-0.189574,-0.043677
0.069853,0.300475,-0.031440,-0.160963,-0.013238,-0.031727,0.371389,-0.189574,-0.043677
0.002213,0.299460,-0.024470,-0.163687,0.052290,-0.032950,0.302688,-0.185433,0.020563
0.003227,0.296431,-0.021746,-0.166094,0.053513,-0.031642,0.302688,-0.185433,0.020563
0.006256,0.293448,-0.019339,-0.168404,0.052205,-0.030276,0.302688,-0.185433,0.020563
0.009240,0.290543,-0.017029,-0.170632,0.050839,-0.028937,0.302688,-0.185433,0.020563
0.012144,0.287717,-0.014800,-0.172782,0.049500,-0.027627,0.302688,-0.185433,0.020563
0.014971,0.284967,-0.012651,-0.174855,0.048190,-0.026347,0.302688,-0.185433,0.020563
0.017721,0.282293,-0.010578,-0.176855,0.046910,-0.025095,0.302688,-0.185433,0.020563
0.020395,0.279693,-0.008578,-0.178783,0.045658,-0.023872,0.302688,-0.185433,0.020563
0.022994,0.277168,-0.006649,-0.180643,0.044435,-0.022677,0.302688,-0.185433,0.020563
0.025520,0.274714,-0.004789,-0.182437,0.043240,-0.021510,0.302688,-0.185433,0.020563
0.090823,0.272333,-0.029582,-0.184167,-0.013154,-0.020370,0.365538,-0.212020,-0.034664
0.093205,0.271907,-0.027852,-0.186932,-0.014294,-0.021369,0.365538,-0.212020,-0.034664
0.093631,0.271551,-0.025088,-0.189635,-0.013296,-0.022393,0.365538,-0.212020,-0.034664
0.093987,0.271232,-0.022384,-0.192241,-0.012271,-0.023372,0.365538,-0.212020,-0.034664
0.094305,0.270950,-0.019778,-0.194751,-0.011292,-0.024305,0.365538,-0.212020,-0.034664
0.094588,0.270703,-0.017268,-0.197169,-0.010360,-0.025193,0.365538,-0.212020,-0.034664
0.094834,0.270492,-0.014851,-0.199497,-0.009471,-0.026039,0.365538,-0.212020,-0.034664
0.095046,0.270314,-0.012523,-0.201738,-0.008625,-0.026845,0.365538,-0.212020,-0.034664
0.095224,0.270169,-0.010282,-0.203896,-0.007820,-0.027611,0.365538,-0.212020,-0.034664
0.095369,0.270057,-0.008124,-0.205973,-0.007054,-0.028339,0.365538,-0.212020,-0.034664
0.124254,0.269977,-0.055229,-0.207972,-0.105572,-0.029032,0.394311,-0.261202,-0.133911
0.124335,0.270791,-0.053230,-0.211873,-0.104879,-0.033611,0.394311,-0.261202,-0.133911
0.123521,0.271635,-0.049328,-0.215702,-0.100300,-0.038157,0.394311,-0.261202,-0.133911
0.122676,0.272498,-0.045500,-0.219390,-0.095755,-0.042534,0.394311,-0.261202,-0.133911
0.121813,0.273379,-0.041811,-0.222941,-0.091377,-0.046745,0.394311,-0.261202,-0.133911
