psi_m,x_m,y_m
13.072548,4.001632,-4.320303
13.075157,4.004116,-4.323046
13.077741,4.006597,-4.325791
13.080302,4.009074,-4.328538
13.082839,4.011547,-4.331287
13.085351,4.014016,-4.334039
13.087839,4.016482,-4.336792
13.090303,4.018944,-4.339548
13.092742,4.021403,-4.342305
13.095156,4.023858,-4.345065
13.097546,4.026310,-4.347826
13.099910,4.028759,-4.350589
13.102250,4.031205,-4.353353
13.104564,4.033647,-4.356120
13.106852,4.036086,-4.358888
13.109116,4.038522,-4.361657
13.111353,4.040956,-4.364428
13.113565,4.043386,-4.367200
13.115751,4.045814,-4.369974
13.117911,4.048238,-4.372749
13.120045,4.050661,-4.375524
13.122152,4.053080,-4.378301
13.124233,4.055497,-4.381079
13.126288,4.057912,-4.383858
13.128317,4.060325,-4.386638
13.130318,4.062735,-4.389419
13.132293,4.065142,-4.392200
13.134241,4.067548,-4.394982
13.136163,4.069952,-4.397764
13.138057,4.072353,-4.400547
13.139924,4.074753,-4.403330
13.141764,4.077151,-4.406114
13.143576,4.079547,-4.408897
13.145362,4.081941,-4.411681
13.147119,4.084334,-4.414465
13.148850,4.086725,-4.417249
13.150552,4.089114,-4.420032
13.152227,4.091502,-4.422816
13.153875,4.093889,-4.425599
13.155494,4.096275,-4.428381
13.157086,4.098659,-4.431164
13.158649,4.101042,-4.433945
13.160185,4.103424,-4.436726
13.161693,4.105805,-4.439506
13.163172,4.108185,-4.442285
13.164624,4.110564,-4.445063
13.166047,4.112943,-4.447840
13.167442,4.115320,-4.450616
13.168808,4.117697,-4.453391
13.170147,4.120074,-4.456164
13.171457,4.122450,-4.458936
13.172738,4.124825,-4.461707
13.173991,4.127200,-4.464475
13.175215,4.129575,-4.467242
13.176411,4.131949,-4.470008
13.177579,4.134324,-4.472771
13.178717,4.136698,-4.475532
13.179828,4.139072,-4.478291
13.180909,4.141447,-4.481048
13.181962,4.143821,-4.483802
13.182986,4.146196,-4.486554
13.183982,4.148571,-4.489304
13.184949,4.150946,-4.492050
13.185887,4.153321,-4.494794
13.186796,4.155697,-4.497536
13.187677,4.158074,-4.500274
13.188529,4.160451,-4.503009
13.189352,4.162829,-4.505741
13.190146,4.165207,-4.508470
13.190912,4.167587,-4.511195
13.191649,4.169967,-4.513917
13.192358,4.172348,-4.516635
13.193037,4.174730,-4.519350
13.193688,4.177113,-4.522061
13.194311,4.179497,-4.524768
13.194904,4.181883,-4.527471
13.195469,4.184269,-4.530171
13.196006,4.186656,-4.532866
13.196514,4.189044,-4.535557
13.196993,4.191434,-4.538244
13.197444,4.193824,-4.540927
13.197866,4.196216,-4.543606
13.198260,4.198608,-4.546281
13.198625,4.201002,-4.548951
13.198962,4.203397,-4.551616
13.199271,4.205793,-4.554277
13.199551,4.208190,-4.556934
13.199803,4.210589,-4.559585
13.200026,4.212989,-4.562232
13.200222,4.215389,-4.564875
13.200389,4.217792,-4.567512
13.200528,4.220195,-4.570145
13.200639,4.222599,-4.572772
13.200722,4.225005,-4.575395
13.200776,4.227412,-4.578012
13.200803,4.229821,-4.580625
13.200802,4.232230,-4.583232
13.200773,4.234641,-4.585833
13.200716,4.237054,-4.588430
13.200632,4.239467,-4.591021
13.200519,4.241882,-4.593606
13.200379,4.244299,-4.596186
13.200212,4.246716,-4.598760
13.200017,4.249135,-4.601328
13.199794,4.251556,-4.603891
13.199544,4.253977,-4.606448
13.199267,4.256400,-4.608998
13.198962,4.258825,-4.611543
13.198630,4.261251,-4.614081
13.198271,4.263678,-4.616614
13.197885,4.266106,-4.619140
13.197473,4.268536,-4.621660
13.197033,4.270968,-4.624173
13.196566,4.273400,-4.626680
13.196073,4.275835,-4.629180
13.195554,4.278270,-4.631674
13.195008,4.280707,-4.634160
13.194436,4.283146,-4.636641
13.193837,4.285585,-4.639114
13.193212,4.288027,-4.641580
13.192562,4.290469,-4.644039
13.191885,4.292914,-4.646492
13.191183,4.295359,-4.648937
13.190455,4.297806,-4.651375
13.189702,4.300255,-4.653805
13.188923,4.302705,-4.656229
13.188119,4.305156,-4.658644
13.187290,4.307609,-4.661053
13.186436,4.310064,-4.663454
13.185557,4.312520,-4.665847
13.184653,4.314977,-4.668232
13.183725,4.317436,-4.670610
13.182772,4.319897,-4.672980
13.181795,4.322359,-4.675342
13.180794,4.324823,-4.677695
13.179769,4.327288,-4.680041
13.178720,4.329755,-4.682379
13.177647,4.332223,-4.684709
13.176551,4.334693,-4.687030
13.175432,4.337164,-4.689343
13.174290,4.339637,-4.691648
13.173126,4.342112,-4.693944
13.171938,4.344588,-4.696232
13.170729,4.347066,-4.698511
13.169498,4.349546,-4.700782
13.168245,4.352027,-4.703044
13.166970,4.354510,-4.705297
13.165675,4.356994,-4.707542
13.164358,4.359481,-4.709777
13.163021,4.361968,-4.712004
13.161662,4.364458,-4.714222
13.160284,4.366949,-4.716431
13.158886,4.369442,-4.718630
13.157467,4.371937,-4.720821
13.156029,4.374433,-4.723002
13.154572,4.376932,-4.725174
13.153095,4.379432,-4.727337
13.151599,4.381933,-4.729491
13.150085,4.384437,-4.731635
13.148552,4.386942,-4.733769
13.147001,4.389449,-4.735895
13.145431,4.391958,-4.738010
13.143844,4.394469,-4.740116
13.142239,4.396981,-4.742213
13.140617,4.399495,-4.744299
13.138977,4.402012,-4.746376
13.137320,4.404530,-4.748443
13.135647,4.407050,-4.750500
13.133956,4.409571,-4.752548
13.132250,4.412095,-4.754585
13.130527,4.414620,-4.756612
13.128788,4.417148,-4.758630
13.127033,4.419677,-4.760637
13.125262,4.422209,-4.762634
13.123476,4.424742,-4.764621
13.121675,4.427277,-4.766598
13.119859,4.429814,-4.768564
13.118028,4.432353,-4.770520
13.116182,4.434894,-4.772466
13.114321,4.437437,-4.774401
13.112447,4.439982,-4.776326
13.110558,4.442529,-4.778241
13.108655,4.445079,-4.780144
13.106738,4.447630,-4.782038
13.104808,4.450183,-4.783920
13.102864,4.452738,-4.785792
13.100907,4.455295,-4.787654
13.098937,4.457855,-4.789504
13.096954,4.460416,-4.791344
13.094959,4.462979,-4.793173
13.092950,4.465545,-4.794991
13.090930,4.468113,-4.796798
13.088896,4.470683,-4.798595
13.086851,4.473255,-4.800380
13.084794,4.475829,-4.802154
13.082725,4.478405,-4.803918
13.080645,4.480983,-4.805670
13.078552,4.483564,-4.807411
13.076449,4.486147,-4.809141
13.074334,4.488731,-4.810860
13.072208,4.491319,-4.812567
13.070072,4.493908,-4.814263
13.067924,4.496499,-4.815948
13.065766,4.499093,-4.817622
13.063597,4.501689,-4.819284
13.061418,4.504288,-4.820935
13.059229,4.506888,-4.822574
13.057029,4.509491,-4.824202
13.054820,4.512096,-4.825819
13.052600,4.514703,-4.827424
13.050371,4.517313,-4.829017
13.048132,4.519925,-4.830599
13.045884,4.522539,-4.832169
13.043626,4.525156,-4.833727
13.041359,4.527775,-4.835274
13.039083,4.530396,-4.836809
13.036798,4.533020,-4.838332
13.034503,4.535646,-4.839844
13.032200,4.538274,-4.841343
13.029888,4.540905,-4.842831
13.027568,4.543538,-4.844307
13.025238,4.546174,-4.845771
13.022901,4.548812,-4.847223
13.020555,4.551452,-4.848663
13.018200,4.554095,-4.850091
13.015838,4.556740,-4.851507
13.013467,4.559388,-4.852911
13.011089,4.562038,-4.854303
13.008702,4.564691,-4.855683
13.006307,4.567346,-4.857051
13.003905,4.570004,-4.858406
13.001495,4.572664,-4.859750
12.999078,4.575326,-4.861081
12.996653,4.577992,-4.862400
12.994221,4.580659,-4.863706
12.991783,4.583330,-4.865001
12.989337,4.586002,-4.866283
12.986884,4.588678,-4.867553
12.984424,4.591356,-4.868810
12.981958,4.594036,-4.870055
12.979486,4.596719,-4.871287
12.977007,4.599405,-4.872508
12.974522,4.602093,-4.873715
12.972031,4.604784,-4.874911
12.969534,4.607478,-4.876093
12.967031,4.610174,-4.877263
12.964522,4.612873,-4.878421
12.962008,4.615575,-4.879566
12.959488,4.618279,-4.880699
12.956963,4.620986,-4.881819
12.954432,4.623695,-4.882926
12.951896,4.626408,-4.884021
12.949355,4.629122,-4.885103
12.946809,4.631840,-4.886172
12.944257,4.634561,-4.887229
12.941701,4.637284,-4.888273
12.939141,4.640010,-4.889304
12.936575,4.642738,-4.890323
12.934005,4.645470,-4.891329
12.931431,4.648204,-4.892322
12.928852,4.650941,-4.893302
12.926269,4.653680,-4.894270
12.923681,4.656423,-4.895224
12.921089,4.659168,-4.896166
12.918494,4.661916,-4.897095
12.915894,4.664667,-4.898011
12.913290,4.667421,-4.898914
12.910682,4.670178,-4.899804
12.908071,4.672937,-4.900682
12.905456,4.675700,-4.901546
12.902837,4.678465,-4.902398
12.900214,4.681233,-4.903236
12.897588,4.684004,-4.904062
12.894959,4.686778,-4.904874
12.892326,4.689555,-4.905674
12.889689,4.692334,-4.906461
12.887049,4.695117,-4.907234
12.884406,4.697902,-4.907995
12.881760,4.700691,-4.908742
12.879111,4.703482,-4.909477
12.876458,4.706277,-4.910198
12.873802,4.709074,-4.910906
12.871143,4.711874,-4.911602
12.868482,4.714677,-4.912284
12.865817,4.717484,-4.912953
12.863149,4.720293,-4.913609
12.860478,4.723105,-4.914251
12.857805,4.725920,-4.914881
12.855128,4.728738,-4.915497
12.852449,4.731560,-4.916101
12.849767,4.734384,-4.916691
12.847083,4.737211,-4.917268
12.844395,4.740042,-4.917832
12.841705,4.742875,-4.918382
12.839012,4.745711,-4.918920
12.836316,4.748551,-4.919444
12.833618,4.751394,-4.919955
12.830917,4.754239,-4.920452
12.828213,4.757088,-4.920937
12.825507,4.759940,-4.921408
12.822798,4.762795,-4.921866
12.820087,4.765653,-4.922311
12.817373,4.768514,-4.922742
12.814656,4.771379,-4.923161
12.811937,4.774246,-4.923566
12.809215,4.777117,-4.923957
12.806491,4.779991,-4.924336
12.803764,4.782868,-4.924701
12.801034,4.785748,-4.925052
12.798302,4.788631,-4.925391
12.795567,4.791518,-4.925716
12.792829,4.794407,-4.926028
12.790089,4.797300,-4.926327
12.787347,4.800196,-4.926612
12.784601,4.803096,-4.926884
12.781853,4.805998,-4.927142
12.779102,4.808904,-4.927388
12.776349,4.811813,-4.927619
12.773593,4.814725,-4.927838
12.770834,4.817641,-4.928043
12.768072,4.820559,-4.928235
12.765307,4.823481,-4.928414
12.762540,4.826407,-4.928579
12.759770,4.829335,-4.928731
12.756997,4.832267,-4.928869
12.754221,4.835202,-4.928994
12.751442,4.838140,-4.929106
12.748660,4.841082,-4.929205
12.745875,4.844027,-4.929290
12.743088,4.846975,-4.929361
12.740297,4.849927,-4.929420
12.737503,4.852882,-4.929465
12.734706,4.855840,-4.929496
12.731906,4.858802,-4.929515
12.729102,4.861767,-4.929520
12.726296,4.864735,-4.929511
12.723486,4.867707,-4.929489
12.720672,4.870682,-4.929454
12.717856,4.873660,-4.929406
12.715036,4.876642,-4.929344
12.712212,4.879627,-4.929269
12.709385,4.882616,-4.929180
12.706554,4.885608,-4.929078
12.703720,4.888603,-4.928963
12.700882,4.891602,-4.928834
12.698041,4.894604,-4.928692
12.695196,4.897610,-4.928537
12.692346,4.900619,-4.928369
12.689493,4.903631,-4.928187
12.686637,4.906647,-4.927991
12.683776,4.909667,-4.927783
12.680911,4.912689,-4.927561
12.678042,4.915715,-4.927326
12.675169,4.918744,-4.927077
12.672292,4.921776,-4.926815
12.669410,4.924811,-4.926540
12.666524,4.927850,-4.926252
12.663634,4.930891,-4.925950
12.660739,4.933936,-4.925636
12.657840,4.936983,-4.925308
12.654936,4.940033,-4.924966
12.652028,4.943086,-4.924612
12.649115,4.946142,-4.924244
12.646197,4.949200,-4.923863
12.643275,4.952261,-4.923469
12.640347,4.955325,-4.923062
12.637415,4.958391,-4.922641
12.634477,4.961460,-4.922207
12.631535,4.964531,-4.921761
12.628587,4.967605,-4.921300
12.625634,4.970681,-4.920827
12.622676,4.973759,-4.920341
12.619713,4.976839,-4.919841
12.616744,4.979922,-4.919329
12.613770,4.983007,-4.918803
12.610790,4.986094,-4.918264
12.607804,4.989182,-4.917712
12.604813,4.992273,-4.917146
12.601817,4.995366,-4.916568
12.598814,4.998460,-4.915976
12.595806,5.001556,-4.915372
12.592792,5.004654,-4.914754
12.589772,5.007754,-4.914123
12.586745,5.010855,-4.913479
12.583713,5.013958,-4.912822
12.580675,5.017062,-4.912151
12.577630,5.020167,-4.911468
12.574580,5.023274,-4.910771
12.571522,5.026382,-4.910061
12.568459,5.029492,-4.909339
12.565389,5.032602,-4.908603
12.562313,5.035714,-4.907853
12.559230,5.038826,-4.907091
12.556140,5.041940,-4.906316
12.553044,5.045054,-4.905527
12.549941,5.048170,-4.904725
12.546832,5.051286,-4.903910
12.543715,5.054403,-4.903082
12.540592,5.057520,-4.902241
12.537462,5.060638,-4.901387
12.534325,5.063757,-4.900519
12.531181,5.066876,-4.899638
12.528030,5.069995,-4.898744
12.524872,5.073114,-4.897837
12.521707,5.076234,-4.896917
12.518534,5.079354,-4.895983
12.515355,5.082474,-4.895036
12.512168,5.085594,-4.894076
12.508974,5.088714,-4.893102
12.505773,5.091834,-4.892116
12.502564,5.094954,-4.891116
12.499348,5.098073,-4.890102
12.496124,5.101193,-4.889076
12.492893,5.104311,-4.888036
12.489655,5.107429,-4.886983
12.486409,5.110547,-4.885916
12.483156,5.113664,-4.884836
12.479895,5.116780,-4.883743
12.476627,5.119896,-4.882636
12.473351,5.123011,-4.881516
12.470067,5.126124,-4.880382
12.466776,5.129237,-4.879235
12.463478,5.132349,-4.878074
12.460171,5.135459,-4.876900
12.456858,5.138568,-4.875713
12.453536,5.141676,-4.874512
12.450207,5.144783,-4.873297
12.446870,5.147888,-4.872069
12.443526,5.150992,-4.870827
12.440174,5.154093,-4.869571
12.436814,5.157194,-4.868302
12.433447,5.160292,-4.867020
12.430073,5.163389,-4.865723
12.426690,5.166483,-4.864413
12.423301,5.169576,-4.863089
12.419903,5.172666,-4.861751
12.416499,5.175755,-4.860400
12.413086,5.178841,-4.859035
12.409667,5.181924,-4.857655
12.406240,5.185006,-4.856262
12.402805,5.188085,-4.854855
12.399363,5.191161,-4.853435
12.395914,5.194234,-4.852000
12.392458,5.197305,-4.850551
12.388994,5.200373,-4.849088
12.385524,5.203438,-4.847611
12.382046,5.206500,-4.846120
12.378561,5.209559,-4.844615
12.375070,5.212615,-4.843095
12.371571,5.215668,-4.841562
12.368065,5.218717,-4.840014
12.364553,5.221763,-4.838452
12.361034,5.224805,-4.836875
12.357508,5.227844,-4.835284
12.353976,5.230879,-4.833679
12.350438,5.233911,-4.832060
12.346893,5.236938,-4.830426
12.343341,5.239962,-4.828777
12.339784,5.242982,-4.827114
12.336220,5.245998,-4.825436
12.332651,5.249009,-4.823744
12.329076,5.252017,-4.822037
12.325494,5.255020,-4.820315
12.321908,5.258018,-4.818578
12.318315,5.261013,-4.816827
12.314718,5.264002,-4.815061
12.311114,5.266987,-4.813280
12.307506,5.269968,-4.811484
12.303893,5.272943,-4.809673
12.300275,5.275914,-4.807847
12.296652,5.278880,-4.806006
12.293024,5.281840,-4.804150
12.289392,5.284796,-4.802278
12.285756,5.287746,-4.800392
12.282116,5.290691,-4.798490
12.278472,5.293631,-4.796574
12.274824,5.296565,-4.794643
12.271172,5.299493,-4.792696
12.267517,5.302416,-4.790735
12.263859,5.305333,-4.788759
12.260198,5.308244,-4.786769
12.256534,5.311148,-4.784763
12.252868,5.314047,-4.782743
12.249200,5.316939,-4.780709
12.245529,5.319825,-4.778659
12.241857,5.322705,-4.776596
12.238183,5.325578,-4.774518
12.234507,5.328444,-4.772425
12.230831,5.331303,-4.770318
12.227153,5.334155,-4.768197
12.223475,5.337001,-4.766062
12.219797,5.339839,-4.763912
12.216118,5.342670,-4.761749
12.212439,5.345493,-4.759571
12.208761,5.348309,-4.757379
12.205084,5.351118,-4.755173
12.201407,5.353919,-4.752954
12.197732,5.356712,-4.750720
12.194058,5.359497,-4.748473
12.190386,5.362275,-4.746211
12.186717,5.365044,-4.743936
12.183049,5.367805,-4.741648
12.179384,5.370558,-4.739345
12.175722,5.373302,-4.737030
12.172064,5.376038,-4.734700
12.168409,5.378766,-4.732357
12.164757,5.381484,-4.730001
12.161110,5.384194,-4.727631
12.157468,5.386896,-4.725248
12.153830,5.389588,-4.722852
12.150198,5.392271,-4.720442
12.146571,5.394945,-4.718020
12.142949,5.397610,-4.715584
12.139334,5.400266,-4.713135
12.135725,5.402913,-4.710673
12.132123,5.405551,-4.708199
12.128528,5.408180,-4.705712
12.124941,5.410799,-4.703212
12.121361,5.413410,-4.700699
12.117790,5.416011,-4.698174
12.114226,5.418603,-4.695637
12.110672,5.421186,-4.693087
12.107127,5.423759,-4.690525
12.103591,5.426324,-4.687951
12.100065,5.428879,-4.685364
12.096549,5.431424,-4.682766
12.093043,5.433961,-4.680155
12.089549,5.436488,-4.677533
12.086065,5.439005,-4.674899
12.082593,5.441514,-4.672253
12.079133,5.444013,-4.669596
12.075685,5.446502,-4.666927
12.072249,5.448982,-4.664246
12.068827,5.451453,-4.661555
12.065417,5.453914,-4.658851
12.062021,5.456366,-4.656137
12.058639,5.458809,-4.653411
12.055271,5.461242,-4.650674
12.051918,5.463665,-4.647927
12.048579,5.466079,-4.645168
12.045256,5.468483,-4.642399
12.041949,5.470878,-4.639618
12.038657,5.473264,-4.636827
12.035381,5.475640,-4.634025
12.032122,5.478006,-4.631213
12.028881,5.480363,-4.628391
12.025656,5.482710,-4.625557
12.022449,5.485048,-4.622714
12.019259,5.487376,-4.619860
12.016088,5.489694,-4.616996
12.012936,5.492003,-4.614123
12.009802,5.494303,-4.611239
12.006688,5.496593,-4.608345
12.003593,5.498873,-4.605441
12.000518,5.501144,-4.602527
11.997464,5.503405,-4.599604
11.994429,5.505656,-4.596671
11.991416,5.507898,-4.593729
11.988424,5.510130,-4.590777
11.985453,5.512353,-4.587815
11.982504,5.514566,-4.584845
11.979577,5.516770,-4.581865
11.976672,5.518964,-4.578876
11.973790,5.521148,-4.575878
11.970931,5.523323,-4.572870
11.968095,5.525488,-4.569854
11.965283,5.527644,-4.566829
11.962495,5.529790,-4.563795
11.959731,5.531927,-4.560753
11.956991,5.534053,-4.557702
11.954276,5.536171,-4.554642
11.951586,5.538279,-4.551574
11.948921,5.540377,-4.548497
11.946282,5.542466,-4.545412
11.943669,5.544545,-4.542319
11.941082,5.546615,-4.539218
11.938521,5.548675,-4.536109
11.935987,5.550725,-4.532991
11.933480,5.552766,-4.529866
11.931001,5.554798,-4.526733
11.928548,5.556820,-4.523592
11.926124,5.558833,-4.520444
11.923727,5.560836,-4.517288
11.921359,5.562830,-4.514124
11.919019,5.564814,-4.510953
11.916708,5.566789,-4.507774
11.914425,5.568754,-4.504589
11.912173,5.570710,-4.501396
11.909949,5.572656,-4.498196
11.907755,5.574593,-4.494989
11.905592,5.576521,-4.491775
11.903458,5.578439,-4.488554
11.901355,5.580348,-4.485327
11.899282,5.582248,-4.482093
11.897240,5.584138,-4.478852
11.895230,5.586019,-4.475605
11.893250,5.587890,-4.472351
11.891302,5.589752,-4.469091
11.889386,5.591605,-4.465825
11.887502,5.593448,-4.462552
11.885649,5.595282,-4.459274
11.883829,5.597107,-4.455989
11.882042,5.598923,-4.452699
11.880287,5.600729,-4.449403
11.878566,5.602526,-4.446101
11.876877,5.604314,-4.442794
11.875221,5.606092,-4.439480
11.873599,5.607861,-4.436162
11.872011,5.609621,-4.432838
11.870457,5.611372,-4.429509
11.868936,5.613114,-4.426175
11.867450,5.614846,-4.422836
11.865998,5.616569,-4.419491
11.864580,5.618283,-4.416142
11.863197,5.619988,-4.412788
11.861849,5.621684,-4.409430
11.860536,5.623370,-4.406066
11.859258,5.625048,-4.402699
11.858016,5.626716,-4.399326
11.856809,5.628375,-4.395950
11.855637,5.630025,-4.392569
11.854501,5.631666,-4.389184
11.853401,5.633297,-4.385796
11.852337,5.634920,-4.382403
11.851309,5.636533,-4.379006
11.850318,5.638138,-4.375606
11.849363,5.639733,-4.372202
11.848444,5.641319,-4.368794
11.847562,5.642897,-4.365383
11.846717,5.644465,-4.361969
11.845909,5.646024,-4.358552
11.845138,5.647574,-4.355131
11.844404,5.649115,-4.351707
11.843707,5.650647,-4.348280
11.843048,5.652170,-4.344851
11.842426,5.653684,-4.341419
11.841841,5.655189,-4.337984
11.841295,5.656685,-4.334546
11.840786,5.658171,-4.331107
11.840315,5.659649,-4.327664
11.839882,5.661118,-4.324220
11.839487,5.662578,-4.320774
11.839130,5.664029,-4.317325
11.838811,5.665471,-4.313875
11.838531,5.666904,-4.310422
11.838289,5.668328,-4.306968
11.838086,5.669743,-4.303513
11.837921,5.671150,-4.300056
11.837795,5.672547,-4.296597
11.837708,5.673936,-4.293138
11.837659,5.675315,-4.289678
11.837649,5.676687,-4.286216
11.837678,5.678049,-4.282754
11.837747,5.679404,-4.279292
11.837854,5.680749,-4.275829
11.838000,5.682087,-4.272366
11.838186,5.683415,-4.268903
11.838410,5.684736,-4.265441
11.838674,5.686048,-4.261978
11.838977,5.687353,-4.258516
11.839320,5.688649,-4.255055
11.839702,5.689937,-4.251594
11.840123,5.691217,-4.248135
11.840583,5.692489,-4.244677
11.841083,5.693753,-4.241220
11.841622,5.695009,-4.237764
11.842201,5.696258,-4.234311
11.842818,5.697498,-4.230859
11.843475,5.698731,-4.227409
11.844172,5.699957,-4.223962
11.844907,5.701175,-4.220516
11.845681,5.702386,-4.217074
11.846495,5.703589,-4.213634
11.847348,5.704784,-4.210197
11.848239,5.705973,-4.206763
11.849170,5.707154,-4.203332
11.850139,5.708328,-4.199905
11.851147,5.709495,-4.196482
