psi_m,x_m,y_m
14.603978,-0.014162,-0.351133
14.605137,-0.012122,-0.353190
14.606254,-0.010077,-0.355249
14.607330,-0.008026,-0.357310
14.608411,-0.005967,-0.359373
14.609522,-0.003901,-0.361437
14.610663,-0.001827,-0.363501
14.611833,0.000255,-0.365567
14.612985,0.002343,-0.367634
14.614094,0.004436,-0.369704
14.615162,0.006535,-0.371775
14.616236,0.008641,-0.373848
14.617340,0.010755,-0.375922
14.618474,0.012877,-0.377997
14.619637,0.015006,-0.380072
14.620781,0.017141,-0.382150
14.621884,0.019281,-0.384229
14.622945,0.021428,-0.386311
14.624012,0.023581,-0.388394
14.625109,0.025741,-0.390477
14.626236,0.027910,-0.392562
14.627392,0.030086,-0.394647
14.628530,0.032268,-0.396734
14.629626,0.034455,-0.398824
14.630681,0.036647,-0.400915
14.631741,0.038847,-0.403007
14.632832,0.041054,-0.405101
14.633952,0.043269,-0.407195
14.635102,0.045491,-0.409289
14.636234,0.047719,-0.411386
14.637324,0.049952,-0.413485
14.638372,0.052190,-0.415585
14.639427,0.054436,-0.417687
14.640511,0.056689,-0.419790
14.641626,0.058949,-0.421893
14.642758,0.061217,-0.423997
14.643860,0.063489,-0.426104
14.644920,0.065767,-0.428212
14.645963,0.068051,-0.430321
14.647036,0.070343,-0.432432
14.648139,0.072642,-0.434543
14.649260,0.074948,-0.436655
14.650350,0.077259,-0.438769
14.651400,0.079575,-0.440885
14.652455,0.081898,-0.443001
14.653541,0.084229,-0.445119
14.654656,0.086567,-0.447237
14.655754,0.088910,-0.449357
14.656810,0.091258,-0.451479
14.657836,0.093612,-0.453603
14.658881,0.095973,-0.455727
14.659956,0.098342,-0.457852
14.661061,0.100717,-0.459977
14.662172,0.103099,-0.462104
14.663241,0.105486,-0.464233
14.664268,0.107878,-0.466363
14.665303,0.110276,-0.468495
14.666367,0.112682,-0.470627
14.667461,0.115094,-0.472760
14.668562,0.117513,-0.474894
14.669620,0.119937,-0.477030
14.670638,0.122366,-0.479168
14.671662,0.124802,-0.481306
14.672716,0.127244,-0.483445
14.673801,0.129694,-0.485585
14.674891,0.132150,-0.487726
14.675940,0.134610,-0.489869
14.676959,0.137076,-0.492013
14.677997,0.139549,-0.494158
14.679066,0.142029,-0.496304
14.680140,0.144515,-0.498451
14.681185,0.147006,-0.500599
14.682212,0.149502,-0.502749
14.683258,0.152005,-0.504899
14.684322,0.154515,-0.507050
14.685357,0.157030,-0.509203
14.686398,0.159551,-0.511357
14.687445,0.162079,-0.513512
14.688475,0.164611,-0.515668
14.689524,0.167151,-0.517825
14.690567,0.169696,-0.519982
14.691592,0.172246,-0.522142
14.692624,0.174803,-0.524302
14.693675,0.177366,-0.526463
14.694696,0.179934,-0.528626
14.695723,0.182509,-0.530789
14.696769,0.185089,-0.532953
14.697798,0.187675,-0.535119
14.698821,0.190267,-0.537285
14.699850,0.192865,-0.539453
14.700875,0.195469,-0.541621
14.701906,0.198078,-0.543791
14.702919,0.200693,-0.545961
14.703951,0.203314,-0.548133
14.704978,0.205941,-0.550305
14.705999,0.208573,-0.552479
14.707015,0.211211,-0.554654
14.708026,0.213854,-0.556829
14.709055,0.216504,-0.559006
14.710066,0.219159,-0.561183
14.711073,0.221820,-0.563362
14.712086,0.224486,-0.565542
14.713118,0.227159,-0.567722
14.714121,0.229836,-0.569904
14.715130,0.232520,-0.572086
14.716146,0.235209,-0.574270
14.717144,0.237903,-0.576454
14.718162,0.240604,-0.578640
14.719174,0.243310,-0.580826
14.720169,0.246020,-0.583013
14.721170,0.248737,-0.585202
14.722190,0.251460,-0.587391
14.723182,0.254188,-0.589581
14.724179,0.256921,-0.591772
14.725184,0.259660,-0.593964
14.726183,0.262404,-0.596157
14.727178,0.265154,-0.598351
14.728179,0.267909,-0.600546
14.729175,0.270670,-0.602742
14.730165,0.273436,-0.604939
14.731163,0.276208,-0.607136
14.732155,0.278984,-0.609335
14.733142,0.281767,-0.611534
14.734136,0.284554,-0.613735
14.735125,0.287347,-0.615936
14.736109,0.290146,-0.618138
14.737100,0.292949,-0.620341
14.738085,0.295758,-0.622545
14.739065,0.298573,-0.624750
14.740053,0.301392,-0.626956
14.741047,0.304218,-0.629162
14.742012,0.307047,-0.631370
14.742984,0.309883,-0.633579
14.743987,0.312724,-0.635788
14.744973,0.315570,-0.637998
14.745918,0.318420,-0.640210
14.746870,0.321276,-0.642422
14.747853,0.324138,-0.644635
14.748867,0.327005,-0.646847
14.749863,0.329878,-0.649062
14.750819,0.332754,-0.651277
14.751758,0.335635,-0.653494
14.752728,0.338523,-0.655711
14.753717,0.341416,-0.657929
14.754676,0.344313,-0.660148
14.755643,0.347215,-0.662368
14.756617,0.350123,-0.664588
14.757574,0.353035,-0.666810
14.758538,0.355953,-0.669032
14.759497,0.358876,-0.671255
14.760463,0.361804,-0.673479
14.761412,0.364736,-0.675704
14.762380,0.367674,-0.677929
14.763344,0.370617,-0.680155
14.764290,0.373564,-0.682383
14.765244,0.376517,-0.684611
14.766204,0.379474,-0.686840
14.767148,0.382436,-0.689070
14.768111,0.385404,-0.691300
14.769057,0.388376,-0.693531
14.770010,0.391353,-0.695764
14.770958,0.394335,-0.697997
14.771902,0.397322,-0.700230
14.772853,0.400314,-0.702465
14.773798,0.403310,-0.704700
14.774739,0.406311,-0.706937
14.775687,0.409318,-0.709174
14.776643,0.412329,-0.711411
14.777569,0.415344,-0.713650
14.778503,0.418364,-0.715890
14.779456,0.421390,-0.718130
14.780392,0.424420,-0.720371
14.781324,0.427454,-0.722613
14.782262,0.430494,-0.724855
14.783196,0.433538,-0.727099
14.784137,0.436587,-0.729343
14.785073,0.439640,-0.731588
14.786005,0.442698,-0.733833
14.786932,0.445761,-0.736080
14.787854,0.448828,-0.738327
14.788796,0.451900,-0.740575
14.789720,0.454976,-0.742824
14.790629,0.458057,-0.745074
14.791568,0.461143,-0.747324
14.792514,0.464234,-0.749575
14.793420,0.467328,-0.751828
14.794334,0.470427,-0.754080
14.795266,0.473531,-0.756334
14.796182,0.476640,-0.758588
14.797105,0.479753,-0.760843
14.798024,0.482870,-0.763099
14.798938,0.485992,-0.765356
14.799859,0.489118,-0.767613
14.800776,0.492249,-0.769871
14.801688,0.495384,-0.772130
14.802607,0.498524,-0.774389
14.803510,0.501667,-0.776650
14.804420,0.504816,-0.778911
14.805338,0.507969,-0.781173
14.806251,0.511126,-0.783436
14.807159,0.514287,-0.785699
14.808063,0.517453,-0.787963
14.808963,0.520623,-0.790228
14.809869,0.523797,-0.792494
14.810771,0.526976,-0.794760
14.811681,0.530159,-0.797027
14.812598,0.533347,-0.799295
14.813474,0.536538,-0.801564
14.814359,0.539733,-0.803834
14.815274,0.542933,-0.806104
14.816197,0.546138,-0.808374
14.817079,0.549346,-0.810646
14.817969,0.552559,-0.812919
14.818878,0.555776,-0.815192
14.819771,0.558997,-0.817465
14.820659,0.562222,-0.819740
14.821555,0.565451,-0.822015
14.822446,0.568684,-0.824292
14.823333,0.571922,-0.826569
14.824216,0.575163,-0.828846
14.825106,0.578409,-0.831125
14.825991,0.581659,-0.833404
14.826884,0.584913,-0.835683
14.827772,0.588170,-0.837964
14.828656,0.591432,-0.840245
14.829536,0.594698,-0.842527
14.830411,0.597968,-0.844810
14.831306,0.601242,-0.847093
14.832184,0.604520,-0.849377
14.833046,0.607801,-0.851663
14.833940,0.611088,-0.853948
14.834817,0.614377,-0.856235
14.835678,0.617670,-0.858522
14.836570,0.620969,-0.860809
14.837446,0.624270,-0.863098
14.838305,0.627575,-0.865388
14.839184,0.630884,-0.867678
14.840071,0.634198,-0.869968
14.840917,0.637514,-0.872260
14.841771,0.640835,-0.874553
14.842657,0.644160,-0.876845
14.843550,0.647489,-0.879139
14.844403,0.650821,-0.881433
14.845240,0.654156,-0.883729
14.846108,0.657496,-0.886025
14.847008,0.660841,-0.888321
14.847891,0.664188,-0.890618
14.848734,0.667539,-0.892916
14.849561,0.670893,-0.895216
14.850420,0.674251,-0.897516
14.851310,0.677614,-0.899815
14.852183,0.680980,-0.902116
14.853017,0.684349,-0.904418
14.853835,0.687721,-0.906722
14.854684,0.691098,-0.909025
14.855565,0.694479,-0.911328
14.856453,0.697864,-0.913632
14.857301,0.701252,-0.915938
14.858109,0.704642,-0.918245
14.858925,0.708036,-0.920552
14.859773,0.711435,-0.922860
14.860652,0.714838,-0.925167
14.861551,0.718245,-0.927475
14.862421,0.721654,-0.929785
14.863251,0.725066,-0.932096
14.864041,0.728481,-0.934408
14.864840,0.731899,-0.936721
14.865670,0.735322,-0.939034
14.866532,0.738750,-0.941347
14.867425,0.742181,-0.943660
14.868325,0.745616,-0.945974
14.869185,0.749053,-0.948289
14.870005,0.752493,-0.950606
14.870786,0.755935,-0.952925
14.871550,0.759380,-0.955244
14.872347,0.762830,-0.957563
14.873176,0.766284,-0.959883
14.874036,0.769742,-0.962202
14.874927,0.773204,-0.964521
14.875826,0.776670,-0.966841
14.876684,0.780138,-0.969163
14.877502,0.783608,-0.971487
14.878281,0.787080,-0.973812
14.879044,0.790555,-0.976138
14.879839,0.794035,-0.978464
14.880666,0.797519,-0.980789
14.881524,0.801007,-0.983115
14.882413,0.804499,-0.985441
14.883286,0.807993,-0.987768
14.884119,0.811490,-0.990097
14.884912,0.814988,-0.992428
14.885665,0.818490,-0.994760
14.886427,0.821994,-0.997093
14.887221,0.825503,-0.999425
14.888047,0.829016,-1.001757
14.888904,0.832533,-1.004090
14.889792,0.836053,-1.006422
14.890663,0.839576,-1.008756
14.891495,0.843101,-1.011092
14.892286,0.846628,-1.013429
14.893038,0.850158,-1.015768
14.893775,0.853690,-1.018108
14.894544,0.857226,-1.020447
14.895344,0.860766,-1.022787
14.896177,0.864310,-1.025126
14.897040,0.867858,-1.027466
14.897911,0.871409,-1.029806
14.898742,0.874962,-1.032148
14.899533,0.878516,-1.034492
14.900285,0.882073,-1.036837
14.901044,0.885633,-1.039183
14.901836,0.889197,-1.041529
14.902659,0.892765,-1.043875
14.903514,0.896336,-1.046221
14.904352,0.899910,-1.048568
14.905150,0.903485,-1.050917
14.905909,0.907062,-1.053267
14.906652,0.910643,-1.055619
14.907427,0.914226,-1.057970
14.908234,0.917814,-1.060322
14.909073,0.921405,-1.062673
14.909919,0.924999,-1.065025
14.910725,0.928595,-1.067379
14.911491,0.932193,-1.069735
14.912218,0.935792,-1.072092
14.912953,0.939395,-1.074450
14.913720,0.943002,-1.076807
14.914519,0.946612,-1.079165
14.915349,0.950225,-1.081523
14.916211,0.953842,-1.083880
14.917057,0.957461,-1.086239
14.917862,0.961082,-1.088600
14.918627,0.964704,-1.090963
14.919353,0.968328,-1.093328
14.920064,0.971955,-1.095693
14.920807,0.975586,-1.098058
14.921582,0.979220,-1.100423
14.922388,0.982857,-1.102788
14.923226,0.986498,-1.105154
14.924048,0.990140,-1.107520
14.924830,0.993785,-1.109889
14.925572,0.997431,-1.112259
14.926298,1.001079,-1.114630
14.927057,1.004731,-1.117001
14.927847,1.008386,-1.119372
14.928669,1.012045,-1.121743
14.929475,1.015705,-1.124116
14.930241,1.019367,-1.126490
14.930967,1.023031,-1.128866
14.931678,1.026697,-1.131243
14.932421,1.030366,-1.133620
14.933196,1.034039,-1.135997
14.934002,1.037715,-1.138374
14.934828,1.041394,-1.140751
14.935626,1.045074,-1.143130
14.936384,1.048756,-1.145511
14.937103,1.052439,-1.147894
14.937806,1.056125,-1.150277
14.938541,1.059814,-1.152661
14.939308,1.063506,-1.155044
14.940107,1.067202,-1.157428
14.940913,1.070899,-1.159812
14.941680,1.074599,-1.162199
14.942407,1.078299,-1.164587
14.943142,1.082002,-1.166975
14.943909,1.085709,-1.169364
14.944684,1.089418,-1.171753
14.945431,1.093128,-1.174144
14.946162,1.096841,-1.176535
14.946926,1.100557,-1.178927
14.947697,1.104275,-1.181320
14.948440,1.107994,-1.183714
14.949168,1.111716,-1.186109
14.949927,1.115441,-1.188505
14.950695,1.119168,-1.190901
14.951434,1.122897,-1.193298
14.952182,1.126628,-1.195696
14.952938,1.130362,-1.198095
14.953665,1.134097,-1.200496
14.954402,1.137834,-1.202896
14.955169,1.141575,-1.205297
14.955921,1.145317,-1.207700
14.956634,1.149061,-1.210104
14.957354,1.152807,-1.212509
14.958107,1.156556,-1.214913
14.958879,1.160307,-1.217318
14.959623,1.164060,-1.219725
14.960340,1.167815,-1.222133
14.961076,1.171572,-1.224542
14.961821,1.175331,-1.226951
14.962550,1.179093,-1.229362
14.963287,1.182856,-1.231773
14.964020,1.186621,-1.234185
14.964761,1.190389,-1.236598
14.965486,1.194159,-1.239012
14.966219,1.197930,-1.241426
14.966960,1.201704,-1.243842
14.967686,1.205480,-1.246258
14.968407,1.209257,-1.248676
14.969137,1.213037,-1.251094
14.969863,1.216818,-1.253513
14.970597,1.220602,-1.255933
14.971327,1.224388,-1.258354
14.972053,1.228175,-1.260776
14.972775,1.231965,-1.263199
14.973493,1.235756,-1.265623
14.974219,1.239550,-1.268047
14.974942,1.243345,-1.270473
14.975660,1.247142,-1.272899
14.976387,1.250942,-1.275326
14.977098,1.254742,-1.277755
14.977829,1.258546,-1.280184
14.978544,1.262350,-1.282614
14.979243,1.266157,-1.285045
14.979974,1.269966,-1.287477
14.980713,1.273777,-1.289909
14.981412,1.277588,-1.292343
14.982096,1.281402,-1.294778
14.982812,1.285218,-1.297214
14.983560,1.289037,-1.299649
14.984291,1.292856,-1.302086
14.984983,1.296677,-1.304525
14.985659,1.300500,-1.306965
14.986368,1.304325,-1.309406
14.987108,1.308152,-1.311846
14.987832,1.311981,-1.314288
14.988517,1.315811,-1.316731
14.989210,1.319642,-1.319176
14.989934,1.323476,-1.321620
14.990667,1.327312,-1.324065
14.991360,1.331149,-1.326512
14.992037,1.334988,-1.328961
14.992746,1.338828,-1.331409
14.993463,1.342671,-1.333859
14.994165,1.346515,-1.336309
14.994862,1.350360,-1.338761
14.995556,1.354208,-1.341214
14.996258,1.358057,-1.343667
14.996956,1.361907,-1.346121
14.997662,1.365760,-1.348577
14.998364,1.369614,-1.351033
14.999050,1.373469,-1.353490
14.999744,1.377326,-1.355949
15.000447,1.381185,-1.358408
15.001133,1.385045,-1.360868
15.001840,1.388908,-1.363329
15.002530,1.392771,-1.365791
15.003206,1.396636,-1.368255
15.003912,1.400503,-1.370718
15.004604,1.404371,-1.373183
15.005279,1.408241,-1.375650
15.005986,1.412113,-1.378116
15.006677,1.415986,-1.380584
15.007353,1.419860,-1.383054
15.008049,1.423736,-1.385523
15.008740,1.427614,-1.387994
15.009416,1.431492,-1.390466
15.010100,1.435373,-1.392939
15.010792,1.439255,-1.395413
15.011469,1.443139,-1.397888
15.012153,1.447024,-1.400364
15.012845,1.450910,-1.402841
15.013522,1.454798,-1.405319
15.014195,1.458687,-1.407798
15.014875,1.462578,-1.410278
15.015576,1.466471,-1.412758
15.016249,1.470365,-1.415240
15.016906,1.474259,-1.417724
15.017595,1.478156,-1.420207
15.018292,1.482055,-1.422691
15.018950,1.485954,-1.425178
15.019615,1.489854,-1.427665
15.020313,1.493757,-1.430152
15.020994,1.497661,-1.432641
15.021636,1.501565,-1.435132
15.022286,1.505471,-1.437624
15.022969,1.509379,-1.440115
15.023682,1.513289,-1.442607
15.024380,1.517200,-1.445100
15.025038,1.521111,-1.447596
15.025657,1.525023,-1.450093
15.026284,1.528937,-1.452592
15.026943,1.532852,-1.455090
15.027634,1.536770,-1.457588
15.028357,1.540690,-1.460087
15.029063,1.544610,-1.462587
15.029729,1.548531,-1.465089
15.030356,1.552452,-1.467594
15.030968,1.556375,-1.470099
15.031612,1.560299,-1.472605
15.032287,1.564226,-1.475111
15.032994,1.568154,-1.477617
15.033686,1.572083,-1.480125
15.034337,1.576013,-1.482634
15.034961,1.579943,-1.485146
15.035605,1.583875,-1.487658
15.036281,1.587809,-1.490170
15.036964,1.591745,-1.492683
15.037608,1.595680,-1.495198
15.038260,1.599617,-1.497714
15.038920,1.603556,-1.500231
15.039577,1.607496,-1.502749
15.040229,1.611436,-1.505267
15.040889,1.615378,-1.507787
15.041534,1.619321,-1.510309
15.042186,1.623266,-1.512831
15.042847,1.627212,-1.515353
15.043491,1.631158,-1.517878
15.044144,1.635106,-1.520403
15.044804,1.639055,-1.522929
15.045437,1.643005,-1.525457
15.046078,1.646956,-1.527985
15.046751,1.650909,-1.530514
15.047408,1.654863,-1.533045
15.048025,1.658817,-1.535577
15.048651,1.662772,-1.538110
15.049308,1.666729,-1.540644
15.049985,1.670688,-1.543178
15.050634,1.674647,-1.545713
15.051244,1.678607,-1.548251
15.051861,1.682567,-1.550790
15.052511,1.686530,-1.553329
15.053193,1.690494,-1.555868
15.053858,1.694459,-1.558408
15.054483,1.698424,-1.560951
15.055081,1.702390,-1.563496
15.055699,1.706358,-1.566041
15.056349,1.710327,-1.568586
15.057031,1.714297,-1.571131
15.057696,1.718269,-1.573678
15.058322,1.722240,-1.576227
15.058908,1.726212,-1.578778
15.059503,1.730185,-1.581330
15.060130,1.734160,-1.583882
15.060788,1.738137,-1.586434
15.061478,1.742115,-1.588987
15.062151,1.746094,-1.591541
15.062785,1.750073,-1.594098
15.063379,1.754052,-1.596656
15.063958,1.758032,-1.599216
15.064568,1.762013,-1.601776
15.065211,1.765997,-1.604336
15.065885,1.769982,-1.606897
15.066543,1.773967,-1.609459
15.067161,1.777953,-1.612023
15.067752,1.781939,-1.614589
15.068362,1.785926,-1.617156
15.069005,1.789915,-1.619723
15.069655,1.793905,-1.622290
15.070277,1.797896,-1.624860
15.070883,1.801887,-1.627431
15.071510,1.805879,-1.630002
15.072144,1.809873,-1.632575
15.072763,1.813867,-1.635148
15.073377,1.817862,-1.637723
15.073999,1.821859,-1.640299
15.074618,1.825856,-1.642876
15.075244,1.829854,-1.645454
15.075867,1.833853,-1.648034
15.076485,1.837852,-1.650614
15.077099,1.841853,-1.653195
15.077721,1.845855,-1.655778
15.078328,1.849857,-1.658362
15.078954,1.853860,-1.660946
15.079564,1.857864,-1.663532
15.080171,1.861869,-1.666119
15.080785,1.865874,-1.668707
15.081419,1.869881,-1.671295
15.082025,1.873888,-1.673885
15.082616,1.877896,-1.676477
15.083238,1.881905,-1.679068
15.083868,1.885914,-1.681661
15.084470,1.889924,-1.684255
15.085057,1.893935,-1.686850
15.085675,1.897947,-1.689446
15.086312,1.901959,-1.692042
15.086922,1.905972,-1.694640
15.087504,1.909985,-1.697240
15.088106,1.913999,-1.699840
15.088740,1.918015,-1.702440
15.089358,1.922031,-1.705041
15.089936,1.926046,-1.707645
15.090521,1.930062,-1.710249
15.091139,1.934080,-1.712853
15.091765,1.938098,-1.715458
15.092362,1.942116,-1.718065
15.092944,1.946135,-1.720673
15.093557,1.950155,-1.723281
15.094178,1.954175,-1.725889
15.094760,1.958195,-1.728500
15.095349,1.962216,-1.731111
15.095970,1.966238,-1.733723
15.096575,1.970260,-1.736335
15.097152,1.974282,-1.738950
15.097750,1.978305,-1.741564
15.098366,1.982328,-1.744179
15.098955,1.986352,-1.746795
15.099552,1.990376,-1.749412
15.100156,1.994400,-1.752030
15.100745,1.998425,-1.754649
15.101341,2.002450,-1.757269
15.101934,2.006476,-1.759889
15.102522,2.010502,-1.762511
15.103118,2.014528,-1.765133
15.103722,2.018555,-1.767755
15.104298,2.022582,-1.770379
15.104882,2.026609,-1.773004
15.105498,2.030637,-1.775628
15.106098,2.034665,-1.778254
15.106657,2.038692,-1.780882
15.107225,2.042720,-1.783510
15.107825,2.046749,-1.786138
15.108456,2.050778,-1.788765
15.109070,2.054808,-1.791394
15.109645,2.058836,-1.794025
15.110180,2.062865,-1.796658
15.110724,2.066893,-1.799291
15.111299,2.070923,-1.801924
15.111906,2.074953,-1.804557
15.112544,2.078985,-1.807189
15.113166,2.083015,-1.809823
15.113748,2.087045,-1.812458
15.114290,2.091075,-1.815096
15.114817,2.095104,-1.817734
15.115375,2.099134,-1.820372
15.115965,2.103165,-1.823010
15.116587,2.107197,-1.825647
15.117216,2.111228,-1.828285
15.117805,2.115259,-1.830925
15.118354,2.119289,-1.833566
15.118887,2.123319,-1.836209
15.119453,2.127350,-1.838851
15.120049,2.131381,-1.841493
15.120678,2.135412,-1.844134
15.121289,2.139444,-1.846777
15.121861,2.143474,-1.849422
15.122393,2.147504,-1.852068
15.122910,2.151533,-1.854715
15.123458,2.155563,-1.857362
15.124038,2.159594,-1.860008
15.124650,2.163625,-1.862653
15.125293,2.167656,-1.865299
15.125919,2.171687,-1.867946
15.126505,2.175716,-1.870595
15.127051,2.179745,-1.873245
15.127557,2.183773,-1.875897
15.128048,2.187801,-1.878549
15.128571,2.191830,-1.881201
15.129126,2.195858,-1.883852
15.129713,2.199888,-1.886503
15.130331,2.203917,-1.889154
15.130980,2.207947,-1.891804
15.131612,2.211976,-1.894455
15.132204,2.216004,-1.897108
15.132756,2.220031,-1.899763
15.133268,2.224057,-1.902420
15.133741,2.228082,-1.905077
15.134222,2.232107,-1.907735
15.134736,2.236132,-1.910392
15.135281,2.240158,-1.913048
15.135858,2.244185,-1.915703
15.136467,2.248211,-1.918358
15.137106,2.252238,-1.921013
15.137776,2.256264,-1.923667
15.138430,2.260290,-1.926323
15.139042,2.264314,-1.928981
15.139615,2.268337,-1.931640
15.140148,2.272359,-1.934301
15.140641,2.276380,-1.936963
15.141094,2.280400,-1.939626
15.141533,2.284419,-1.942290
15.142004,2.288439,-1.944952
15.142507,2.292459,-1.947614
15.143042,2.296479,-1.950275
