psi_m,x_m,y_m
9.463447,5.582177,3.898620
9.463555,5.580188,3.898321
9.463667,5.578193,3.898016
9.463783,5.576193,3.897703
9.463904,5.574188,3.897383
9.464028,5.572178,3.897057
9.464157,5.570163,3.896723
9.464290,5.568144,3.896382
9.464428,5.566119,3.896034
9.464569,5.564089,3.895679
9.464715,5.562055,3.895317
9.464866,5.560015,3.894948
9.465020,5.557971,3.894571
9.465179,5.555921,3.894188
9.465343,5.553867,3.893799
9.465510,5.551808,3.893402
9.465682,5.549744,3.892998
9.465859,5.547675,3.892587
9.466040,5.545601,3.892170
9.466225,5.543522,3.891745
9.466415,5.541438,3.891314
9.466609,5.539349,3.890876
9.466807,5.537256,3.890431
9.467010,5.535157,3.889980
9.467218,5.533054,3.889521
9.467429,5.530946,3.889056
9.467646,5.528833,3.888584
9.467867,5.526715,3.888106
9.468092,5.524592,3.887621
9.468322,5.522464,3.887129
9.468557,5.520332,3.886630
9.468796,5.518194,3.886125
9.469039,5.516052,3.885613
9.469287,5.513905,3.885095
9.469540,5.511753,3.884570
9.469797,5.509596,3.884039
9.470059,5.507435,3.883501
9.470325,5.505268,3.882956
9.470596,5.503097,3.882405
9.470872,5.500921,3.881848
9.471152,5.498740,3.881284
9.471437,5.496554,3.880713
9.471726,5.494364,3.880137
9.472020,5.492169,3.879554
9.472319,5.489969,3.878964
9.472623,5.487764,3.878368
9.472931,5.485554,3.877766
9.473243,5.483340,3.877158
9.473561,5.481121,3.876543
9.473883,5.478897,3.875922
9.474210,5.476668,3.875295
9.474541,5.474435,3.874662
9.474877,5.472196,3.874022
9.475218,5.469954,3.873376
9.475564,5.467706,3.872724
9.475914,5.465454,3.872066
9.476269,5.463196,3.871402
9.476629,5.460935,3.870732
9.476993,5.458668,3.870055
9.477363,5.456397,3.869373
9.477737,5.454121,3.868684
9.478115,5.451840,3.867990
9.478499,5.449555,3.867289
9.478887,5.447265,3.866583
9.479280,5.444970,3.865871
9.479678,5.442671,3.865153
9.480080,5.440367,3.864428
9.480488,5.438058,3.863698
9.480900,5.435744,3.862963
9.481317,5.433426,3.862221
9.481738,5.431104,3.861473
9.482165,5.428776,3.860720
9.482596,5.426444,3.859961
9.483032,5.424108,3.859196
9.483472,5.421766,3.858426
9.483918,5.419420,3.857650
9.484368,5.417070,3.856868
9.484823,5.414715,3.856080
9.485283,5.412355,3.855287
9.485748,5.409991,3.854489
9.486217,5.407622,3.853684
9.486692,5.405248,3.852874
9.487171,5.402870,3.852059
9.487655,5.400488,3.851238
9.488143,5.398100,3.850412
9.488637,5.395709,3.849580
9.489135,5.393312,3.848743
9.489638,5.390911,3.847900
9.490146,5.388506,3.847052
9.490658,5.386096,3.846198
9.491176,5.383681,3.845339
9.491698,5.381262,3.844475
9.492225,5.378839,3.843606
9.492757,5.376410,3.842731
9.493293,5.373978,3.841851
9.493834,5.371541,3.840966
9.494381,5.369099,3.840075
9.494931,5.366653,3.839180
9.495487,5.364202,3.838279
9.496047,5.361747,3.837373
9.496613,5.359287,3.836462
9.497182,5.356823,3.835546
9.497757,5.354355,3.834625
9.498337,5.351882,3.833699
9.498921,5.349404,3.832767
9.499510,5.346922,3.831831
9.500103,5.344436,3.830890
9.500702,5.341945,3.829944
9.501305,5.339450,3.828993
9.501913,5.336950,3.828037
9.502525,5.334446,3.827076
9.503142,5.331937,3.826110
9.503764,5.329424,3.825140
9.504391,5.326907,3.824164
9.505022,5.324385,3.823184
9.505658,5.321859,3.822199
9.506299,5.319328,3.821210
9.506945,5.316793,3.820215
9.507595,5.314254,3.819216
9.508249,5.311710,3.818213
9.508909,5.309162,3.817204
9.509573,5.306610,3.816192
9.510241,5.304053,3.815174
9.510915,5.301492,3.814152
9.511593,5.298926,3.813125
9.512275,5.296356,3.812094
9.512962,5.293782,3.811059
9.513654,5.291203,3.810018
9.514350,5.288621,3.808974
9.515051,5.286033,3.807925
9.515756,5.283442,3.806872
9.516466,5.280846,3.805814
9.517181,5.278246,3.804752
9.517900,5.275641,3.803685
9.518624,5.273033,3.802615
9.519352,5.270420,3.801540
9.520084,5.267802,3.800460
9.520821,5.265181,3.799377
9.521563,5.262555,3.798289
9.522309,5.259925,3.797197
9.523060,5.257290,3.796101
9.523815,5.254652,3.795001
9.524574,5.252009,3.793897
9.525338,5.249362,3.792789
9.526106,5.246710,3.791676
9.526879,5.244054,3.790560
9.527656,5.241395,3.789439
9.528437,5.238730,3.788315
9.529223,5.236062,3.787186
9.530013,5.233389,3.786054
9.530807,5.230713,3.784918
9.531606,5.228032,3.783778
9.532409,5.225346,3.782634
9.533216,5.222657,3.781486
9.534028,5.219963,3.780334
9.534844,5.217266,3.779178
9.535664,5.214564,3.778019
9.536488,5.211857,3.776856
9.537317,5.209147,3.775689
9.538150,5.206433,3.774519
9.538987,5.203714,3.773344
9.539828,5.200991,3.772167
9.540673,5.198264,3.770985
9.541523,5.195533,3.769800
9.542376,5.192797,3.768611
9.543234,5.190058,3.767419
9.544095,5.187314,3.766223
9.544961,5.184567,3.765024
9.545831,5.181815,3.763821
9.546705,5.179059,3.762615
9.547583,5.176298,3.761405
9.548465,5.173534,3.760192
9.549351,5.170766,3.758975
9.550241,5.167993,3.757755
9.551135,5.165217,3.756532
9.552032,5.162436,3.755305
9.552934,5.159651,3.754075
9.553840,5.156862,3.752842
9.554749,5.154069,3.751605
9.555663,5.151272,3.750365
9.556580,5.148471,3.749122
9.557501,5.145666,3.747876
9.558426,5.142856,3.746627
9.559354,5.140043,3.745374
9.560286,5.137226,3.744118
9.561222,5.134404,3.742859
9.562162,5.131578,3.741598
9.563106,5.128749,3.740333
9.564053,5.125915,3.739064
9.565004,5.123077,3.737793
9.565958,5.120236,3.736519
9.566916,5.117390,3.735242
9.567878,5.114540,3.733962
9.568843,5.111686,3.732679
9.569812,5.108828,3.731393
9.570784,5.105966,3.730105
9.571760,5.103100,3.728813
9.572740,5.100230,3.727518
9.573722,5.097356,3.726221
9.574709,5.094478,3.724921
9.575698,5.091596,3.723618
9.576691,5.088710,3.722312
9.577688,5.085820,3.721004
9.578688,5.082926,3.719692
9.579691,5.080028,3.718379
9.580697,5.077125,3.717062
9.581707,5.074219,3.715743
9.582720,5.071309,3.714421
9.583736,5.068395,3.713096
9.584756,5.065477,3.711769
9.585778,5.062555,3.710439
9.586804,5.059629,3.709107
9.587833,5.056699,3.707772
9.588865,5.053766,3.706435
9.589900,5.050828,3.705095
9.590938,5.047886,3.703753
9.591979,5.044940,3.702408
9.593024,5.041990,3.701061
9.594071,5.039037,3.699711
9.595121,5.036079,3.698359
9.596174,5.033117,3.697004
9.597230,5.030152,3.695647
9.598289,5.027182,3.694288
9.599351,5.024209,3.692927
9.600416,5.021232,3.691563
9.601483,5.018250,3.690197
9.602553,5.015265,3.688828
9.603626,5.012276,3.687458
9.604702,5.009283,3.686085
9.605780,5.006286,3.684710
9.606862,5.003285,3.683332
9.607945,5.000280,3.681953
9.609032,4.997271,3.680571
9.610121,4.994258,3.679187
9.611212,4.991242,3.677801
9.612306,4.988221,3.676413
9.613403,4.985197,3.675023
9.614502,4.982169,3.673631
9.615604,4.979136,3.672237
9.616708,4.976100,3.670840
9.617814,4.973060,3.669442
9.618923,4.970016,3.668042
9.620034,4.966968,3.666639
9.621147,4.963917,3.665235
9.622263,4.960861,3.663829
9.623381,4.957802,3.662420
9.624501,4.954738,3.661010
9.625624,4.951671,3.659598
9.626748,4.948600,3.658184
9.627875,4.945525,3.656768
9.629004,4.942446,3.655351
9.630135,4.939363,3.653931
9.631268,4.936277,3.652510
9.632403,4.933186,3.651087
9.633540,4.930092,3.649662
9.634679,4.926993,3.648235
9.635820,4.923891,3.646807
9.636963,4.920785,3.645376
9.638108,4.917676,3.643944
9.639254,4.914562,3.642511
9.640403,4.911444,3.641075
9.641553,4.908323,3.639638
9.642705,4.905198,3.638199
9.643859,4.902069,3.636759
9.645014,4.898936,3.635317
9.646171,4.895799,3.633873
9.647330,4.892658,3.632427
9.648490,4.889514,3.630980
9.649652,4.886366,3.629532
9.650816,4.883214,3.628082
9.651981,4.880058,3.626630
9.653147,4.876898,3.625177
9.654315,4.873734,3.623722
9.655485,4.870567,3.622266
9.656655,4.867395,3.620808
9.657827,4.864220,3.619348
9.659001,4.861041,3.617887
9.660176,4.857859,3.616425
9.661352,4.854672,3.614961
9.662529,4.851482,3.613496
9.663708,4.848287,3.612029
9.664887,4.845089,3.610561
9.666068,4.841888,3.609092
9.667250,4.838682,3.607621
9.668433,4.835473,3.606148
9.669617,4.832259,3.604675
9.670802,4.829042,3.603199
9.671988,4.825821,3.601723
9.673175,4.822597,3.600245
9.674363,4.819368,3.598766
9.675552,4.816136,3.597285
9.676742,4.812900,3.595804
9.677932,4.809660,3.594320
9.679124,4.806417,3.592836
9.680316,4.803169,3.591350
9.681508,4.799918,3.589863
9.682702,4.796663,3.588375
9.683896,4.793404,3.586885
9.685091,4.790142,3.585395
9.686286,4.786875,3.583903
9.687482,4.783605,3.582409
9.688679,4.780331,3.580915
9.689876,4.777054,3.579419
9.691073,4.773772,3.577922
9.692271,4.770487,3.576424
9.693470,4.767198,3.574925
9.694668,4.763905,3.573424
9.695868,4.760609,3.571923
9.697067,4.757309,3.570420
9.698267,4.754005,3.568916
9.699467,4.750697,3.567411
9.700667,4.747386,3.565904
9.701867,4.744070,3.564397
9.703067,4.740751,3.562888
9.704268,4.737429,3.561379
9.705469,4.734102,3.559868
9.706669,4.730772,3.558356
9.707870,4.727438,3.556843
9.709071,4.724100,3.555329
9.710271,4.720759,3.553814
9.711472,4.717414,3.552297
9.712672,4.714065,3.550780
9.713873,4.710712,3.549261
9.715073,4.707356,3.547742
9.716273,4.703996,3.546221
9.717473,4.700632,3.544700
9.718672,4.697265,3.543177
9.719871,4.693894,3.541653
9.721070,4.690519,3.540129
9.722268,4.687140,3.538603
9.723466,4.683758,3.537076
9.724664,4.680372,3.535548
9.725861,4.676982,3.534019
9.727057,4.673589,3.532489
9.728254,4.670192,3.530958
9.729449,4.666791,3.529427
9.730644,4.663386,3.527894
9.731838,4.659978,3.526360
9.733032,4.656566,3.524825
9.734225,4.653151,3.523289
9.735417,4.649732,3.521752
9.736608,4.646309,3.520214
9.737799,4.642883,3.518675
9.738989,4.639452,3.517135
9.740178,4.636019,3.515594
9.741366,4.632581,3.514052
9.742553,4.629140,3.512510
9.743739,4.625695,3.510966
9.744924,4.622247,3.509421
9.746108,4.618795,3.507875
9.747291,4.615339,3.506329
9.748473,4.611880,3.504781
9.749654,4.608417,3.503232
9.750834,4.604950,3.501683
9.752013,4.601480,3.500132
9.753190,4.598006,3.498580
9.754366,4.594529,3.497028
9.755541,4.591048,3.495474
9.756715,4.587563,3.493920
9.757887,4.584075,3.492364
9.759058,4.580583,3.490808
9.760227,4.577087,3.489251
9.761395,4.573588,3.487692
9.762562,4.570086,3.486133
9.763727,4.566579,3.484573
9.764890,4.563070,3.483012
9.766052,4.559556,3.481449
9.767213,4.556039,3.479886
9.768372,4.552519,3.478322
9.769529,4.548995,3.476757
9.770684,4.545467,3.475191
9.771838,4.541936,3.473624
9.772990,4.538401,3.472056
9.774141,4.534863,3.470487
9.775289,4.531321,3.468917
9.776436,4.527776,3.467346
9.777580,4.524227,3.465774
9.778723,4.520675,3.464201
9.779864,4.517119,3.462628
9.781003,4.513559,3.461053
9.782140,4.509996,3.459477
9.783276,4.506430,3.457900
9.784409,4.502860,3.456322
9.785539,4.499287,3.454743
9.786668,4.495710,3.453164
9.787795,4.492129,3.451583
9.788920,4.488546,3.450001
9.790042,4.484958,3.448418
9.791162,4.481368,3.446834
9.792280,4.477773,3.445249
9.793396,4.474176,3.443664
9.794509,4.470575,3.442077
9.795620,4.466970,3.440489
9.796729,4.463362,3.438900
9.797835,4.459751,3.437310
9.798939,4.456136,3.435719
9.800040,4.452518,3.434127
9.801139,4.448896,3.432533
9.802235,4.445271,3.430939
9.803329,4.441642,3.429344
9.804421,4.438011,3.427748
9.805509,4.434375,3.426150
9.806595,4.430737,3.424552
9.807679,4.427095,3.422952
9.808760,4.423450,3.421351
9.809838,4.419801,3.419750
9.810913,4.416149,3.418147
9.811986,4.412493,3.416543
9.813056,4.408835,3.414938
9.814123,4.405173,3.413331
9.815187,4.401507,3.411724
9.816248,4.397839,3.410116
9.817307,4.394167,3.408506
9.818362,4.390492,3.406895
9.819415,4.386813,3.405283
9.820465,4.383131,3.403670
9.821511,4.379446,3.402056
9.822555,4.375758,3.400441
9.823595,4.372066,3.398824
9.824633,4.368371,3.397206
9.825667,4.364673,3.395587
9.826699,4.360972,3.393967
9.827727,4.357267,3.392346
9.828752,4.353559,3.390723
9.829774,4.349848,3.389099
9.830792,4.346134,3.387474
9.831808,4.342417,3.385848
9.832820,4.338696,3.384221
9.833828,4.334972,3.382592
9.834834,4.331245,3.380962
9.835836,4.327515,3.379330
9.836835,4.323782,3.377698
9.837830,4.320046,3.376064
9.838822,4.316306,3.374429
9.839810,4.312563,3.372792
9.840795,4.308818,3.371154
9.841777,4.305069,3.369515
9.842755,4.301317,3.367874
9.843729,4.297562,3.366233
9.844700,4.293803,3.364589
9.845668,4.290042,3.362945
9.846631,4.286278,3.361299
9.847592,4.282510,3.359651
9.848548,4.278740,3.358003
9.849501,4.274967,3.356353
9.850450,4.271190,3.354701
9.851395,4.267411,3.353048
9.852337,4.263628,3.351394
9.853275,4.259843,3.349738
9.854209,4.256054,3.348080
9.855140,4.252263,3.346422
9.856066,4.248468,3.344761
9.856989,4.244671,3.343100
9.857908,4.240871,3.341436
9.858823,4.237067,3.339772
9.859734,4.233261,3.338106
9.860641,4.229452,3.336438
9.861544,4.225640,3.334768
9.862443,4.221825,3.333098
9.863339,4.218007,3.331425
9.864230,4.214187,3.329751
9.865117,4.210363,3.328076
9.866000,4.206537,3.326398
9.866880,4.202707,3.324720
9.867755,4.198875,3.323039
9.868626,4.195040,3.321357
9.869493,4.191203,3.319674
9.870355,4.187362,3.317988
9.871214,4.183519,3.316301
9.872068,4.179673,3.314613
9.872919,4.175824,3.312922
9.873765,4.171972,3.311230
9.874606,4.168118,3.309537
9.875444,4.164261,3.307841
9.876277,4.160401,3.306144
9.877106,4.156538,3.304445
9.877931,4.152673,3.302744
9.878752,4.148805,3.301042
9.879568,4.144935,3.299338
9.880379,4.141061,3.297632
9.881187,4.137185,3.295924
9.881990,4.133307,3.294214
9.882789,4.129426,3.292503
9.883583,4.125542,3.290790
9.884373,4.121655,3.289074
9.885158,4.117766,3.287357
9.885939,4.113875,3.285638
9.886716,4.109981,3.283918
9.887488,4.106084,3.282195
9.888255,4.102184,3.280470
9.889018,4.098283,3.278744
9.889777,4.094378,3.277015
9.890531,4.090471,3.275285
9.891281,4.086562,3.273552
9.892025,4.082650,3.271818
9.892766,4.078736,3.270082
9.893502,4.074819,3.268343
9.894233,4.070900,3.266603
9.894959,4.066978,3.264860
9.895681,4.063054,3.263116
9.896398,4.059127,3.261369
9.897111,4.055198,3.259620
9.897819,4.051267,3.257870
9.898522,4.047333,3.256117
9.899221,4.043397,3.254362
9.899915,4.039459,3.252605
9.900604,4.035518,3.250845
9.901289,4.031575,3.249084
9.901969,4.027630,3.247320
9.902644,4.023682,3.245555
9.903314,4.019732,3.243787
9.903979,4.015780,3.242016
9.904640,4.011825,3.240244
9.905296,4.007869,3.238469
9.905948,4.003910,3.236692
9.906594,3.999949,3.234913
9.907236,3.995985,3.233132
9.907873,3.992020,3.231348
9.908505,3.988052,3.229562
9.909132,3.984082,3.227773
9.909754,3.980110,3.225983
9.910372,3.976136,3.224189
9.910984,3.972159,3.222394
9.911592,3.968181,3.220596
9.912195,3.964200,3.218796
9.912793,3.960218,3.216993
9.913386,3.956233,3.215188
9.913975,3.952246,3.213380
9.914558,3.948257,3.211570
9.915137,3.944266,3.209758
9.915710,3.940274,3.207943
9.916279,3.936279,3.206125
9.916843,3.932282,3.204305
9.917402,3.928283,3.202483
9.917956,3.924282,3.200658
9.918505,3.920280,3.198830
9.919049,3.916275,3.197000
9.919588,3.912268,3.195167
9.920122,3.908260,3.193331
9.920651,3.904250,3.191493
9.921176,3.900237,3.189653
9.921695,3.896223,3.187809
9.922209,3.892207,3.185963
9.922719,3.888189,3.184114
9.923223,3.884170,3.182263
9.923723,3.880148,3.180409
9.924217,3.876125,3.178552
9.924707,3.872100,3.176692
9.925192,3.868074,3.174830
9.925671,3.864045,3.172965
9.926146,3.860015,3.171097
9.926616,3.855983,3.169226
9.927080,3.851949,3.167353
9.927540,3.847914,3.165476
9.927995,3.843877,3.163597
9.928444,3.839838,3.161715
9.928889,3.835798,3.159830
9.929329,3.831756,3.157942
9.929764,3.827712,3.156051
9.930194,3.823667,3.154158
9.930619,3.819620,3.152261
9.931038,3.815572,3.150361
9.931453,3.811522,3.148459
9.931863,3.807471,3.146553
9.932268,3.803418,3.144645
9.932668,3.799363,3.142733
9.933063,3.795307,3.140818
9.933453,3.791250,3.138901
9.933838,3.787191,3.136980
9.934218,3.783130,3.135056
9.934594,3.779068,3.133129
9.934964,3.775005,3.131199
9.935329,3.770940,3.129266
9.935689,3.766874,3.127330
9.936045,3.762807,3.125390
9.936395,3.758738,3.123448
9.936741,3.754667,3.121502
9.937081,3.750596,3.119553
9.937417,3.746523,3.117601
9.937747,3.742449,3.115645
9.938073,3.738373,3.113686
9.938394,3.734296,3.111724
9.938710,3.730218,3.109759
9.939021,3.726139,3.107790
9.939327,3.722058,3.105819
9.939628,3.717976,3.103843
9.939925,3.713893,3.101865
9.940216,3.709809,3.099883
9.940503,3.705723,3.097898
9.940785,3.701637,3.095909
9.941062,3.697549,3.093917
9.941334,3.693460,3.091921
9.941601,3.689370,3.089922
9.941864,3.685279,3.087920
9.942121,3.681187,3.085914
9.942374,3.677093,3.083905
9.942622,3.672999,3.081892
9.942865,3.668903,3.079875
9.943104,3.664807,3.077856
9.943337,3.660709,3.075832
9.943566,3.656611,3.073805
9.943790,3.652511,3.071775
9.944010,3.648411,3.069740
9.944224,3.644309,3.067703
9.944434,3.640207,3.065661
9.944639,3.636103,3.063616
9.944840,3.631999,3.061568
9.945036,3.627894,3.059515
9.945227,3.623787,3.057459
9.945413,3.619680,3.055400
9.945595,3.615572,3.053336
9.945772,3.611464,3.051269
9.945945,3.607354,3.049198
9.946113,3.603244,3.047124
9.946276,3.599132,3.045045
9.946435,3.595020,3.042963
9.946589,3.590907,3.040877
9.946739,3.586794,3.038787
9.946884,3.582679,3.036694
9.947024,3.578564,3.034596
9.947160,3.574448,3.032495
9.947292,3.570331,3.030390
9.947419,3.566214,3.028281
9.947541,3.562096,3.026168
9.947660,3.557977,3.024051
9.947773,3.553858,3.021930
9.947882,3.549738,3.019806
9.947987,3.545617,3.017677
9.948088,3.541496,3.015544
9.948184,3.537374,3.013408
9.948275,3.533251,3.011267
9.948363,3.529128,3.009122
9.948445,3.525004,3.006974
9.948524,3.520880,3.004821
9.948599,3.516755,3.002664
9.948669,3.512630,3.000503
9.948734,3.508504,2.998339
9.948796,3.504378,2.996170
9.948853,3.500251,2.993996
9.948907,3.496123,2.991819
9.948956,3.491995,2.989638
9.949000,3.487867,2.987452
9.949041,3.483738,2.985263
9.949078,3.479609,2.983069
9.949110,3.475479,2.980871
9.949138,3.471349,2.978669
9.949163,3.467219,2.976462
9.949183,3.463088,2.974252
9.949199,3.458957,2.972037
9.949211,3.454825,2.969818
9.949219,3.450693,2.967594
9.949224,3.446561,2.965366
9.949224,3.442428,2.963134
9.949220,3.438295,2.960898
9.949213,3.434162,2.958658
9.949201,3.430029,2.956413
9.949186,3.425895,2.954163
9.949167,3.421761,2.951910
9.949144,3.417626,2.949652
9.949117,3.413492,2.947389
9.949087,3.409357,2.945123
9.949053,3.405222,2.942852
9.949015,3.401087,2.940576
9.948973,3.396951,2.938296
9.948928,3.392815,2.936012
9.948879,3.388680,2.933723
9.948826,3.384544,2.931430
9.948770,3.380407,2.929132
9.948711,3.376271,2.926830
9.948647,3.372135,2.924523
9.948581,3.367998,2.922212
9.948510,3.363861,2.919896
9.948437,3.359725,2.917575
9.948359,3.355588,2.915251
9.948279,3.351451,2.912921
9.948195,3.347314,2.910587
9.948108,3.343177,2.908249
9.948017,3.339039,2.905906
9.947923,3.334902,2.903558
9.947826,3.330765,2.901206
9.947725,3.326628,2.898849
9.947621,3.322490,2.896488
9.947514,3.318353,2.894122
9.947404,3.314216,2.891751
9.947291,3.310078,2.889376
9.947175,3.305941,2.886996
9.947055,3.301804,2.884611
9.946933,3.297667,2.882222
9.946807,3.293530,2.879828
9.946679,3.289392,2.877429
9.946547,3.285255,2.875026
9.946413,3.281118,2.872618
9.946276,3.276982,2.870205
9.946136,3.272845,2.867787
9.945993,3.268708,2.865365
9.945847,3.264572,2.862938
9.945698,3.260435,2.860507
9.945547,3.256299,2.858070
9.945393,3.252163,2.855629
9.945236,3.248027,2.853183
9.945077,3.243891,2.850732
9.944915,3.239755,2.848277
9.944750,3.235619,2.845816
9.944583,3.231484,2.843351
9.944413,3.227349,2.840881
9.944241,3.223214,2.838407
9.944066,3.219079,2.835927
9.943889,3.214944,2.833443
9.943710,3.210810,2.830954
9.943528,3.206676,2.828460
9.943343,3.202542,2.825961
9.943157,3.198408,2.823457
9.942968,3.194274,2.820949
9.942777,3.190141,2.818435
9.942584,3.186008,2.815917
9.942389,3.181875,2.813394
9.942191,3.177743,2.810866
9.941992,3.173611,2.808333
9.941790,3.169479,2.805795
9.941586,3.165347,2.803253
9.941381,3.161216,2.800705
9.941173,3.157084,2.798153
9.940963,3.152954,2.795596
9.940752,3.148823,2.793033
9.940539,3.144693,2.790466
9.940324,3.140563,2.787894
9.940107,3.136434,2.785317
9.939888,3.132304,2.782736
9.939668,3.128175,2.780149
9.939446,3.124047,2.777557
9.939222,3.119919,2.774961
9.938997,3.115791,2.772359
9.938770,3.111663,2.769753
9.938542,3.107536,2.767141
9.938312,3.103409,2.764525
9.938081,3.099283,2.761904
9.937848,3.095157,2.759278
9.937614,3.091031,2.756646
9.937379,3.086906,2.754010
9.937142,3.082781,2.751369
9.936904,3.078657,2.748723
9.936665,3.074533,2.746072
9.936425,3.070409,2.743417
9.936183,3.066286,2.740756
9.935940,3.062163,2.738090
9.935697,3.058040,2.735419
9.935452,3.053918,2.732744
9.935206,3.049796,2.730063
9.934959,3.045675,2.727377
9.934711,3.041554,2.724687
9.934463,3.037434,2.721991
9.934213,3.033314,2.719291
9.933963,3.029194,2.716586
9.933712,3.025075,2.713875
9.933460,3.020957,2.711160
9.933208,3.016838,2.708440
9.932954,3.012721,2.705715
9.932701,3.008603,2.702985
9.932446,3.004486,2.700250
9.932191,3.000370,2.697510
9.931936,2.996254,2.694765
9.931680,2.992138,2.692015
9.931423,2.988023,2.689260
9.931167,2.983909,2.686500
9.930910,2.979795,2.683735
9.930652,2.975681,2.680966
9.930394,2.971568,2.678191
9.930137,2.967455,2.675412
9.929878,2.963343,2.672627
9.929620,2.959231,2.669838
9.929362,2.955119,2.667044
9.929103,2.951009,2.664245
9.928845,2.946898,2.661441
9.928586,2.942788,2.658632
9.928328,2.938679,2.655818
9.928069,2.934570,2.652999
9.927811,2.930461,2.650176
9.927553,2.926353,2.647347
9.927295,2.922246,2.644514
9.927037,2.918139,2.641676
9.926779,2.914032,2.638832
9.926522,2.909926,2.635984
9.926265,2.905820,2.633132
9.926009,2.901715,2.630274
9.925753,2.897610,2.627411
9.925497,2.893506,2.624544
9.925242,2.889402,2.621672
9.924988,2.885299,2.618795
9.924734,2.881196,2.615913
9.924480,2.877094,2.613026
9.924228,2.872992,2.610135
9.923976,2.868891,2.607239
9.923725,2.864790,2.604337
9.923474,2.860690,2.601432
9.923225,2.856590,2.598521
9.922976,2.852491,2.595606
9.922728,2.848392,2.592685
9.922481,2.844293,2.589760
9.922235,2.840195,2.586831
9.921991,2.836098,2.583896
9.921747,2.832001,2.580957
9.921504,2.827904,2.578013
9.921262,2.823808,2.575065
9.921022,2.819712,2.572112
9.920783,2.815617,2.569154
9.920545,2.811522,2.566191
9.920308,2.807428,2.563224
9.920073,2.803334,2.560252
9.919839,2.799241,2.557275
9.919606,2.795148,2.554294
9.919375,2.791056,2.551308
9.919145,2.786964,2.548317
9.918917,2.782873,2.545322
9.918691,2.778782,2.542322
9.918466,2.774691,2.539318
9.918242,2.770601,2.536309
9.918021,2.766512,2.533296
9.917801,2.762423,2.530278
9.917583,2.758335,2.527256
9.917366,2.754247,2.524229
9.917152,2.750160,2.521198
9.916939,2.746073,2.518162
9.916728,2.741987,2.515122
9.916519,2.737901,2.512078
9.916312,2.733816,2.509029
9.916107,2.729732,2.505975
9.915905,2.725648,2.502918
9.915704,2.721565,2.499856
9.915505,2.717483,2.496790
9.915309,2.713401,2.493719
9.915115,2.709320,2.490645
9.914923,2.705240,2.487566
9.914733,2.701160,2.484482
9.914546,2.697081,2.481395
9.914361,2.693002,2.478303
9.914178,2.688925,2.475208
9.913998,2.684848,2.472108
9.913820,2.680771,2.469004
9.913645,2.676696,2.465896
9.913472,2.672621,2.462784
9.913302,2.668546,2.459667
9.913135,2.664473,2.456547
9.912970,2.660400,2.453423
9.912808,2.656328,2.450295
9.912648,2.652257,2.447162
9.912491,2.648187,2.444026
9.912337,2.644117,2.440886
9.912186,2.640048,2.437742
9.912038,2.635980,2.434594
9.911893,2.631913,2.431442
9.911750,2.627847,2.428287
9.911611,2.623781,2.425128
9.911474,2.619716,2.421964
9.911341,2.615652,2.418798
9.911211,2.611589,2.415627
9.911083,2.607527,2.412452
9.910959,2.603466,2.409274
9.910838,2.599405,2.406093
9.910721,2.595345,2.402907
9.910606,2.591287,2.399718
9.910495,2.587229,2.396526
9.910387,2.583172,2.393330
9.910282,2.579115,2.390130
9.910181,2.575060,2.386927
9.910083,2.571006,2.383720
9.909989,2.566952,2.380510
9.909898,2.562900,2.377296
9.909810,2.558848,2.374079
9.909727,2.554797,2.370858
9.909646,2.550748,2.367635
9.909570,2.546699,2.364407
9.909496,2.542651,2.361177
9.909427,2.538604,2.357943
9.909361,2.534558,2.354706
9.909299,2.530513,2.351465
9.909241,2.526469,2.348222
9.909187,2.522426,2.344975
9.909136,2.518384,2.341725
9.909089,2.514343,2.338472
9.909046,2.510303,2.335216
9.909007,2.506264,2.331957
9.908972,2.502226,2.328694
9.908941,2.498188,2.325429
9.908914,2.494152,2.322160
9.908891,2.490117,2.318889
9.908872,2.486083,2.315615
9.908857,2.482050,2.312337
9.908847,2.478018,2.309057
9.908840,2.473987,2.305774
9.908838,2.469957,2.302488
9.908839,2.465929,2.299200
9.908845,2.461901,2.295908
9.908856,2.457874,2.292614
9.908870,2.453848,2.289317
9.908889,2.449824,2.286017
9.908912,2.445800,2.282715
9.908940,2.441777,2.279410
9.908972,2.437756,2.276102
9.909008,2.433736,2.272792
9.909049,2.429716,2.269479
9.909095,2.425698,2.266164
9.909145,2.421681,2.262846
9.909199,2.417665,2.259525
9.909258,2.413650,2.256203
9.909322,2.409636,2.252878
9.909390,2.405623,2.249550
9.909463,2.401612,2.246220
9.909540,2.397601,2.242888
9.909622,2.393592,2.239553
9.909709,2.389583,2.236216
9.909801,2.385576,2.232877
9.909897,2.381570,2.229536
9.909998,2.377565,2.226193
9.910104,2.373561,2.222847
9.910215,2.369559,2.219499
9.910330,2.365557,2.216150
9.910451,2.361556,2.212798
9.910576,2.357557,2.209444
9.910707,2.353559,2.206088
9.910842,2.349562,2.202730
9.910982,2.345566,2.199371
9.911127,2.341571,2.196009
9.911277,2.337577,2.192646
9.911432,2.333585,2.189280
9.911593,2.329593,2.185913
9.911758,2.325603,2.182544
9.911928,2.321614,2.179174
9.912104,2.317626,2.175801
9.912284,2.313639,2.172427
9.912470,2.309654,2.169051
9.912661,2.305669,2.165674
9.912857,2.301686,2.162295
