psi_m,x_m,y_m
8.224229,8.723449,-1.274911
8.224958,8.726493,-1.272593
8.225683,8.729537,-1.270276
8.226405,8.732579,-1.267959
8.227124,8.735620,-1.265643
8.227841,8.738659,-1.263328
8.228554,8.741697,-1.261013
8.229264,8.744733,-1.258699
8.229972,8.747768,-1.256385
8.230676,8.750802,-1.254072
8.231377,8.753835,-1.251759
8.232076,8.756866,-1.249447
8.232771,8.759895,-1.247136
8.233463,8.762923,-1.244825
8.234152,8.765950,-1.242514
8.234838,8.768975,-1.240205
8.235521,8.771999,-1.237895
8.236202,8.775022,-1.235587
8.236878,8.778043,-1.233279
8.237552,8.781063,-1.230971
8.238223,8.784081,-1.228664
8.238891,8.787098,-1.226357
8.239556,8.790114,-1.224051
8.240217,8.793128,-1.221746
8.240876,8.796141,-1.219441
8.241531,8.799152,-1.217137
8.242184,8.802162,-1.214833
8.242833,8.805171,-1.212529
8.243479,8.808178,-1.210227
8.244122,8.811183,-1.207924
8.244762,8.814188,-1.205622
8.245399,8.817191,-1.203321
8.246033,8.820192,-1.201020
8.246664,8.823192,-1.198720
8.247292,8.826191,-1.196420
8.247916,8.829188,-1.194120
8.248538,8.832184,-1.191821
8.249156,8.835178,-1.189523
8.249772,8.838171,-1.187225
8.250384,8.841162,-1.184927
8.250993,8.844152,-1.182630
8.251600,8.847141,-1.180334
8.252203,8.850128,-1.178037
8.252803,8.853114,-1.175741
8.253400,8.856098,-1.173446
8.253994,8.859081,-1.171151
8.254585,8.862063,-1.168857
8.255173,8.865043,-1.166562
8.255757,8.868022,-1.164269
8.256339,8.870999,-1.161975
8.256918,8.873975,-1.159682
8.257494,8.876949,-1.157390
8.258066,8.879922,-1.155098
8.258636,8.882893,-1.152806
8.259203,8.885863,-1.150515
8.259766,8.888832,-1.148223
8.260327,8.891799,-1.145933
8.260885,8.894764,-1.143642
8.261439,8.897729,-1.141352
8.261991,8.900691,-1.139063
8.262540,8.903653,-1.136773
8.263086,8.906613,-1.134485
8.263628,8.909571,-1.132196
8.264168,8.912528,-1.129907
8.264705,8.915484,-1.127619
8.265239,8.918438,-1.125332
8.265770,8.921390,-1.123044
8.266299,8.924341,-1.120757
8.266824,8.927291,-1.118470
8.267347,8.930239,-1.116184
8.267866,8.933186,-1.113897
8.268383,8.936132,-1.111611
8.268897,8.939075,-1.109325
8.269408,8.942018,-1.107040
8.269916,8.944959,-1.104755
8.270422,8.947898,-1.102469
8.270924,8.950836,-1.100185
8.271424,8.953773,-1.097900
8.271921,8.956708,-1.095615
8.272416,8.959642,-1.093331
8.272907,8.962574,-1.091047
8.273396,8.965505,-1.088763
8.273882,8.968434,-1.086480
8.274366,8.971362,-1.084196
8.274847,8.974288,-1.081913
8.275325,8.977213,-1.079630
8.275800,8.980137,-1.077347
8.276273,8.983059,-1.075064
8.276743,8.985979,-1.072781
8.277211,8.988898,-1.070499
8.277676,8.991816,-1.068216
8.278138,8.994732,-1.065934
8.278598,8.997646,-1.063652
8.279055,9.000560,-1.061370
8.279510,9.003471,-1.059088
8.279962,9.006382,-1.056806
8.280412,9.009290,-1.054524
8.280860,9.012198,-1.052242
8.281304,9.015103,-1.049961
8.281747,9.018008,-1.047679
8.282187,9.020911,-1.045398
8.282624,9.023812,-1.043116
8.283060,9.026712,-1.040835
8.283493,9.029611,-1.038553
8.283923,9.032508,-1.036272
8.284351,9.035403,-1.033990
8.284777,9.038297,-1.031709
8.285201,9.041190,-1.029428
8.285622,9.044081,-1.027146
8.286041,9.046971,-1.024865
8.286458,9.049859,-1.022583
8.286873,9.052746,-1.020302
8.287286,9.055631,-1.018020
8.287696,9.058515,-1.015739
8.288104,9.061398,-1.013457
8.288510,9.064279,-1.011176
8.288914,9.067158,-1.008894
8.289316,9.070036,-1.006612
8.289716,9.072913,-1.004330
8.290114,9.075788,-1.002048
8.290510,9.078661,-0.999766
8.290904,9.081534,-0.997484
8.291296,9.084404,-0.995202
8.291686,9.087274,-0.992919
8.292075,9.090142,-0.990637
8.292461,9.093008,-0.988354
8.292845,9.095873,-0.986072
8.293228,9.098736,-0.983789
8.293609,9.101598,-0.981505
8.293988,9.104459,-0.979222
8.294365,9.107318,-0.976939
8.294741,9.110176,-0.974655
8.295115,9.113032,-0.972371
8.295487,9.115887,-0.970087
8.295857,9.118740,-0.967803
8.296226,9.121592,-0.965519
8.296594,9.124443,-0.963234
8.296959,9.127292,-0.960949
8.297323,9.130139,-0.958664
8.297686,9.132986,-0.956379
8.298047,9.135830,-0.954093
8.298407,9.138674,-0.951807
8.298765,9.141516,-0.949521
8.299122,9.144356,-0.947235
8.299478,9.147195,-0.944948
8.299832,9.150033,-0.942661
8.300184,9.152869,-0.940374
8.300536,9.155704,-0.938087
8.300886,9.158537,-0.935799
8.301235,9.161369,-0.933511
8.301583,9.164200,-0.931222
8.301929,9.167029,-0.928933
8.302275,9.169857,-0.926644
8.302619,9.172683,-0.924355
8.302962,9.175508,-0.922065
8.303304,9.178331,-0.919775
8.303645,9.181154,-0.917484
8.303985,9.183974,-0.915193
8.304324,9.186794,-0.912902
8.304662,9.189612,-0.910610
8.304999,9.192428,-0.908318
8.305335,9.195243,-0.906026
8.305670,9.198057,-0.903733
8.306005,9.200870,-0.901440
8.306338,9.203681,-0.899146
8.306671,9.206490,-0.896852
8.307003,9.209299,-0.894557
8.307335,9.212105,-0.892262
8.307665,9.214911,-0.889967
8.307995,9.217715,-0.887671
8.308325,9.220518,-0.885375
8.308653,9.223320,-0.883078
8.308981,9.226120,-0.880781
8.309309,9.228918,-0.878483
8.309636,9.231716,-0.876185
8.309963,9.234512,-0.873886
8.310289,9.237307,-0.871587
8.310615,9.240100,-0.869287
8.310940,9.242892,-0.866987
8.311265,9.245683,-0.864686
8.311590,9.248472,-0.862384
8.311914,9.251260,-0.860083
8.312238,9.254047,-0.857780
8.312562,9.256833,-0.855477
8.312885,9.259617,-0.853174
8.313209,9.262400,-0.850870
8.313532,9.265181,-0.848565
8.313855,9.267961,-0.846260
8.314178,9.270740,-0.843954
8.314501,9.273518,-0.841648
8.314824,9.276294,-0.839341
8.315147,9.279069,-0.837034
8.315471,9.281843,-0.834726
8.315794,9.284616,-0.832417
8.316117,9.287387,-0.830108
8.316440,9.290157,-0.827798
8.316764,9.292926,-0.825487
8.317087,9.295693,-0.823176
8.317411,9.298459,-0.820864
8.317736,9.301224,-0.818552
8.318060,9.303988,-0.816239
8.318385,9.306750,-0.813925
8.318710,9.309512,-0.811611
8.319035,9.312272,-0.809295
8.319361,9.315030,-0.806980
8.319688,9.317788,-0.804663
8.320015,9.320544,-0.802346
8.320342,9.323299,-0.800029
8.320670,9.326053,-0.797710
8.320998,9.328806,-0.795391
8.321327,9.331557,-0.793071
8.321657,9.334308,-0.790751
8.321987,9.337057,-0.788429
8.322318,9.339804,-0.786107
8.322650,9.342551,-0.783785
8.322982,9.345297,-0.781461
8.323316,9.348041,-0.779137
8.323650,9.350784,-0.776812
8.323985,9.353526,-0.774487
8.324320,9.356267,-0.772160
8.324657,9.359007,-0.769833
8.324995,9.361745,-0.767506
8.325333,9.364483,-0.765177
8.325673,9.367219,-0.762848
8.326013,9.369954,-0.760518
8.326355,9.372688,-0.758187
8.326698,9.375421,-0.755855
8.327042,9.378153,-0.753523
8.327386,9.380883,-0.751189
8.327733,9.383613,-0.748855
8.328080,9.386341,-0.746521
8.328428,9.389069,-0.744185
8.328778,9.391795,-0.741849
8.329129,9.394520,-0.739511
8.329482,9.397244,-0.737173
8.329836,9.399967,-0.734835
8.330191,9.402689,-0.732495
8.330547,9.405410,-0.730155
8.330905,9.408130,-0.727813
8.331265,9.410849,-0.725471
8.331625,9.413566,-0.723128
8.331988,9.416283,-0.720784
8.332352,9.418999,-0.718440
8.332717,9.421713,-0.716094
8.333084,9.424427,-0.713748
8.333453,9.427139,-0.711401
8.333824,9.429851,-0.709053
8.334196,9.432561,-0.706704
8.334569,9.435271,-0.704354
8.334945,9.437979,-0.702004
8.335322,9.440687,-0.699652
8.335701,9.443393,-0.697300
8.336082,9.446099,-0.694947
8.336465,9.448804,-0.692593
8.336849,9.451507,-0.690238
8.337236,9.454210,-0.687882
8.337624,9.456912,-0.685525
8.338015,9.459612,-0.683168
8.338407,9.462312,-0.680809
8.338801,9.465011,-0.678450
8.339198,9.467709,-0.676090
8.339596,9.470406,-0.673729
8.339996,9.473102,-0.671367
8.340399,9.475797,-0.669004
8.340804,9.478492,-0.666640
8.341210,9.481185,-0.664275
8.341619,9.483877,-0.661909
8.342031,9.486569,-0.659543
8.342444,9.489260,-0.657175
8.342860,9.491949,-0.654807
8.343278,9.494638,-0.652437
8.343698,9.497326,-0.650067
8.344120,9.500014,-0.647696
8.344545,9.502700,-0.645324
8.344972,9.505385,-0.642951
8.345402,9.508070,-0.640577
8.345834,9.510754,-0.638202
8.346268,9.513437,-0.635826
8.346705,9.516119,-0.633449
8.347144,9.518800,-0.631071
8.347586,9.521481,-0.628693
8.348030,9.524160,-0.626313
8.348477,9.526839,-0.623932
8.348926,9.529517,-0.621551
8.349378,9.532195,-0.619168
8.349832,9.534871,-0.616785
8.350290,9.537547,-0.614401
8.350749,9.540222,-0.612015
8.351212,9.542896,-0.609629
8.351677,9.545569,-0.607242
8.352144,9.548242,-0.604854
8.352615,9.550914,-0.602464
8.353088,9.553585,-0.600074
8.353564,9.556255,-0.597683
8.354042,9.558925,-0.595291
8.354524,9.561594,-0.592898
8.355008,9.564262,-0.590504
8.355495,9.566930,-0.588109
8.355984,9.569597,-0.585713
8.356477,9.572263,-0.583317
8.356973,9.574928,-0.580919
8.357471,9.577593,-0.578520
8.357972,9.580257,-0.576120
8.358476,9.582920,-0.573720
8.358983,9.585583,-0.571318
8.359493,9.588245,-0.568915
8.360006,9.590906,-0.566512
8.360522,9.593567,-0.564107
8.361041,9.596227,-0.561701
8.361563,9.598886,-0.559295
8.362088,9.601545,-0.556887
8.362616,9.604203,-0.554479
8.363147,9.606861,-0.552069
8.363681,9.609517,-0.549659
8.364218,9.612174,-0.547247
8.364758,9.614829,-0.544835
8.365301,9.617484,-0.542422
8.365847,9.620139,-0.540007
8.366396,9.622792,-0.537592
8.366949,9.625446,-0.535176
8.367504,9.628098,-0.532758
8.368063,9.630750,-0.530340
8.368625,9.633402,-0.527921
8.369190,9.636053,-0.525501
8.369758,9.638703,-0.523079
8.370330,9.641353,-0.520657
8.370904,9.644002,-0.518234
8.371482,9.646650,-0.515810
8.372063,9.649299,-0.513385
8.372647,9.651946,-0.510959
8.373234,9.654593,-0.508532
8.373825,9.657240,-0.506104
8.374418,9.659886,-0.503675
8.375015,9.662531,-0.501245
8.375616,9.665176,-0.498814
8.376219,9.667820,-0.496382
8.376826,9.670464,-0.493949
8.377436,9.673108,-0.491515
8.378049,9.675751,-0.489080
8.378665,9.678393,-0.486644
8.379285,9.681035,-0.484208
8.379908,9.683677,-0.481770
8.380535,9.686318,-0.479331
8.381164,9.688958,-0.476891
8.381797,9.691598,-0.474451
8.382433,9.694238,-0.472009
8.383073,9.696877,-0.469567
8.383716,9.699516,-0.467123
8.384362,9.702154,-0.464679
8.385011,9.704792,-0.462233
8.385664,9.707429,-0.459787
8.386320,9.710066,-0.457339
8.386979,9.712702,-0.454891
8.387641,9.715338,-0.452442
8.388307,9.717974,-0.449991
8.388976,9.720609,-0.447540
8.389649,9.723244,-0.445088
8.390325,9.725879,-0.442635
8.391004,9.728512,-0.440181
8.391686,9.731146,-0.437726
8.392372,9.733779,-0.435270
8.393061,9.736412,-0.432813
8.393753,9.739044,-0.430355
8.394448,9.741676,-0.427896
8.395147,9.744308,-0.425436
8.395849,9.746939,-0.422975
8.396555,9.749570,-0.420514
8.397263,9.752201,-0.418051
8.397975,9.754831,-0.415587
8.398690,9.757461,-0.413123
8.399409,9.760090,-0.410658
8.400130,9.762719,-0.408191
8.400855,9.765348,-0.405724
8.401583,9.767976,-0.403256
8.402315,9.770604,-0.400786
8.403049,9.773232,-0.398316
8.403787,9.775859,-0.395845
8.404528,9.778486,-0.393373
8.405272,9.781113,-0.390900
8.406020,9.783739,-0.388427
8.406771,9.786365,-0.385952
8.407524,9.788990,-0.383476
8.408281,9.791616,-0.381000
8.409042,9.794241,-0.378522
8.409805,9.796865,-0.376044
8.410571,9.799490,-0.373564
8.411341,9.802114,-0.371084
8.412114,9.804737,-0.368603
8.412889,9.807361,-0.366121
8.413668,9.809984,-0.363638
8.414450,9.812607,-0.361154
8.415236,9.815229,-0.358669
8.416024,9.817851,-0.356184
8.416815,9.820473,-0.353697
8.417609,9.823095,-0.351210
8.418407,9.825716,-0.348721
8.419207,9.828337,-0.346232
8.420010,9.830958,-0.343742
8.420817,9.833579,-0.341251
8.421626,9.836199,-0.338759
8.422438,9.838819,-0.336266
8.423254,9.841438,-0.333772
8.424072,9.844057,-0.331278
8.424893,9.846677,-0.328782
8.425717,9.849295,-0.326286
8.426544,9.851914,-0.323789
8.427373,9.854532,-0.321291
8.428206,9.857150,-0.318792
8.429042,9.859768,-0.316292
8.429880,9.862385,-0.313791
8.430721,9.865002,-0.311290
8.431565,9.867619,-0.308787
8.432411,9.870236,-0.306284
8.433261,9.872852,-0.303780
8.434113,9.875468,-0.301275
8.434968,9.878084,-0.298769
8.435825,9.880699,-0.296262
8.436686,9.883315,-0.293754
8.437549,9.885930,-0.291246
8.438414,9.888544,-0.288737
8.439282,9.891159,-0.286226
8.440153,9.893773,-0.283715
8.441027,9.896387,-0.281204
8.441902,9.899001,-0.278691
8.442781,9.901614,-0.276177
8.443662,9.904227,-0.273663
8.444545,9.906840,-0.271148
8.445431,9.909453,-0.268632
8.446320,9.912065,-0.266115
8.447211,9.914677,-0.263597
8.448104,9.917289,-0.261078
8.449000,9.919901,-0.258559
8.449898,9.922512,-0.256039
8.450798,9.925123,-0.253518
8.451701,9.927734,-0.250996
8.452606,9.930344,-0.248473
8.453513,9.932955,-0.245950
8.454423,9.935565,-0.243425
8.455335,9.938174,-0.240900
8.456249,9.940784,-0.238374
8.457165,9.943393,-0.235848
8.458083,9.946002,-0.233320
8.459004,9.948611,-0.230792
8.459926,9.951219,-0.228262
8.460851,9.953827,-0.225732
8.461778,9.956435,-0.223201
8.462706,9.959043,-0.220670
8.463637,9.961650,-0.218137
8.464570,9.964257,-0.215604
8.465505,9.966864,-0.213070
8.466441,9.969470,-0.210535
8.467380,9.972076,-0.208000
8.468320,9.974682,-0.205463
8.469263,9.977288,-0.202926
8.470207,9.979893,-0.200388
8.471153,9.982498,-0.197849
8.472100,9.985103,-0.195310
8.473050,9.987707,-0.192769
8.474001,9.990311,-0.190228
8.474954,9.992915,-0.187686
8.475908,9.995519,-0.185143
8.476864,9.998122,-0.182600
8.477822,10.000725,-0.180056
8.478781,10.003327,-0.177511
8.479742,10.005929,-0.174965
8.480705,10.008531,-0.172418
8.481668,10.011133,-0.169871
8.482634,10.013734,-0.167322
8.483601,10.016335,-0.164773
8.484569,10.018936,-0.162224
8.485538,10.021536,-0.159673
8.486509,10.024136,-0.157122
8.487481,10.026736,-0.154570
8.488455,10.029335,-0.152017
8.489430,10.031934,-0.149463
8.490406,10.034532,-0.146909
8.491383,10.037131,-0.144354
8.492361,10.039729,-0.141798
8.493341,10.042326,-0.139241
8.494321,10.044923,-0.136684
8.495303,10.047520,-0.134126
8.496286,10.050116,-0.131567
8.497270,10.052712,-0.129007
8.498255,10.055308,-0.126447
8.499240,10.057903,-0.123885
8.500227,10.060498,-0.121323
8.501215,10.063092,-0.118761
8.502203,10.065686,-0.116197
8.503192,10.068280,-0.113633
8.504183,10.070873,-0.111068
8.505173,10.073466,-0.108502
8.506165,10.076058,-0.105935
8.507157,10.078650,-0.103368
8.508150,10.081242,-0.100800
8.509144,10.083833,-0.098231
8.510139,10.086423,-0.095662
8.511133,10.089013,-0.093091
8.512129,10.091603,-0.090520
8.513125,10.094192,-0.087948
8.514122,10.096781,-0.085376
8.515119,10.099369,-0.082802
8.516116,10.101957,-0.080228
8.517114,10.104544,-0.077653
8.518112,10.107131,-0.075078
8.519111,10.109718,-0.072501
8.520110,10.112303,-0.069924
8.521109,10.114889,-0.067346
8.522108,10.117473,-0.064768
8.523108,10.120058,-0.062188
8.524108,10.122642,-0.059608
8.525108,10.125225,-0.057027
8.526108,10.127807,-0.054445
8.527108,10.130390,-0.051863
8.528109,10.132971,-0.049280
8.529109,10.135552,-0.046696
8.530109,10.138133,-0.044111
8.531110,10.140712,-0.041526
8.532110,10.143292,-0.038939
8.533110,10.145870,-0.036352
8.534110,10.148448,-0.033764
8.535110,10.151026,-0.031176
8.536110,10.153603,-0.028587
8.537110,10.156179,-0.025996
8.538109,10.158755,-0.023406
8.539108,10.161330,-0.020814
8.540107,10.163904,-0.018222
8.541106,10.166478,-0.015628
8.542104,10.169051,-0.013034
8.543102,10.171623,-0.010440
8.544099,10.174195,-0.007844
8.545096,10.176766,-0.005248
8.546093,10.179336,-0.002651
8.547089,10.181906,-0.000053
8.548084,10.184474,0.002545
8.549079,10.187043,0.005145
8.550073,10.189610,0.007745
8.551067,10.192177,0.010346
8.552060,10.194743,0.012948
8.553052,10.197308,0.015550
8.554044,10.199872,0.018154
8.555035,10.202436,0.020758
8.556025,10.204999,0.023363
8.557014,10.207561,0.025968
8.558003,10.210122,0.028575
8.558991,10.212683,0.031182
8.559977,10.215243,0.033790
8.560963,10.217801,0.036399
8.561948,10.220359,0.039009
8.562932,10.222917,0.041619
8.563915,10.225473,0.044230
8.564898,10.228028,0.046843
8.565879,10.230583,0.049456
8.566859,10.233137,0.052069
8.567837,10.235689,0.054684
8.568815,10.238241,0.057299
8.569792,10.240792,0.059915
8.570767,10.243342,0.062532
8.571742,10.245891,0.065150
8.572715,10.248440,0.067769
8.573686,10.250987,0.070389
8.574657,10.253533,0.073009
8.575626,10.256078,0.075630
8.576594,10.258623,0.078252
8.577561,10.261166,0.080875
8.578526,10.263708,0.083499
8.579490,10.266249,0.086123
8.580452,10.268790,0.088749
8.581413,10.271329,0.091375
8.582372,10.273867,0.094002
8.583330,10.276404,0.096630
8.584287,10.278940,0.099259
8.585242,10.281475,0.101889
8.586195,10.284008,0.104519
8.587147,10.286541,0.107151
8.588097,10.289073,0.109783
8.589046,10.291603,0.112417
8.589993,10.294132,0.115051
8.590938,10.296661,0.117686
8.591882,10.299188,0.120322
8.592823,10.301713,0.122958
8.593764,10.304238,0.125596
8.594702,10.306761,0.128235
8.595638,10.309283,0.130874
8.596573,10.311804,0.133515
8.597506,10.314324,0.136156
8.598437,10.316843,0.138798
8.599367,10.319360,0.141442
8.600294,10.321876,0.144086
8.601220,10.324390,0.146731
8.602143,10.326904,0.149377
8.603065,10.329416,0.152024
8.603984,10.331926,0.154671
8.604902,10.334436,0.157320
8.605818,10.336944,0.159970
8.606732,10.339450,0.162621
8.607643,10.341956,0.165272
8.608553,10.344460,0.167925
8.609461,10.346962,0.170579
8.610366,10.349463,0.173233
8.611270,10.351963,0.175889
8.612171,10.354461,0.178545
8.613070,10.356958,0.181203
8.613968,10.359453,0.183861
8.614863,10.361947,0.186521
8.615755,10.364439,0.189181
8.616646,10.366930,0.191843
8.617534,10.369419,0.194506
8.618421,10.371907,0.197169
8.619305,10.374393,0.199834
8.620186,10.376878,0.202499
8.621066,10.379361,0.205166
8.621943,10.381843,0.207834
8.622818,10.384323,0.210502
8.623691,10.386801,0.213172
8.624561,10.389278,0.215843
8.625429,10.391753,0.218515
8.626295,10.394226,0.221188
8.627158,10.396698,0.223862
8.628020,10.399168,0.226537
8.628878,10.401637,0.229213
8.629735,10.404103,0.231890
8.630589,10.406568,0.234568
8.631440,10.409032,0.237248
8.632289,10.411493,0.239928
8.633136,10.413953,0.242610
8.633981,10.416411,0.245293
8.634823,10.418867,0.247976
8.635662,10.421322,0.250661
8.636499,10.423774,0.253347
8.637334,10.426225,0.256035
8.638166,10.428674,0.258723
8.638996,10.431121,0.261413
8.639824,10.433566,0.264103
8.640648,10.436009,0.266795
8.641471,10.438451,0.269488
8.642291,10.440890,0.272182
8.643108,10.443328,0.274877
8.643923,10.445764,0.277574
8.644736,10.448197,0.280272
8.645545,10.450629,0.282971
8.646353,10.453059,0.285671
8.647158,10.455486,0.288372
8.647960,10.457912,0.291075
8.648760,10.460336,0.293778
8.649558,10.462758,0.296483
8.650353,10.465177,0.299189
8.651145,10.467595,0.301897
8.651935,10.470010,0.304606
8.652722,10.472424,0.307315
8.653507,10.474835,0.310027
8.654289,10.477244,0.312739
8.655069,10.479651,0.315453
8.655846,10.482056,0.318168
8.656621,10.484459,0.320884
8.657393,10.486859,0.323602
8.658163,10.489258,0.326321
8.658930,10.491654,0.329041
8.659695,10.494048,0.331762
8.660457,10.496439,0.334485
8.661216,10.498829,0.337209
8.661974,10.501216,0.339935
8.662728,10.503601,0.342662
8.663480,10.505983,0.345390
8.664230,10.508364,0.348119
8.664977,10.510742,0.350850
8.665721,10.513117,0.353582
8.666464,10.515491,0.356316
8.667203,10.517861,0.359051
8.667940,10.520230,0.361787
8.668675,10.522596,0.364525
8.669407,10.524960,0.367264
8.670137,10.527321,0.370005
8.670864,10.529680,0.372747
8.671589,10.532037,0.375491
8.672311,10.534391,0.378235
8.673031,10.536742,0.380982
8.673749,10.539091,0.383730
8.674464,10.541438,0.386479
8.675176,10.543782,0.389230
8.675887,10.546123,0.391982
8.676594,10.548462,0.394735
8.677300,10.550798,0.397491
8.678003,10.553132,0.400247
8.678704,10.555463,0.403005
8.679402,10.557792,0.405765
8.680098,10.560118,0.408526
8.680792,10.562441,0.411289
8.681483,10.564762,0.414053
8.682172,10.567080,0.416819
8.682859,10.569395,0.419586
8.683543,10.571708,0.422355
8.684225,10.574018,0.425125
8.684905,10.576325,0.427897
8.685583,10.578630,0.430671
8.686258,10.580932,0.433446
8.686931,10.583231,0.436223
8.687602,10.585528,0.439001
8.688271,10.587821,0.441780
8.688937,10.590112,0.444562
8.689602,10.592401,0.447345
8.690264,10.594686,0.450129
8.690924,10.596969,0.452915
8.691582,10.599250,0.455702
8.692237,10.601527,0.458491
8.692891,10.603802,0.461282
8.693542,10.606074,0.464074
8.694192,10.608343,0.466868
8.694839,10.610609,0.469663
8.695484,10.612873,0.472460
8.696128,10.615134,0.475258
8.696769,10.617392,0.478058
8.697408,10.619648,0.480859
8.698045,10.621900,0.483662
8.698680,10.624150,0.486467
8.699314,10.626397,0.489273
8.699945,10.628641,0.492081
8.700574,10.630883,0.494890
8.701202,10.633121,0.497701
8.701827,10.635357,0.500513
8.702451,10.637590,0.503327
8.703073,10.639820,0.506142
8.703693,10.642048,0.508959
8.704311,10.644272,0.511778
8.704927,10.646494,0.514598
8.705542,10.648713,0.517420
8.706154,10.650929,0.520243
8.706765,10.653143,0.523068
8.707375,10.655353,0.525894
8.707982,10.657561,0.528722
8.708588,10.659766,0.531552
8.709192,10.661968,0.534383
8.709794,10.664167,0.537216
8.710395,10.666363,0.540050
8.710994,10.668557,0.542886
8.711591,10.670747,0.545723
8.712187,10.672935,0.548562
8.712781,10.675120,0.551403
8.713374,10.677302,0.554245
8.713965,10.679481,0.557089
8.714554,10.681657,0.559934
8.715142,10.683831,0.562781
8.715729,10.686001,0.565629
8.716314,10.688169,0.568479
8.716897,10.690334,0.571331
8.717479,10.692495,0.574184
8.718060,10.694654,0.577038
8.718639,10.696811,0.579895
8.719217,10.698964,0.582753
8.719794,10.701114,0.585612
8.720369,10.703262,0.588473
8.720943,10.705406,0.591336
8.721515,10.707548,0.594200
8.722086,10.709687,0.597066
8.722656,10.711823,0.599933
8.723225,10.713956,0.602802
8.723793,10.716086,0.605673
8.724359,10.718213,0.608545
8.724924,10.720338,0.611419
8.725488,10.722459,0.614294
8.726051,10.724578,0.617171
8.726612,10.726693,0.620050
8.727173,10.728806,0.622930
8.727732,10.730916,0.625812
8.728291,10.733023,0.628695
8.728848,10.735127,0.631580
8.729404,10.737228,0.634467
8.729959,10.739326,0.637355
8.730514,10.741421,0.640245
8.731067,10.743514,0.643136
8.731619,10.745603,0.646029
8.732171,10.747689,0.648924
8.732721,10.749773,0.651820
8.733271,10.751854,0.654718
8.733820,10.753931,0.657617
8.734368,10.756006,0.660518
8.734915,10.758078,0.663421
8.735461,10.760147,0.666325
8.736007,10.762213,0.669231
8.736552,10.764277,0.672139
8.737096,10.766337,0.675048
8.737639,10.768394,0.677959
8.738182,10.770449,0.680871
8.738724,10.772500,0.683785
8.739265,10.774549,0.686701
8.739806,10.776594,0.689618
8.740346,10.778637,0.692537
8.740885,10.780677,0.695457
8.741424,10.782714,0.698379
8.741963,10.784748,0.701303
8.742500,10.786779,0.704228
8.743038,10.788807,0.707155
8.743575,10.790832,0.710084
8.744111,10.792854,0.713014
8.744647,10.794874,0.715946
8.745182,10.796890,0.718880
8.745717,10.798904,0.721815
8.746252,10.800914,0.724752
8.746787,10.802922,0.727690
8.747321,10.804927,0.730631
8.747854,10.806929,0.733572
8.748388,10.808927,0.736516
8.748921,10.810924,0.739461
8.749454,10.812917,0.742407
8.749987,10.814907,0.745356
8.750519,10.816894,0.748306
8.751051,10.818878,0.751257
8.751583,10.820860,0.754211
8.752115,10.822839,0.757166
8.752647,10.824814,0.760122
8.753179,10.826787,0.763081
8.753710,10.828757,0.766040
8.754242,10.830724,0.769002
8.754774,10.832688,0.771965
8.755305,10.834649,0.774930
8.755837,10.836607,0.777897
8.756368,10.838562,0.780865
8.756900,10.840515,0.783835
8.757431,10.842464,0.786806
8.757963,10.844411,0.789780
8.758495,10.846355,0.792754
8.759027,10.848296,0.795731
8.759559,10.850234,0.798709
8.760091,10.852169,0.801689
8.760623,10.854101,0.804671
8.761156,10.856030,0.807654
8.761689,10.857957,0.810639
8.762222,10.859880,0.813625
8.762755,10.861801,0.816613
8.763289,10.863719,0.819603
8.763823,10.865633,0.822595
8.764357,10.867546,0.825588
8.764891,10.869455,0.828583
8.765426,10.871361,0.831580
8.765962,10.873264,0.834578
8.766497,10.875165,0.837578
8.767033,10.877063,0.840579
8.767570,10.878957,0.843583
8.768107,10.880849,0.846588
8.768644,10.882739,0.849594
8.769182,10.884625,0.852603
8.769721,10.886508,0.855613
8.770260,10.888389,0.858625
8.770800,10.890266,0.861638
8.771340,10.892141,0.864653
8.771880,10.894013,0.867670
8.772422,10.895882,0.870689
8.772964,10.897749,0.873709
8.773506,10.899612,0.876731
8.774050,10.901473,0.879754
8.774594,10.903331,0.882779
8.775138,10.905186,0.885806
8.775684,10.907038,0.888835
8.776230,10.908887,0.891865
8.776777,10.910734,0.894897
8.777324,10.912578,0.897931
8.777873,10.914419,0.900967
8.778422,10.916257,0.904004
8.778972,10.918092,0.907042
8.779523,10.919924,0.910083
8.780075,10.921754,0.913125
8.780627,10.923581,0.916169
8.781181,10.925405,0.919215
8.781735,10.927226,0.922262
8.782290,10.929045,0.925311
8.782847,10.930860,0.928362
8.783404,10.932673,0.931414
8.783962,10.934483,0.934468
8.784521,10.936291,0.937524
8.785081,10.938095,0.940582
8.785643,10.939897,0.943641
8.786205,10.941696,0.946702
8.786768,10.943492,0.949764
8.787333,10.945286,0.952829
8.787898,10.947077,0.955895
8.788464,10.948864,0.958962
8.789032,10.950650,0.962032
8.789601,10.952432,0.965103
8.790171,10.954212,0.968176
8.790742,10.955989,0.971250
8.791314,10.957763,0.974327
8.791887,10.959534,0.977405
8.792462,10.961303,0.980484
8.793038,10.963069,0.983566
8.793615,10.964832,0.986649
8.794193,10.966593,0.989733
8.794773,10.968351,0.992820
8.795354,10.970106,0.995908
8.795936,10.971858,0.998998
8.796519,10.973608,1.002090
8.797104,10.975355,1.005183
8.797690,10.977099,1.008278
8.798277,10.978841,1.011375
8.798866,10.980579,1.014473
8.799456,10.982315,1.017573
8.800047,10.984049,1.020675
8.800640,10.985780,1.023779
