psi_bar,psi_hat,x_bar,x_hat,y_bar,y_hat,psi_m,x_m,y_m
-0.081747,0.092469,-0.243380,-0.158100,-0.059405,-0.028050,-0.007063,-0.389184,-0.084540
-0.099533,0.109843,-0.231084,-0.169947,-0.056490,-0.030850,-0.007063,-0.389184,-0.084540
-0.116907,0.126810,-0.219237,-0.181360,-0.053690,-0.033539,-0.007063,-0.389184,-0.084540
-0.091745,0.143374,0.314085,-0.192353,-0.126015,-0.036121,0.035064,0.132725,-0.159554
-0.108309,0.160804,0.325078,-0.182081,-0.123432,-0.041505,0.035064,0.132725,-0.159554
-0.125739,0.177840,0.314806,-0.171416,-0.118049,-0.046786,0.035064,0.132725,-0.159554
-0.142776,0.194469,0.304141,-0.161049,-0.112768,-0.051871,0.035064,0.132725,-0.159554
-0.159405,0.210695,0.293775,-0.150994,-0.107683,-0.056764,0.035064,0.132725,-0.159554
-0.175630,0.226521,0.283720,-0.141241,-0.102790,-0.061471,0.035064,0.132725,-0.159554
-0.191457,0.241954,0.273967,-0.131781,-0.098083,-0.065997,0.035064,0.132725,-0.159554
-0.206890,0.256998,0.264507,-0.122605,-0.093557,-0.070349,0.035064,0.132725,-0.159554
-0.221933,0.271657,0.255330,-0.113703,-0.089205,-0.074532,0.035064,0.132725,-0.159554
-0.236592,0.285935,0.246428,-0.105068,-0.085022,-0.078553,0.035064,0.132725,-0.159554
-0.287826,0.299839,0.158008,-0.096690,0.301451,-0.082416,-0.001891,0.052940,0.222898
-0.301730,0.312262,0.149631,-0.091736,0.305315,-0.070880,-0.001891,0.052940,0.222898
-0.314154,0.324320,0.144676,-0.087024,0.293778,-0.059193,-0.001891,0.052940,0.222898
-0.326211,0.336020,0.139964,-0.082444,0.282092,-0.047896,-0.001891,0.052940,0.222898
-0.337911,0.347367,0.135384,-0.077989,0.270794,-0.036993,-0.001891,0.052940,0.222898
-0.349258,0.358367,0.130929,-0.073656,0.259891,-0.026472,-0.001891,0.052940,0.222898
-0.360258,0.369026,0.126596,-0.069439,0.249370,-0.016321,-0.001891,0.052940,0.222898
-0.370917,0.379348,0.122379,-0.065337,0.239220,-0.006530,-0.001891,0.052940,0.222898
-0.381240,0.389341,0.118277,-0.061346,0.229429,0.002913,-0.001891,0.052940,0.222898
-0.391232,0.399009,0.114286,-0.057461,0.219986,0.012019,-0.001891,0.052940,0.222898
-0.418335,0.408358,0.012527,-0.053681,-0.279217,0.020798,-0.019326,-0.044935,-0.267198
-0.427684,0.416870,0.008747,-0.053918,-0.287996,0.009644,-0.019326,-0.044935,-0.267198
-0.436196,0.425073,0.008983,-0.054253,-0.276842,-0.001815,-0.019326,-0.044935,-0.267198
-0.444399,0.433002,0.009318,-0.054556,-0.265383,-0.012885,-0.019326,-0.044935,-0.267198
-0.452328,0.440661,0.009621,-0.054825,-0.254313,-0.023556,-0.019326,-0.044935,-0.267198
-0.459987,0.448054,0.009890,-0.055060,-0.243642,-0.033840,-0.019326,-0.044935,-0.267198
-0.467380,0.455182,0.010125,-0.055263,-0.233358,-0.043750,-0.019326,-0.044935,-0.267198
-0.474508,0.462050,0.010328,-0.055435,-0.223448,-0.053296,-0.019326,-0.044935,-0.267198
-0.481376,0.468660,0.010501,-0.055578,-0.213902,-0.062491,-0.019326,-0.044935,-0.267198
-0.487986,0.475015,0.010643,-0.055693,-0.204707,-0.071346,-0.019326,-0.044935,-0.267198
-0.379112,0.481118,-0.019597,-0.055780,0.185586,-0.079871,0.095903,-0.075290,0.114240
-0.385215,0.490429,-0.019510,-0.057095,0.194111,-0.072761,0.095903,-0.075290,0.114240
-0.394526,0.499495,-0.018195,-0.058389,0.187001,-0.065345,0.095903,-0.075290,0.114240
-0.403592,0.508242,-0.016901,-0.059618,0.179585,-0.058168,0.095903,-0.075290,0.114240
-0.412338,0.516673,-0.015672,-0.060782,0.172407,-0.051238,0.095903,-0.075290,0.114240
-0.420770,0.524794,-0.014508,-0.061885,0.165478,-0.044549,0.095903,-0.075290,0.114240
-0.428891,0.532611,-0.013405,-0.062928,0.158789,-0.038095,0.095903,-0.075290,0.114240
-0.436708,0.540128,-0.012362,-0.063913,0.152335,-0.031867,0.095903,-0.075290,0.114240
-0.444225,0.547351,-0.011377,-0.064843,0.146107,-0.025858,0.095903,-0.075290,0.114240
-0.451448,0.554286,-0.010446,-0.065720,0.140098,-0.020063,0.095903,-0.075290,0.114240
-0.611449,0.560936,0.232759,-0.066545,0.216444,-0.014473,-0.057164,0.167039,0.196382
-0.618100,0.562715,0.233584,-0.057626,0.210855,-0.005858,-0.057164,0.167039,0.196382
-0.619879,0.564221,0.224665,-0.048664,0.202240,0.002565,-0.057164,0.167039,0.196382
-0.621385,0.565535,0.215704,-0.039971,0.193817,0.010692,-0.057164,0.167039,0.196382
-0.622699,0.566662,0.207010,-0.031546,0.185690,0.018528,-0.057164,0.167039,0.196382
-0.623825,0.567606,0.198585,-0.023383,0.177853,0.026083,-0.057164,0.167039,0.196382
-0.624769,0.568371,0.190422,-0.015473,0.170299,0.033366,-0.057164,0.167039,0.196382
-0.625534,0.568960,0.182512,-0.007808,0.163016,0.040384,-0.057164,0.167039,0.196382
-0.626124,0.569378,0.174847,-0.000380,0.155997,0.047148,-0.057164,0.167039,0.196382
-0.626542,0.569629,0.167420,0.006817,0.149234,0.053664,-0.057164,0.167039,0.196382
-0.581956,0.569715,0.146885,0.013792,-0.368338,0.059942,-0.012327,0.153702,-0.314673
-0.582043,0.570987,0.139911,0.020032,-0.374615,0.045530,-0.012327,0.153702,-0.314673
-0.583314,0.572101,0.133671,0.026064,-0.360203,0.030891,-0.012327,0.153702,-0.314673
-0.584428,0.573058,0.127638,0.031909,-0.345564,0.016749,-0.012327,0.153702,-0.314673
-0.585386,0.573863,0.121793,0.037574,-0.331422,0.003111,-0.012327,0.153702,-0.314673
-0.586190,0.574516,0.116129,0.043063,-0.317785,-0.010037,-0.012327,0.153702,-0.314673
-0.586843,0.575020,0.110640,0.048382,-0.304637,-0.022711,-0.012327,0.153702,-0.314673
-0.587347,0.575375,0.105320,0.053537,-0.291963,-0.034925,-0.012327,0.153702,-0.314673
-0.587702,0.575584,0.100166,0.058532,-0.279748,-0.046695,-0.012327,0.153702,-0.314673
-0.587911,0.575648,0.095170,0.063374,-0.267979,-0.058033,-0.012327,0.153702,-0.314673
-0.584733,0.575570,0.063342,0.068065,-0.011402,-0.068955,-0.009084,0.126716,-0.069435
-0.584654,0.575448,0.058651,0.071531,-0.000480,-0.069666,-0.009084,0.126716,-0.069435
-0.584532,0.575187,0.055184,0.074857,0.000231,-0.069987,-0.009084,0.126716,-0.069435
-0.584272,0.574778,0.051859,0.078082,0.000552,-0.070273,-0.009084,0.126716,-0.069435
-0.583862,0.574222,0.048633,0.081211,0.000837,-0.070535,-0.009084,0.126716,-0.069435
-0.583307,0.573523,0.045504,0.084247,0.001100,-0.070775,-0.009084,0.126716,-0.069435
-0.582607,0.572683,0.042469,0.087192,0.001340,-0.070995,-0.009084,0.126716,-0.069435
-0.581768,0.571706,0.039524,0.090049,0.001560,-0.071195,-0.009084,0.126716,-0.069435
-0.580790,0.570595,0.036666,0.092822,0.001760,-0.071377,-0.009084,0.126716,-0.069435
-0.579679,0.569352,0.033894,0.095512,0.001942,-0.071541,-0.009084,0.126716,-0.069435
-0.625776,0.567981,-0.419086,0.098122,0.121698,-0.071689,-0.056424,-0.323574,0.050156
-0.624404,0.565064,-0.421696,0.082651,0.121845,-0.066976,-0.056424,-0.323574,0.050156
-0.621487,0.562024,-0.406225,0.067105,0.117132,-0.062246,-0.056424,-0.323574,0.050156
-0.618448,0.558884,-0.390679,0.052073,0.112403,-0.057674,-0.056424,-0.323574,0.050156
-0.615308,0.555646,-0.375647,0.037556,0.107831,-0.053260,-0.056424,-0.323574,0.050156
-0.612070,0.552313,-0.361130,0.023539,0.103417,-0.049000,-0.056424,-0.323574,0.050156
-0.608737,0.548888,-0.347113,0.010005,0.099156,-0.044888,-0.056424,-0.323574,0.050156
-0.605312,0.545375,-0.333578,-0.003062,0.095044,-0.040921,-0.056424,-0.323574,0.050156
-0.601798,0.541775,-0.320512,-0.015676,0.091077,-0.037093,-0.056424,-0.323574,0.050156
-0.598199,0.538092,-0.307898,-0.027852,0.087250,-0.033402,-0.056424,-0.323574,0.050156
-0.590154,0.534329,-0.361001,-0.039605,-0.217805,-0.029843,-0.052061,-0.388854,-0.251208
-0.586391,0.530620,-0.349248,-0.053559,-0.221365,-0.038468,-0.052061,-0.388854,-0.251208
-0.582681,0.526835,-0.335294,-0.067117,-0.212739,-0.047217,-0.052061,-0.388854,-0.251208
-0.578896,0.522988,-0.321737,-0.080208,-0.203991,-0.055664,-0.052061,-0.388854,-0.251208
-0.575049,0.519081,-0.308646,-0.092845,-0.195543,-0.063807,-0.052061,-0.388854,-0.251208
-0.571142,0.515116,-0.296009,-0.105042,-0.187400,-0.071655,-0.052061,-0.388854,-0.251208
-0.567177,0.511093,-0.283812,-0.116813,-0.179553,-0.079217,-0.052061,-0.388854,-0.251208
-0.563155,0.507015,-0.272040,-0.128174,-0.171991,-0.086502,-0.052061,-0.388854,-0.251208
-0.559076,0.502882,-0.260680,-0.139136,-0.164706,-0.093519,-0.052061,-0.388854,-0.251208
-0.554944,0.498697,-0.249717,-0.149714,-0.157689,-0.100276,-0.052061,-0.388854,-0.251208
-0.461357,0.494459,0.030701,-0.159919,-0.399446,-0.106783,0.037339,-0.119013,-0.499723
-0.457120,0.492854,0.040907,-0.158990,-0.392939,-0.122963,0.037339,-0.119013,-0.499723
-0.455515,0.491200,0.039977,-0.157714,-0.376760,-0.138901,0.037339,-0.119013,-0.499723
-0.453860,0.489462,0.038701,-0.156449,-0.360821,-0.154267,0.037339,-0.119013,-0.499723
-0.452123,0.487642,0.037436,-0.155205,-0.345455,-0.169068,0.037339,-0.119013,-0.499723
-0.450303,0.485741,0.036192,-0.153983,-0.330654,-0.183322,0.037339,-0.119013,-0.499723
-0.448402,0.483761,0.034970,-0.152781,-0.316401,-0.197046,0.037339,-0.119013,-0.499723
-0.446421,0.481701,0.033769,-0.151600,-0.302677,-0.210257,0.037339,-0.119013,-0.499723
-0.444362,0.479564,0.032588,-0.150439,-0.289465,-0.222974,0.037339,-0.119013,-0.499723
-0.442224,0.477350,0.031427,-0.149298,-0.276749,-0.235210,0.037339,-0.119013,-0.499723
-0.438742,0.475061,0.210542,-0.148176,0.198109,-0.246984,0.038607,0.061244,-0.037102
-0.436453,0.472736,0.209419,-0.139863,0.209882,-0.239804,0.038607,0.061244,-0.037102
-0.434128,0.470338,0.201106,-0.131568,0.202702,-0.232192,0.038607,0.061244,-0.037102
-0.431731,0.467850,0.192812,-0.123528,0.195090,-0.224808,0.038607,0.061244,-0.037102
-0.429243,0.465272,0.184771,-0.115741,0.187706,-0.217666,0.038607,0.061244,-0.037102
-0.426665,0.462608,0.176985,-0.108201,0.180565,-0.210762,0.038607,0.061244,-0.037102
-0.424001,0.459861,0.169444,-0.100899,0.173660,-0.204087,0.038607,0.061244,-0.037102
-0.421254,0.457035,0.162142,-0.093827,0.166985,-0.197635,0.038607,0.061244,-0.037102
-0.418427,0.454132,0.155071,-0.086980,0.160533,-0.191401,0.038607,0.061244,-0.037102
-0.415524,0.451155,0.148224,-0.080349,0.154299,-0.185378,0.038607,0.061244,-0.037102
-0.468958,0.448109,-0.183469,-0.073928,0.154116,-0.179559,-0.017803,-0.263818,-0.031262
-0.465912,0.443302,-0.189890,-0.080696,0.148297,-0.173674,-0.017803,-0.263818,-0.031262
-0.461105,0.438431,-0.183122,-0.087663,0.142413,-0.167979,-0.017803,-0.263818,-0.031262
-0.456234,0.433528,-0.176155,-0.094399,0.136717,-0.162480,-0.017803,-0.263818,-0.031262
-0.451331,0.428594,-0.169419,-0.100896,0.131218,-0.157172,-0.017803,-0.263818,-0.031262
-0.446397,0.423634,-0.162922,-0.107162,0.125910,-0.152048,-0.017803,-0.263818,-0.031262
-0.441437,0.418647,-0.156656,-0.113205,0.120786,-0.147104,-0.017803,-0.263818,-0.031262
-0.436451,0.413638,-0.150613,-0.119032,0.115842,-0.142334,-0.017803,-0.263818,-0.031262
-0.431441,0.408608,-0.144785,-0.124651,0.111072,-0.137732,-0.017803,-0.263818,-0.031262
-0.426411,0.403559,-0.139167,-0.130067,0.106471,-0.133294,-0.017803,-0.263818,-0.031262
-0.210384,0.398493,0.327475,-0.135289,0.152752,-0.129015,0.193175,0.197408,0.019457
-0.205318,0.399741,0.332697,-0.121870,0.148472,-0.122928,0.193175,0.197408,0.019457
-0.206566,0.400976,0.319278,-0.108263,0.142385,-0.116985,0.193175,0.197408,0.019457
-0.207801,0.402084,0.305671,-0.095084,0.136442,-0.111262,0.193175,0.197408,0.019457
-0.208909,0.403068,0.292492,-0.082340,0.130719,-0.105755,0.193175,0.197408,0.019457
-0.209893,0.403930,0.279747,-0.070016,0.125212,-0.100457,0.193175,0.197408,0.019457
-0.210755,0.404675,0.267424,-0.058099,0.119915,-0.095362,0.193175,0.197408,0.019457
-0.211500,0.405306,0.255507,-0.046578,0.114819,-0.090463,0.193175,0.197408,0.019457
-0.212131,0.405826,0.243985,-0.035438,0.109920,-0.085753,0.193175,0.197408,0.019457
-0.212651,0.406238,0.232846,-0.024668,0.105210,-0.081227,0.193175,0.197408,0.019457
-0.099671,0.406545,0.322013,-0.014255,0.387493,-0.076878,0.306567,0.297345,0.306266
-0.099978,0.410153,0.311601,-0.000183,0.383144,-0.061363,0.306567,0.297345,0.306266
-0.103586,0.413662,0.297528,0.013555,0.367630,-0.046024,0.306567,0.297345,0.306266
-0.107095,0.417003,0.283790,0.026825,0.352290,-0.031243,0.306567,0.297345,0.306266
-0.110436,0.420178,0.270520,0.039638,0.337509,-0.017014,0.306567,0.297345,0.306266
-0.113611,0.423193,0.257707,0.052009,0.323280,-0.003321,0.306567,0.297345,0.306266
-0.116626,0.426051,0.245337,0.063951,0.309587,0.009855,0.306567,0.297345,0.306266
-0.119484,0.428759,0.233394,0.075479,0.296411,0.022530,0.306567,0.297345,0.306266
-0.122192,0.431319,0.221866,0.086605,0.283737,0.034720,0.306567,0.297345,0.306266
-0.124752,0.433737,0.210740,0.097344,0.271546,0.046442,0.306567,0.297345,0.306266
0.082668,0.436016,0.158057,0.107706,-0.032822,0.057711,0.516405,0.255400,0.013620
0.080389,0.444456,0.147694,0.116075,-0.044091,0.056410,0.516405,0.255400,0.013620
0.071949,0.452765,0.139325,0.124096,-0.042791,0.054673,0.516405,0.255400,0.013620
0.063640,0.460848,0.131304,0.131830,-0.041053,0.052950,0.516405,0.255400,0.013620
0.055557,0.468709,0.123570,0.139287,-0.039330,0.051255,0.516405,0.255400,0.013620
0.047696,0.476351,0.116113,0.146476,-0.037635,0.049589,0.516405,0.255400,0.013620
0.040054,0.483778,0.108924,0.153407,-0.035969,0.047952,0.516405,0.255400,0.013620
0.032627,0.490994,0.101993,0.160088,-0.034332,0.046344,0.516405,0.255400,0.013620
0.025411,0.498003,0.095312,0.166529,-0.032724,0.044764,0.516405,0.255400,0.013620
0.018403,0.504808,0.088872,0.172736,-0.031144,0.043213,0.516405,0.255400,0.013620
0.055955,0.511412,-0.212516,0.178718,-0.565518,0.041691,0.560763,-0.039780,-0.522305
0.049351,0.519151,-0.218498,0.172660,-0.563996,0.018652,0.560763,-0.039780,-0.522305
0.041612,0.526697,-0.212440,0.166390,-0.540957,-0.004361,0.560763,-0.039780,-0.522305
0.034066,0.534055,-0.206170,0.160332,-0.517944,-0.026593,0.560763,-0.039780,-0.522305
0.026708,0.541228,-0.200112,0.154492,-0.495712,-0.048046,0.560763,-0.039780,-0.522305
0.019535,0.548218,-0.194272,0.148865,-0.474259,-0.068742,0.560763,-0.039780,-0.522305
0.012545,0.555025,-0.188645,0.143445,-0.453562,-0.088706,0.560763,-0.039780,-0.522305
0.005738,0.561651,-0.183225,0.138224,-0.433599,-0.107959,0.560763,-0.039780,-0.522305
-0.000888,0.568098,-0.178004,0.133198,-0.414346,-0.126524,0.560763,-0.039780,-0.522305
-0.007335,0.574367,-0.172978,0.128361,-0.395781,-0.144423,0.560763,-0.039780,-0.522305
0.088806,0.580459,0.156007,0.123706,-0.038667,-0.161676,0.663173,0.284367,-0.183090
0.082714,0.589449,0.160662,0.132027,-0.021414,-0.164957,0.663173,0.284367,-0.183090
0.073724,0.598265,0.152340,0.140511,-0.018133,-0.167631,0.663173,0.284367,-0.183090
0.064908,0.606838,0.143856,0.148721,-0.015459,-0.170190,0.663173,0.284367,-0.183090
0.056335,0.615168,0.135647,0.156651,-0.012899,-0.172654,0.663173,0.284367,-0.183090
0.048005,0.623260,0.127717,0.164310,-0.010435,-0.175027,0.663173,0.284367,-0.183090
0.039914,0.631118,0.120058,0.171706,-0.008063,-0.177310,0.663173,0.284367,-0.183090
0.032055,0.638747,0.112662,0.178848,-0.005779,-0.179509,0.663173,0.284367,-0.183090
0.024426,0.646152,0.105520,0.185743,-0.003581,-0.181625,0.663173,0.284367,-0.183090
0.017022,0.653336,0.098624,0.192400,-0.001465,-0.183662,0.663173,0.284367,-0.183090
0.106616,0.660303,-0.160372,0.198826,0.503429,-0.185623,0.759952,0.032028,0.319766
0.099649,0.669962,-0.166798,0.194738,0.505389,-0.167630,0.759952,0.032028,0.319766
0.089990,0.679413,-0.162710,0.190432,0.487397,-0.149570,0.759952,0.032028,0.319766
0.080539,0.688600,-0.158404,0.186238,0.469337,-0.132100,0.759952,0.032028,0.319766
0.071351,0.697529,-0.154210,0.182164,0.451867,-0.115223,0.759952,0.032028,0.319766
0.062423,0.706204,-0.150136,0.178205,0.434990,-0.098920,0.759952,0.032028,0.319766
0.053748,0.714631,-0.146177,0.174357,0.418687,-0.083173,0.759952,0.032028,0.319766
0.045321,0.722814,-0.142329,0.170617,0.402940,-0.067964,0.759952,0.032028,0.319766
0.037138,0.730758,-0.138589,0.166981,0.387731,-0.053277,0.759952,0.032028,0.319766
0.029193,0.738469,-0.134953,0.163446,0.373043,-0.039093,0.759952,0.032028,0.319766
0.176008,0.745952,-0.138299,0.160008,-0.133459,-0.025398,0.914477,0.025146,-0.172552
0.168526,0.757846,-0.134862,0.156192,-0.147154,-0.032149,0.914477,0.025146,-0.172552
0.156632,0.769520,-0.131046,0.152482,-0.140403,-0.039352,0.914477,0.025146,-0.172552
0.144957,0.780913,-0.127336,0.148900,-0.133201,-0.046320,0.914477,0.025146,-0.172552
0.133564,0.792029,-0.123754,0.145442,-0.126233,-0.053040,0.914477,0.025146,-0.172552
0.122448,0.802872,-0.120296,0.142105,-0.119513,-0.059518,0.914477,0.025146,-0.172552
0.111605,0.813446,-0.116959,0.138885,-0.113034,-0.065763,0.914477,0.025146,-0.172552
0.101032,0.823754,-0.113739,0.135779,-0.106789,-0.071782,0.914477,0.025146,-0.172552
0.090724,0.833800,-0.110632,0.132783,-0.100770,-0.077582,0.914477,0.025146,-0.172552
0.080677,0.843588,-0.107636,0.129893,-0.094971,-0.083169,0.914477,0.025146,-0.172552
0.145182,0.853122,-0.324808,0.127108,0.367482,-0.088551,0.988770,-0.194915,0.284312
0.135648,0.864634,-0.322023,0.115497,0.372864,-0.075567,0.988770,-0.194915,0.284312
0.124136,0.875899,-0.310412,0.103983,0.359879,-0.062389,0.988770,-0.194915,0.284312
0.112870,0.886880,-0.298897,0.092848,0.346701,-0.049619,0.988770,-0.194915,0.284312
0.101890,0.897579,-0.287763,0.082090,0.333931,-0.037263,0.988770,-0.194915,0.284312
0.091190,0.908002,-0.277005,0.071698,0.321576,-0.025309,0.988770,-0.194915,0.284312
0.080768,0.918153,-0.266613,0.061660,0.309621,-0.013743,0.988770,-0.194915,0.284312
0.070617,0.928035,-0.256575,0.051964,0.298056,-0.002554,0.988770,-0.194915,0.284312
0.060735,0.937654,-0.246879,0.042599,0.286866,0.008272,0.988770,-0.194915,0.284312
0.051116,0.947013,-0.237514,0.033555,0.276041,0.018744,0.988770,-0.194915,0.284312
0.097755,0.956118,0.168199,0.024820,-0.019295,0.028876,1.044768,0.201754,-0.000551
0.088650,0.966651,0.176934,0.032206,-0.029427,0.027245,1.044768,0.201754,-0.000551
0.078117,0.976937,0.169549,0.039886,-0.027796,0.025297,1.044768,0.201754,-0.000551
0.067831,0.986944,0.161868,0.047317,-0.025848,0.023404,1.044768,0.201754,-0.000551
0.057824,0.996676,0.154437,0.054490,-0.023955,0.021575,1.044768,0.201754,-0.000551
0.048093,1.006137,0.147264,0.061411,-0.022126,0.019808,1.044768,0.201754,-0.000551
0.038631,1.015333,0.140343,0.068089,-0.020359,0.018102,1.044768,0.201754,-0.000551
0.029436,1.024268,0.133665,0.074532,-0.018653,0.016454,1.044768,0.201754,-0.000551
0.020500,1.032948,0.127222,0.080747,-0.017004,0.014861,1.044768,0.201754,-0.000551
0.011820,1.041377,0.121007,0.086741,-0.015412,0.013323,1.044768,0.201754,-0.000551
0.158404,1.049560,-0.278139,0.092521,0.601442,0.011838,1.199781,-0.191398,0.614765
0.150221,1.062152,-0.283919,0.082220,0.602927,0.034876,1.199781,-0.191398,0.614765
0.137629,1.074507,-0.273619,0.071718,0.579889,0.057958,1.199781,-0.191398,0.614765
0.125274,1.086555,-0.263116,0.061549,0.556807,0.080300,1.199781,-0.191398,0.614765
0.113227,1.098298,-0.252947,0.051719,0.534465,0.101900,1.199781,-0.191398,0.614765
0.101483,1.109743,-0.243117,0.042218,0.512865,0.122782,1.199781,-0.191398,0.614765
0.090039,1.120893,-0.233617,0.033037,0.491983,0.142968,1.199781,-0.191398,0.614765
0.078888,1.131754,-0.224435,0.024164,0.471797,0.162481,1.199781,-0.191398,0.614765
0.068027,1.142330,-0.215563,0.015591,0.452284,0.181343,1.199781,-0.191398,0.614765
0.057451,1.152625,-0.206989,0.007307,0.433422,0.199575,1.199781,-0.191398,0.614765
0.111195,1.162645,0.110032,-0.000696,-0.212179,0.217196,1.263821,0.117340,-0.012605
0.101176,1.174315,0.118036,0.003948,-0.229801,0.209118,1.263821,0.117340,-0.012605
0.089506,1.185717,0.113391,0.008864,-0.221723,0.200472,1.263821,0.117340,-0.012605
0.078104,1.196820,0.108476,0.013624,-0.213077,0.192089,1.263821,0.117340,-0.012605
0.067001,1.207628,0.103716,0.018219,-0.204694,0.183987,1.263821,0.117340,-0.012605
0.056192,1.218147,0.099121,0.022654,-0.196592,0.176158,1.263821,0.117340,-0.012605
0.045674,1.228380,0.094686,0.026934,-0.188763,0.168593,1.263821,0.117340,-0.012605
0.035441,1.238334,0.090406,0.031065,-0.181197,0.161283,1.263821,0.117340,-0.012605
0.025487,1.248011,0.086275,0.035050,-0.173888,0.154220,1.263821,0.117340,-0.012605
0.015809,1.257419,0.082289,0.038896,-0.166825,0.147397,1.263821,0.117340,-0.012605
0.004560,1.266560,-0.006018,0.042607,0.166064,0.140805,1.261978,0.032878,0.313460
-0.004582,1.275385,-0.009729,0.042808,0.172656,0.147480,1.261978,0.032878,0.313460
-0.013406,1.283952,-0.009930,0.042883,0.165980,0.154372,1.261978,0.032878,0.313460
-0.021974,1.292268,-0.010005,0.042944,0.159088,0.161049,1.261978,0.032878,0.313460
-0.030290,1.300336,-0.010065,0.042994,0.152411,0.167504,1.261978,0.032878,0.313460
-0.038357,1.308160,-0.010116,0.043036,0.145956,0.173743,1.261978,0.032878,0.313460
-0.046182,1.315745,-0.010157,0.043068,0.139717,0.179774,1.261978,0.032878,0.313460
-0.053767,1.323096,-0.010189,0.043091,0.133686,0.185603,1.261978,0.032878,0.313460
-0.061117,1.330216,-0.010213,0.043106,0.127857,0.191237,1.261978,0.032878,0.313460
-0.068237,1.337109,-0.010228,0.043113,0.122224,0.196681,1.261978,0.032878,0.313460
-0.047856,1.343780,-0.008097,0.043113,-0.361840,0.201943,1.289253,0.035016,-0.165158
-0.054527,1.351051,-0.008097,0.043202,-0.367101,0.187872,1.289253,0.035016,-0.165158
-0.061798,1.358108,-0.008186,0.043286,-0.353030,0.173630,1.289253,0.035016,-0.165158
-0.068855,1.364946,-0.008270,0.043372,-0.338788,0.159850,1.289253,0.035016,-0.165158
