Model Time,Reset,k_0,L1_diag(1,1),L1_diag(2,1),L1_diag(3,1),L2_diag (1,1),L2_diag (2,1),L2_diag (3,1),L3_diag(1,1),L3_diag(2,1),L3_diag(3,1),drop_out,eta_dot_imu,psi_d,x_d,y_d,N_d,X_d,Y_d,integrator reset model,psi_bar,psi_hat,r_dot,u_dot,v_dot,x_bar,x_hat,y_bar,y_hat,u_hat,psi_1,x_1,y_1,alpha_VSP1,d,alpha_VSP2,d,omega_VSP1,d,omega_VSP2,d,u_BT,d,u_VSP1,d,u_VSP2,d
28.420000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.303742,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.945078,0.945078,0.399001,-0.217956,0.765219,-0.512355,0.512355,0.569134,-0.569134,-0.000635,1.871085,1.235755,-1.808933,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
28.430000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.308402,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.920958,0.920958,0.374863,-0.225962,0.763492,-0.490089,0.490089,0.539325,-0.539325,-0.001331,1.871085,1.235755,-1.808933,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
28.440000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.313249,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.897316,0.897316,0.351523,-0.233344,0.761263,-0.468620,0.468620,0.510704,-0.510704,-0.002027,1.871085,1.235755,-1.808933,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
28.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.318297,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.874147,0.874147,0.328962,-0.240125,0.758569,-0.447924,0.447924,0.483229,-0.483229,-0.002722,1.871085,1.235755,-1.808933,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
28.460000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.323561,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.851444,0.851444,0.307161,-0.246326,0.755442,-0.427976,0.427976,0.456861,-0.456861,-0.003417,1.871085,1.235755,-1.808933,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
28.470000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.329060,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.829202,0.829202,0.286103,-0.251969,0.751913,-0.408752,0.408752,0.431559,-0.431559,-0.004112,1.871085,1.235755,-1.808933,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
28.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.334810,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.807412,0.807412,0.265770,-0.257074,0.748014,-0.390229,0.390229,0.407285,-0.407285,-0.004807,1.871085,1.235755,-1.808933,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
28.490000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.340834,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.786070,0.786070,0.246147,-0.261659,0.743772,-0.372384,0.372384,0.384004,-0.384004,-0.005501,1.871085,1.235755,-1.808933,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
28.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.347155,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.765169,0.765169,0.227215,-0.265746,0.739216,-0.355198,0.355198,0.361678,-0.361678,-0.006195,1.871085,1.235755,-1.808933,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
28.510000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.353800,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.744702,0.744702,0.208959,-0.269060,0.734369,-0.338648,0.338648,0.340274,-0.340274,-0.006557,1.871085,1.235755,-1.808933,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
28.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.360808,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.724664,0.724664,0.191364,-0.271023,0.729258,-0.322722,0.322722,0.319758,-0.319758,-0.005911,1.871085,1.235755,-1.808933,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
28.530000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.368220,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.705048,0.705048,0.174415,-0.272497,0.723905,-0.307404,0.307404,0.300097,-0.300097,-0.005212,1.871085,1.235755,-1.808933,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
28.540000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.376075,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.685847,0.685847,0.158095,-0.273545,0.718333,-0.292673,0.292673,0.281262,-0.281262,-0.004513,1.871085,1.235755,-1.808933,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
28.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.384416,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.667057,0.667057,0.142392,-0.274185,0.712562,-0.278513,0.278513,0.263220,-0.263220,-0.003815,1.871085,1.235755,-1.808933,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
